Episode,"Reward, FinalPosition",MaxPosition
0,-200.0,-0.2447357709124968,-0.21909123214554155
1,-200.0,-0.31553979343909644,-0.2869726926840111
2,-200.0,-0.3471045928116293,-0.32619273366427726
3,-200.0,-0.22057501548560787,-0.19926161482896543
4,-200.0,-0.30353051411989795,-0.27390676959955035
5,-200.0,-0.20545773808528753,-0.19014442849598295
6,-200.0,-0.31784891007212407,-0.28959060949700105
7,-200.0,-0.34722437377639637,-0.3263564951820009
8,-200.0,-0.24696031505534474,-0.2209685695837992
9,-200.0,-0.1905789053071207,-0.18447283122819777
10,-200.0,-0.3379521519932486,-0.31401177351157544
11,-200.0,-0.27684110439318194,-0.24747394187132185
12,-200.0,-0.19082266398630437,-0.17622729050150596
13,-200.0,-0.3716374486769391,-0.3624448708424205
14,-200.0,-0.33384243151985926,-0.30875764079122264
15,-200.0,-0.26144568886302644,-0.23349064701268019
16,-200.0,-0.3729459516337044,-0.3645183279858767
17,-200.0,-0.32930872016318824,-0.30312282599542467
18,-200.0,-0.34159572592199794,-0.318789265925585
19,-200.0,-0.36146790191942524,-0.34677689622701585
20,-200.0,-0.2287924963929613,-0.20592010784713655
21,-200.0,-0.25783991927063127,-0.23032176813069608
22,-200.0,-0.3255411528105183,-0.2985653204206276
23,-200.0,-0.30119827155075996,-0.2714693730922374
24,-200.0,-0.3217159707327852,-0.29405072512670094
25,-200.0,-0.26979984127349194,-0.24098164361881497
26,-200.0,-0.3187126395342537,-0.2905791290212598
27,-200.0,-0.2188888728005144,-0.19791148559064184
28,-200.0,-0.36951056117999104,-0.359100601944316
29,-200.0,-0.328047976920827,-0.30158528685785957
30,-200.0,-0.37683185087756144,-0.37074147973507754
31,-200.0,-0.30542535777371727,-0.2759100425970067
32,-200.0,-0.2142372359734886,-0.19421015928050098
33,-200.0,-0.2696356258775999,-0.2408322618510633
34,-200.0,-0.30026447213952806,-0.2705020483193647
35,-200.0,-0.28531352949065913,-0.25553015837605697
36,-200.0,-0.2341291728287301,-0.21026304800917048
37,-200.0,-0.25377076243400165,-0.22678842592084147
38,-200.0,-0.2859103469974236,-0.25610855441464175
39,-200.0,-0.3447571165525146,-0.32301019868379444
40,-200.0,-0.2617838295371257,-0.2337897233917526
41,-200.0,-0.3643884331467108,-0.35118995854354873
42,-200.0,-0.36237694294538686,-0.348142612622592
43,-200.0,-0.2083312632258611,-0.18953907295578093
44,-200.0,-0.19847300404630047,-0.1844893140270415
45,-200.0,-0.36514408121644415,-0.3523436011532775
46,-200.0,-0.2013138940524486,-0.1867857011472226
47,-200.0,-0.26414924560559944,-0.2358913214559812
48,-200.0,-0.34363676751882327,-0.3215092881997195
49,-200.0,-0.2994683560361489,-0.2696791801839975
50,-200.0,-0.20093531609868123,-0.18647916009082663
51,-200.0,-0.2759173873502533,-0.24661222965297755
52,-200.0,-0.36613388767575955,-0.3538618994041603
53,-200.0,-0.3200974337368911,-0.2921738007853246
54,-200.0,-0.368342325634127,-0.3572780571327703
55,-200.0,-0.33190234648486544,-0.3063259267337463
56,-200.0,-0.22752320582293387,-0.20488280937228245
57,-200.0,-0.19365101263121928,-0.18716329709347984
58,-200.0,-0.22894388087545772,-0.20604404542083668
59,-200.0,-0.2130426545678713,-0.19325733503179746
60,-200.0,-0.3707270608523933,-0.3610093613489933
61,-200.0,-0.1940087222929502,-0.17901455611489026
62,-200.0,-0.3626868860342571,-0.34860990450286744
63,-200.0,-0.2681610522393226,-0.2394948533445119
64,-200.0,-0.19715278647352982,-0.18342575389864063
65,-200.0,-0.27487161456218095,-0.24564039762548287
66,-200.0,-0.3051906131671343,-0.27566072826905624
67,-200.0,-0.1934834070221039,-0.17855449934461734
68,-200.0,-0.3751904362416524,-0.3681014418964316
69,-200.0,-0.3613307652687852,-0.34657149344038973
70,-200.0,-0.22274908843864122,-0.20101034881158625
71,-200.0,-0.18978866748091128,-0.1753241219371937
72,-200.0,-0.34891680913216905,-0.32868461581686864
73,-200.0,-0.26426562333103254,-0.23599515262091839
74,-200.0,-0.2750288291042507,-0.24578624485323597
75,-200.0,-0.24152245657191307,-0.2163985989231651
76,-200.0,-0.34976138840666915,-0.3298563972719892
77,-200.0,-0.335245071745413,-0.31053502620283785
78,-200.0,-0.24336276085884712,-0.21793799233337494
79,-200.0,-0.2844263378205508,-0.2546731017620876
80,-200.0,-0.3367531342296253,-0.31246426696455143
81,-200.0,-0.33239722775592984,-0.30694328747020677
82,-200.0,-0.26385127788686374,-0.23562566450993416
83,-200.0,-0.374835850078616,-0.36753324689450817
84,-200.0,-0.3704170025926772,-0.3605218245518304
85,-200.0,-0.24618175315698304,-0.22031025808250834
86,-200.0,-0.20142284214103406,-0.18939394665312625
87,-200.0,-0.33731535315015987,-0.3131883834818698
88,-200.0,-0.19791098624874162,-0.181435587157772
89,-200.0,-0.37784282364922683,-0.3723751361452389
90,-200.0,-0.2295422679005423,-0.20653440832175732
91,-200.0,-0.2230324480207106,-0.20123893865505146
92,-200.0,-0.1992337663820617,-0.18510372047214133
93,-200.0,-0.28243469809606503,-0.25276088776983935
94,-200.0,-0.34784303747241424,-0.32720444055292913
95,-200.0,-0.3459255116002592,-0.32458783576212064
96,-200.0,-0.37196281976511575,-0.362959347375326
97,-200.0,-0.36296599262626394,-0.34903141519548553
98,-200.0,-0.2166761509193417,-0.19614764786924244
99,-200.0,-0.2702735339548352,-0.24141304886726417
