Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.7361283335981361,-0.2536778211905915
1,-200.0,-0.4611158196796656,-0.22594436752896344
2,-200.0,-1.0028095479063126,-0.06573354591735453
3,-200.0,-0.7180919572930485,-0.06560365527221472
4,-200.0,-0.9463829884178451,0.04834638222504063
5,-200.0,-0.9990795713434463,-0.032797307879372406
6,-200.0,-0.667276860283845,-0.1765424151080243
7,-200.0,-1.0822776676810566,0.050310100204425535
8,-200.0,-0.9811539689407857,0.0017550455310206114
9,-200.0,-0.118713615427713,-0.118713615427713
10,-200.0,-1.1754597756860845,0.2592062201280017
11,-200.0,-1.1074112903540403,-0.02638992425516372
12,-200.0,0.015367881878650451,0.015367881878650451
13,-200.0,-0.4627912076871453,-0.1821334085987174
14,-200.0,-0.5491335789773726,-0.12286918616365342
15,-200.0,0.12453361274689176,0.15632359743646124
16,-200.0,0.005163136139630495,0.005163136139630495
17,-200.0,-0.6612056477984117,-0.008251812081609902
18,-200.0,-0.3284329518030812,0.09556237277777133
19,-200.0,-0.5588626745649186,0.2867042575664288
20,-200.0,0.38615319020453487,0.38615319020453487
21,-200.0,0.1873602795252441,0.4552961967894533
22,-200.0,-0.22675490644222407,-0.11343940646400522
23,-200.0,-0.14004429263112086,-0.14004429263112086
24,-200.0,-0.6365927475649868,-0.4200873921222219
25,-200.0,-0.5054032601890172,-0.22700015237728915
26,-200.0,-0.33240461348962075,-0.08044679865615303
27,-200.0,-0.9297076723095417,0.19150229886217546
28,-200.0,-0.8626210336606168,-0.06739393623354181
29,-200.0,-0.44772364554614213,-0.27445108330598755
30,-200.0,-0.35089965996199446,-0.28896237383958034
31,-200.0,-1.030095191365081,-0.11754509347989706
32,-200.0,-0.3351869164131165,-0.3192746514909475
33,-200.0,-0.0977918649428728,-0.08904204024161087
34,-200.0,-0.4606764393355519,-0.3523204496338448
35,-200.0,-0.5604522318594378,-0.4657532298999851
36,-200.0,-0.5272900135482242,-0.468138202443569
37,-200.0,-0.9383386382760578,-0.19666818329543853
38,-200.0,-0.8873175537983334,-0.2885886114432011
39,-200.0,-0.8260846714823555,-0.3026655310860359
40,-200.0,-0.8928064866974812,-0.11586405468572365
41,-200.0,-0.6137018343819398,-0.3091101785813545
