Episode,"Reward, FinalPosition",MaxPosition
0,-200.0,-0.5280306951365883,-0.49234035024756034
1,-200.0,-0.5259262644321356,-0.4338738977905938
2,-200.0,-0.5300024173513543,-0.4726753042385536
3,-200.0,-0.5295534572211897,-0.46630349353997014
4,-200.0,-0.5299100400279768,-0.48076554944578687
5,-200.0,-0.5191946791710368,-0.45465393947185717
6,-200.0,-0.5212138229628536,-0.49586825182160205
7,-200.0,-0.4077729346188746,-0.39508973501100725
8,-200.0,-0.520704453264378,-0.46454466813463663
9,-200.0,-0.524580016486198,-0.4408771668661327
10,-200.0,-0.5245512487929885,-0.44817728591042744
11,-200.0,-0.5265659379272718,-0.4571338992690229
12,-200.0,-0.5225147704515855,-0.5114069843309245
13,-200.0,-0.5269121628944494,-0.4620753621115482
14,-200.0,-0.4027258592411003,-0.39653385868031793
15,-200.0,-0.5244342869608498,-0.5142655080388601
16,-200.0,-0.5196715514297036,-0.4931321167166547
17,-200.0,-0.5292045360642877,-0.4771180641503845
18,-200.0,-0.5246346394383884,-0.5119664540467693
19,-200.0,-0.5247114518877117,-0.511074378196696
20,-200.0,-0.5257547740475622,-0.45150025833883767
21,-200.0,-0.39594667618582496,-0.3930325580454584
22,-200.0,-0.5274208891234403,-0.487716963015148
23,-200.0,-0.5301614827529454,-0.4850792870389582
24,-200.0,-0.4160095275578774,-0.39499254131182815
25,-200.0,-0.5197264336329156,-0.4923825735644928
26,-200.0,-0.5300276789425622,-0.48236175277818827
27,-200.0,-0.404083501401552,-0.39627084113180444
28,-200.0,-0.5164339543446627,-0.46901322671338364
29,-200.0,-0.5245631620813055,-0.44785964416408364
30,-200.0,-0.5301513610536521,-0.48494916025723817
31,-200.0,-0.5246934784488391,-0.511283705392423
32,-200.0,-0.5308833994132099,-0.46317519700236676
33,-200.0,-0.521855745146878,-0.5034250996318743
34,-200.0,-0.5296895944026107,-0.4683235455283076
35,-200.0,-0.5238289950369333,-0.5210494056196784
36,-200.0,-0.5224293090853679,-0.5104092872942353
37,-200.0,-0.5265346953571401,-0.49484549623197543
38,-200.0,-0.5308909158717591,-0.46327746371703515
39,-200.0,-0.5470026398314871,-0.39435056247808736
40,-200.0,-0.519387008217283,-0.4676505432510474
41,-200.0,-0.4145598943315639,-0.3930857586561308
42,-200.0,-0.4110203795609277,-0.3931938247342267
43,-200.0,-0.40782741933584743,-0.39514476356924166
44,-200.0,-0.5164057542315641,-0.46951107525883495
45,-200.0,-0.5302068450451233,-0.4856595116528987
46,-200.0,-0.526678273208147,-0.42580364279455407
47,-200.0,-0.5292657516663127,-0.43073584445868573
48,-200.0,-0.5192384148686332,-0.4873779568815187
49,-200.0,-0.5197294038031759,-0.46411007009162614
50,-200.0,-0.5264410229868737,-0.4552199822759555
51,-200.0,-0.5244827975129751,-0.44991049713835946
52,-200.0,-0.5268523739012468,-0.461253063239621
53,-200.0,-0.5161434568499732,-0.47383297512251477
54,-200.0,-0.524566802660356,-0.44067697871396116
55,-200.0,-0.41464283954835757,-0.39299747397291296
56,-200.0,-0.524455214978971,-0.45057111766633573
57,-200.0,-0.5248245928348608,-0.5097477472423313
58,-200.0,-0.5190012171376018,-0.45898715670041856
59,-200.0,-0.5167642378324201,-0.47957917798824035
60,-200.0,-0.4158825177321754,-0.3947104487537105
61,-200.0,-0.5196860588216936,-0.4929350100424723
62,-200.0,-0.5220649434380402,-0.496874615568332
63,-200.0,-0.5189407939977408,-0.460197298262335
64,-200.0,-0.526451074263289,-0.4553772204824994
65,-200.0,-0.5162636399597474,-0.47191434764329165
66,-200.0,-0.5216636946621711,-0.5009295596457084
67,-200.0,-0.5266095347708406,-0.4577829855226452
68,-200.0,-0.5255014480839798,-0.4477673709111971
69,-200.0,-0.3963348250186202,-0.39466002120389126
70,-200.0,-0.5297489708983227,-0.46917768698311896
71,-200.0,-0.4179269015960301,-0.3927027267508671
72,-200.0,-0.5256843722422746,-0.450488579023449
73,-200.0,-0.5237742208095899,-0.5216565273298852
74,-200.0,-0.5278465002631322,-0.48982187166549296
75,-200.0,-0.49579525944447195,-0.39292299998173125
76,-200.0,-0.49191809172412077,-0.4779337340259795
77,-200.0,-0.5041373795179626,-0.4775120916615878
78,-200.0,-0.51897613929296,-0.49158399339183856
79,-200.0,-0.5190366597581051,-0.4907232493177887
80,-200.0,-0.5253659438431346,-0.503118057632798
81,-200.0,-0.39999692582299384,-0.39479561870160873
82,-200.0,-0.5194034338232091,-0.467348847307396
83,-200.0,-0.4238036021632846,-0.39320908608547894
84,-200.0,-0.5230657581069059,-0.5176774541804364
85,-200.0,-0.5388653750283134,-0.3927860120964413
86,-200.0,-0.512745174770283,-0.4428058122493168
87,-200.0,-0.4002003553564039,-0.39627378433025207
88,-200.0,-0.489334180389145,-0.39310798602918057
89,-200.0,-0.4844847626543787,-0.4742799084218152
90,-200.0,-0.5385802653091162,-0.46780266322689534
91,-200.0,-0.5357019298238294,-0.39272055663755756
92,-200.0,-0.5272917961350827,-0.49343517775600887
93,-200.0,-0.5256131816143256,-0.44944655601176
94,-200.0,-0.5260839982236348,-0.4418583351413119
95,-200.0,-0.5301954803450937,-0.48551459365464067
96,-200.0,-0.5188997024523521,-0.4609918200586828
97,-200.0,-0.5224733252590916,-0.5109242166213264
98,-200.0,-0.4018460219934931,-0.397034060402926
99,-200.0,-0.5189869046100094,-0.4592786774783962
