Episode,"Reward, FinalPosition",MaxPosition
0,-200.0,-0.5217727594155152,-0.5023591103318155
1,-200.0,-0.538242443653998,-0.4617809032050828
2,-200.0,-0.5205478250547483,-0.4549503121890432
3,-200.0,-0.522382072414932,-0.5098540054819066
4,-200.0,-0.5209063764065192,-0.4489711576084414
5,-162.0,0.5307989070535666,0.5307989070535666
6,-200.0,-0.5268043340424662,-0.4588281329746834
7,-200.0,-0.5210368644676021,-0.44726562812033444
8,-200.0,-0.5208982663926766,-0.48941118878789214
9,-200.0,-0.525789551214515,-0.4974242225672307
10,-200.0,-0.5202597699226201,-0.46537160430201646
11,-200.0,-0.5224608437271963,-0.510778436447549
12,-168.0,0.5155213056797567,0.5155213056797567
13,-164.0,0.512004098081499,0.512004098081499
14,-200.0,-0.5125607279205339,-0.46252566842929604
15,-200.0,-0.5250892983890845,-0.46295098622716113
16,-200.0,-0.5347461421879414,-0.45811060700796163
17,-200.0,-0.5254839044616284,-0.4587208905028559
18,-200.0,-0.5147005601208328,-0.4638650227330558
19,-200.0,-0.526434682400129,-0.4510811072804338
20,-200.0,-0.5243293252334882,-0.5154564345355369
21,-200.0,-0.5214970308657121,-0.4986719755082565
22,-200.0,-0.5243323065788686,-0.5154227178650391
23,-200.0,-0.5204524331257785,-0.45716081472342784
24,-200.0,-0.523911967842203,-0.5201285198394845
25,-200.0,-0.5125627394698369,-0.4622289673921433
26,-200.0,-0.5362186266747369,-0.4613234514756641
27,-200.0,-0.5267040459512041,-0.4807774533491397
28,-200.0,-0.5265867530290582,-0.45369788301600705
29,-200.0,-0.5203963523020247,-0.45872881584056535
30,-159.0,0.5348793018800623,0.5348793018800623
31,-166.0,0.5180623302454136,0.5180623302454136
32,-200.0,-0.5329606452109005,-0.4614948984662283
33,-200.0,-0.522346619210458,-0.5094353267121899
34,-200.0,-0.522699183585392,-0.5135331498800235
35,-200.0,-0.5228648245677238,-0.5154171118710106
36,-157.0,0.5013090458778967,0.5013090458778967
37,-200.0,-0.5329465951781464,-0.4628815539514796
38,-200.0,-0.522374682027955,-0.5097668683729356
39,-200.0,-0.5203016410363724,-0.4623787915416672
40,-200.0,-0.5227596254801986,-0.5142231177600697
41,-200.0,-0.5287020051669804,-0.45691241271192107
42,-161.0,0.5180623302454136,0.5180623302454136
43,-200.0,-0.5266276357043165,-0.4827263775821251
44,-200.0,-0.526866575148067,-0.47529438731321755
45,-200.0,-0.5211690021138103,-0.44569029630696244
46,-200.0,-0.5203147168779588,-0.47452550374772573
47,-200.0,-0.5204226214994633,-0.45796126470850745
48,-158.0,0.5079543506923231,0.5079543506923231
49,-200.0,-0.5204270707794353,-0.47884503109064047
50,-200.0,-0.5268660971171518,-0.47531590555374226
51,-200.0,-0.5205864789158899,-0.48312174621975745
52,-200.0,-0.5226573756274887,-0.5130540319353192
53,-200.0,-0.5264022872148196,-0.4875140878524948
54,-167.0,0.5369639858844929,0.5369639858844929
55,-200.0,-0.5268236908448647,-0.4594479310741611
56,-200.0,-0.5260883258579462,-0.49294781695108736
57,-200.0,-0.5206945859095967,-0.48550896846656283
58,-167.0,0.5243798702263012,0.5243798702263012
59,-159.0,0.5348503450329192,0.5348503450329192
60,-200.0,-0.5203647696224944,-0.4597535569088102
61,-172.0,0.5306184377787105,0.5306184377787105
62,-200.0,-0.5329551330212339,-0.46196495197307447
63,-200.0,-0.3243858485235833,-0.03127076908694605
64,-200.0,-0.5225664729599193,-0.5120065536290916
65,-181.0,0.5328428942261745,0.5328428942261745
66,-200.0,-0.5229330501586227,-0.5161872952232356
67,-160.0,0.5243798702263012,0.5243798702263012
68,-176.0,0.5348503450329192,0.5348503450329192
69,-200.0,-0.5203230211734239,-0.4613654092303952
70,-200.0,-0.5212527900451555,-0.4585630787676133
71,-167.0,0.5161734440101414,0.5161734440101414
72,-200.0,-0.5221682561970726,-0.45935896875638826
73,-200.0,-0.5228601621296572,-0.5153643651699654
74,-200.0,-0.5238255667836196,-0.5210874209890001
75,-200.0,-0.5224482477147451,-0.5106311306302157
76,-200.0,-0.5144685493390678,-0.46031461294820336
77,-172.0,0.5348503450329192,0.5348503450329192
78,-200.0,-0.5207137745121377,-0.45186935970183556
79,-168.0,0.5306184377787105,0.5306184377787105
80,-172.0,0.5328428942261745,0.5328428942261745
81,-200.0,-0.523213113818902,-0.5193221817571436
82,-200.0,-0.5255466182938623,-0.5007610662498377
83,-173.0,0.5243798702263012,0.5243798702263012
84,-200.0,-0.5183909976162872,-0.4587122645413183
85,-200.0,-0.5356010756768597,-0.45574800811091937
86,-200.0,-0.5231664018484259,-0.5188017525691678
87,-200.0,-0.5355924143340902,-0.45601221442079204
88,-160.0,0.5348503450329192,0.5348503450329192
89,-166.0,0.5437170638529968,0.5437170638529968
90,-200.0,-0.38675274139346727,-0.01997764929646501
91,-169.0,0.5126335280808539,0.5126335280808539
92,-165.0,0.5306184377787105,0.5306184377787105
93,-200.0,-0.5277747443554766,-0.4587110174709656
94,-200.0,-0.5233623677996314,-0.5209804817951854
95,-200.0,-0.5144661080675113,-0.4592203372009452
96,-200.0,-0.5203375661872344,-0.4607604406442166
97,-166.0,0.5243798702263012,0.5243798702263012
98,-200.0,-0.5229858871880325,-0.5167817657738064
99,-200.0,-0.5227127889489023,-0.5136887312080437
