Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.5281832881348241,-0.3235901379676552
1,-200.0,-0.4634540066179909,-0.30395946784044076
2,-200.0,-0.37368007818576726,-0.17736688351191263
3,-200.0,-0.6909780988767493,-0.21802217396977425
4,-200.0,-0.6108854217009861,-0.15389261741434868
5,-200.0,-0.6778546485670883,-0.18887405706155094
6,-200.0,-0.7516112022096412,-0.27205315531373964
7,-200.0,-0.5047229892729337,-0.12758142326352498
8,-200.0,-0.5825563228921394,-0.17686346492680022
9,-200.0,-0.3373260320101874,-0.23901343388869445
10,-200.0,-0.8486697812209453,-0.10326001658718373
11,-200.0,-0.031251281360311,-0.031251281360311
12,-200.0,-0.24221789261822751,-0.24221789261822751
13,-200.0,-0.35635101398999175,-0.15170870297833716
14,-200.0,-0.5996475002786639,-0.05209771825979351
15,-200.0,-0.11426638373872135,-0.024733696733954324
16,-200.0,-0.41932704365842954,-0.05686703337669488
17,-200.0,-0.1279175058251627,-0.05168156465233162
18,-200.0,-0.747419824838631,-0.18091590657499118
19,-200.0,-0.6076580768718864,-0.1447179154544661
20,-200.0,-0.8187685559118938,-0.22737419686286273
21,-200.0,-0.7279443093265351,-0.1800447420164104
22,-200.0,-1.1450016196689898,0.003357386120028909
23,-200.0,-0.3667380814665713,-0.031434869003234445
24,-200.0,-0.2500222180893864,-0.17562876226319185
25,-200.0,-0.2861659072319935,-0.0018690955816599419
26,-200.0,-0.06877759165870959,0.025556330825081325
27,-200.0,-0.0330984171002454,0.167447601097572
28,-200.0,-0.19647002787717646,-0.19647002787717646
29,-200.0,-0.5714358822750957,-0.18251078364820464
30,-200.0,-0.5717730942503447,-0.15711171497169543
31,-200.0,-0.8983774710820781,-0.19014166176380487
32,-200.0,-0.28411591630270083,-0.10754498871588809
33,-200.0,-0.5258312614358159,-0.16313154047610381
34,-200.0,-0.7965912155324297,-0.16405220410398824
35,-200.0,-1.0559128490506628,-0.03922096277237594
36,-200.0,-0.8315458276543619,-0.09370519790866828
37,-200.0,-0.6224701480548521,-0.17795879880332777
38,-200.0,-0.8476055595137656,-0.15113119479853537
39,-200.0,-0.913895293870611,-0.23415928786511644
40,-200.0,-0.5225187841061011,-0.14460556709877184
41,-200.0,-0.43957792639420235,-0.06449992527452354
42,-200.0,-0.5824506458450417,-0.11619623795974302
43,-200.0,-0.923119004378241,-0.18400109307508336
44,-200.0,-1.0161387476715935,-0.03518358935893173
45,-200.0,-1.1926958624074118,0.13222888460664753
46,-200.0,-0.21448530796159707,-0.13817125001692124
47,-200.0,0.0063510995996357775,0.042805452555884374
48,-200.0,-0.39672249809311544,-0.13559144118305047
49,-200.0,-0.9511616879345697,-0.0541799913392204
50,-200.0,-0.3955106124323065,-0.20898488773834914
51,-200.0,-0.38607259943977745,-0.12887154584866276
52,-200.0,-1.114957400749536,0.049781639878175785
53,-200.0,-0.023234443218510058,0.13775087254417676
54,-200.0,-0.16306561575096706,-0.16306561575096706
55,-200.0,-0.3191381207033693,0.022484189121919577
56,-200.0,-1.1248933363895268,0.12130060087972533
57,-200.0,-0.9908781223170114,-0.07680148213112922
58,-200.0,-1.1182167862620396,0.038887967475922956
59,-200.0,-0.7522111248124017,-0.07258895418404192
60,-200.0,-0.020972355090800178,-0.020972355090800178
61,-200.0,-1.0669462519144017,0.07710595067499249
62,-200.0,-1.1744499450170383,0.029185470915658335
63,-200.0,-0.07840665910576561,-0.003297624898133243
64,-200.0,-0.7342186701762927,-0.15614545194544965
65,-200.0,-0.6363630664668539,-0.20204098078025587
66,-200.0,-1.0856440714007227,-0.055513473690096654
67,-200.0,-0.35929343587625195,-0.21985733211373482
68,-200.0,-1.1443030301925181,0.10459723816888089
69,-200.0,-0.6923972910811123,-0.2930683076410712
70,-200.0,-0.15225974429839795,-0.15225974429839795
71,-200.0,-0.8310629950478857,-0.16269091497791502
72,-200.0,-0.9102309469002362,-0.2797863125212816
73,-200.0,-1.072527289165121,-0.05768757339415734
74,-200.0,-0.3611987167042707,-0.2134531917329813
75,-200.0,-0.3867877863642581,-0.1320183027885241
76,-200.0,-0.6061930544323392,-0.2902794653100529
77,-200.0,-0.2689738493919426,-0.2114372134736169
78,-200.0,-0.9292692393790817,-0.09602183183503472
