Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.3330031135572523,-0.3330031135572523
1,-200.0,-0.6140231812760437,-0.2972168853531226
2,-200.0,-0.8087756599986737,-0.31847508072390696
3,-200.0,-0.6344760656329308,-0.27315458208010945
4,-200.0,-0.6361365170315229,-0.22298683829326926
5,-200.0,-0.797924829136804,-0.16916104343511212
6,-200.0,-0.6675786512066337,-0.17858400541904143
7,-200.0,-0.7626287433788065,-0.2782828496387716
8,-200.0,-0.5555929014092177,-0.3862184936379153
9,-200.0,-0.4588747117068009,-0.34516965855647097
10,-200.0,-0.5254325777846678,-0.27944811277456705
11,-200.0,-0.3260410109428805,-0.27560241676296077
12,-200.0,-0.7486755395175784,-0.2962400526539004
13,-200.0,-0.3886982718380968,-0.08842915112315569
14,-200.0,-0.23136753208274796,-0.23136753208274796
15,-200.0,-0.6062264284419516,-0.31847132110927123
16,-200.0,-0.32824704602986066,-0.32824704602986066
17,-200.0,-0.6324004913916992,-0.3650852818197752
18,-200.0,-0.505027964263981,-0.2708652205474743
19,-200.0,-0.5382261735426964,-0.43334169258817246
20,-200.0,-0.5701260881618467,-0.3892402879541325
21,-200.0,-0.5576806625346379,-0.39576963305360846
22,-200.0,-0.26756646327758404,-0.26756646327758404
23,-200.0,-0.3765613695012425,-0.2877736080840253
24,-200.0,-0.6523013197771309,-0.38703152662077744
25,-200.0,-0.493137019152164,-0.4616221990671281
26,-200.0,-0.33458422459878345,-0.33458422459878345
27,-200.0,-0.4124244115863857,-0.37029367290826953
28,-200.0,-0.5503354719797933,-0.20944567701988956
29,-200.0,-0.45207528343490805,-0.4098470019689047
30,-200.0,-0.7010055968317352,-0.30170121025593294
31,-200.0,-0.6738885165121659,-0.4370565937559502
32,-200.0,-0.9283470304718752,-0.15785086237567558
33,-200.0,-0.5539400444159873,-0.4511500200699851
34,-200.0,-0.3597187979556955,-0.15583536852298666
35,-200.0,-0.5521424715418947,-0.40467380539267356
36,-200.0,-0.8089130182433862,-0.20152753923335578
37,-200.0,-0.3095686697057158,-0.28371360031141396
38,-200.0,-0.34768119035798023,-0.34768119035798023
39,-200.0,-0.4337251849930036,-0.38250416556777983
40,-200.0,-0.8047768576201404,-0.2166125067521799
41,-200.0,-0.8657481970338375,-0.2588406870535237
42,-200.0,-0.31573157875308294,-0.31573157875308294
43,-200.0,-0.5551902203495492,-0.43147536254754126
44,-200.0,-0.3311403050403582,-0.32787935909485
45,-200.0,-0.7337856415513448,-0.3926909857447785
46,-200.0,-0.445563176376605,-0.3557451333415985
47,-200.0,-0.37777471649320843,-0.37777471649320843
48,-200.0,-0.5864305532174056,-0.30689767792322054
49,-200.0,-0.2508945707618046,-0.13801125119334853
50,-200.0,-0.4765273832370691,-0.43537169309595025
51,-200.0,-0.36581884315728125,-0.3531950339554284
52,-200.0,-0.5431409886806787,-0.45276265909149993
53,-200.0,-0.34947911073657034,-0.24312533654933036
54,-200.0,-0.8670115366928277,-0.31772144171941197
55,-200.0,-0.3775978729357926,-0.24168753120626987
56,-200.0,-0.3058557701598118,-0.3058557701598118
57,-200.0,-0.31268517700434656,-0.309490713208278
58,-200.0,-0.11397840201883296,-0.04010809841846366
59,-200.0,-0.6531068223304562,-0.1966816208955768
60,-200.0,-0.4941647460670393,-0.27178968603097553
61,-200.0,-0.3873974649480351,-0.07011227390086824
62,-200.0,-0.619907928104899,-0.3358309898830166
63,-200.0,-0.38976533921103995,-0.38976533921103995
64,-200.0,-0.7089070962123009,-0.34044258063069055
65,-200.0,-0.3245409176829996,-0.3231462397708873
66,-200.0,-0.6051542156282994,-0.37845484669828056
67,-200.0,-0.5974226333909521,-0.393029010664399
68,-200.0,-0.32601176828047895,-0.19654698662283485
69,-200.0,-1.0379212050198499,-0.02881753405300505
70,-200.0,-0.44135282400508735,-0.19166023407984878
71,-200.0,-0.5935566886934661,-0.23732763529655296
72,-200.0,-0.5723600873607575,-0.3725679712998343
73,-200.0,-0.4864479635837463,-0.17508766403980514
74,-200.0,-0.5265217781176486,-0.4610815017984756
75,-200.0,-0.20030356797170842,-0.20030356797170842
76,-200.0,-0.7176326340703681,-0.1249979127933046
77,-200.0,-0.3313704189815405,-0.3313704189815405
78,-200.0,-0.4553162782247881,-0.4045812877687431
79,-200.0,-0.4380459753669222,-0.38242477602285385
80,-200.0,-0.4067608273724141,-0.321283156130116
81,-200.0,-0.3932075309623395,-0.3498603084949838
82,-200.0,-0.526072118049147,-0.49512887383647086
83,-200.0,-0.6188743787476229,-0.40283269249888987
84,-200.0,-0.7173438104283723,-0.3363594428918522
85,-200.0,-0.534793730524134,-0.276006015153851
86,-200.0,-0.45138412428091323,-0.3486007798737636
87,-200.0,-0.4118797260254338,-0.19578452759406087
88,-200.0,-0.8020609761473543,-0.2891027629977171
89,-200.0,-0.44778647543419076,-0.4421901517617919
90,-200.0,-0.5867090141200281,-0.26288019403829554
91,-200.0,-0.3375319810853393,-0.2972524657212703
92,-200.0,-0.588887556824334,-0.42472030263661875
93,-200.0,-0.4708875447859861,-0.4634652448156248
94,-200.0,-0.4153693944414382,-0.4153693944414382
95,-200.0,-0.6339942564380492,-0.25152218660015824
96,-200.0,-0.30809290685665935,-0.18842593184816084
97,-200.0,-0.551475345593469,-0.42962202015603634
98,-200.0,-0.3791390234690838,-0.24640559313767738
99,-200.0,-0.6691858892673407,-0.3096415192063641
100,-200.0,-0.3888763334882773,-0.37811352469820797
101,-200.0,-0.4162160612854276,-0.39986139565597667
102,-200.0,-0.9494409162542295,-0.05817605198960444
103,-200.0,-0.5608030799221477,-0.35070587003858983
104,-200.0,-0.5682343549487481,-0.3189915316496358
105,-200.0,-0.6753574720536967,-0.20256029967274758
106,-200.0,-0.30689910701541967,-0.30689910701541967
107,-200.0,-0.5170498439178811,-0.33371671455208335
108,-200.0,-0.44630241893866474,-0.340071238214908
109,-200.0,-0.665405690457711,-0.4279119140277755
110,-200.0,-0.4480572108120947,-0.4480572108120947
111,-200.0,-0.47248030978367356,-0.34699177338080056
112,-200.0,-0.5813932123368818,-0.32002009588749225
113,-200.0,-0.6936255316858625,-0.37597337805113146
114,-200.0,-0.23805399095253266,-0.23805399095253266
115,-200.0,-0.8371415863154941,-0.2708882738720732
116,-200.0,-0.48238719956355325,-0.378236928140725
117,-200.0,-0.5576597951022266,-0.4187127767919904
118,-200.0,-0.601064384875719,-0.34002069604612245
119,-200.0,-0.6535528444436961,-0.23236478644969333
120,-200.0,-0.39975459108344297,-0.3923904691870237
121,-200.0,-0.5612339676924443,-0.25087431666688403
122,-200.0,-0.36019093243860145,-0.28858058903896444
123,-200.0,-0.10206063060749641,-0.035517563815117566
124,-200.0,-0.4881316037194007,-0.4139570637627012
125,-200.0,-0.40704538316722777,-0.40467485925753094
126,-200.0,-0.5150539060061843,-0.421135393178074
127,-200.0,-0.6296095209968408,-0.353690491506252
128,-200.0,-0.2932621063716661,-0.2932621063716661
129,-200.0,-0.49457091954854787,-0.27813916837587466
130,-200.0,-0.37332941915736934,-0.20471507409829195
131,-200.0,-0.5214197035805695,-0.4436366033435098
132,-200.0,-0.31012718659844635,-0.3086584201563167
133,-200.0,-0.5405069346675955,-0.3602701798959413
134,-200.0,-0.50612541487182,-0.28717787446934245
135,-200.0,-0.4882624112102636,-0.3863918032209616
136,-200.0,-0.545847124835697,-0.40462683394734406
137,-200.0,-0.7652034966863431,-0.3398943317884238
138,-200.0,-0.6109877994115471,-0.28210115528210067
139,-200.0,-0.8278840026196115,-0.21270855980765885
140,-200.0,-0.3635143615369282,-0.3635143615369282
141,-200.0,-0.7984249385492964,-0.2478823212316651
142,-200.0,-0.2629012557878155,-0.2629012557878155
143,-200.0,-0.5429285751953219,-0.43084321321550184
144,-200.0,-0.5270497595993764,-0.26066434825901896
145,-200.0,-0.7180127770335065,-0.2408413333959886
146,-200.0,-0.17488053727194536,-0.17488053727194536
147,-200.0,-0.2291127379266346,-0.07488337434770057
148,-200.0,-0.3841021345077098,-0.3841021345077098
149,-200.0,-0.5622028909999524,-0.427963325107654
150,-200.0,-0.2472486199385311,-0.20892726610489382
151,-200.0,-0.5063478872374189,-0.3161597715648844
152,-200.0,-0.352634839007095,-0.29138233169552014
153,-200.0,-0.7699809751686925,-0.28483918483756293
154,-200.0,-0.09444191470752425,-0.09444191470752425
155,-200.0,-0.6568686934745382,-0.2721187600403115
156,-200.0,-0.8955020456634694,-0.15473405023628478
157,-200.0,-0.6689590447279963,-0.4125320582333589
158,-200.0,-0.3028638429530643,-0.29939183244401263
159,-200.0,-0.5313592009106463,-0.3844759698794418
160,-200.0,-0.615126565120548,-0.17781172281751456
161,-200.0,-0.5629574851765476,-0.42135636241030994
162,-200.0,-0.3776265721028604,-0.30611405013594895
163,-200.0,-0.6025705019796087,-0.4005563547759126
164,-200.0,-0.8412742474976698,-0.15573427048507443
165,-200.0,-0.4923666139005154,-0.44798337204980704
166,-200.0,-0.47941476909378605,-0.2664954443158405
167,-200.0,-0.5966663478224765,-0.43920563778095634
168,-200.0,-0.7494930963678637,-0.3434597998641775
169,-200.0,-0.3144149129597534,-0.3138849525910727
170,-200.0,-0.7232344629909783,-0.30978065044836545
171,-200.0,-0.7175425531065831,-0.25669572524942824
172,-200.0,-0.5547405038965318,-0.43152776377278157
173,-200.0,-0.48261973435082167,-0.4020518041707548
174,-200.0,-0.23363869181529323,-0.0767049736277576
175,-200.0,-0.5524466583272967,-0.31598954535118484
176,-200.0,-0.3360456581275509,-0.3360456581275509
177,-200.0,-0.7057224028338835,-0.3297344133547208
178,-200.0,-0.45190744938040683,-0.35219946382203
179,-200.0,-0.33470102564666354,-0.3130961994602246
180,-200.0,-0.7338222309690249,-0.3080203680102417
181,-200.0,-0.44210842731524896,-0.38064856639550365
182,-200.0,-0.709596434849694,-0.19989675168229656
183,-200.0,-0.7181637002782438,-0.340969098989782
184,-200.0,-0.808620873811513,-0.3088100275790136
185,-200.0,-0.6701606951831603,-0.3440330514135173
186,-200.0,-0.19609649279041916,-0.01521750369389681
187,-200.0,-0.7207237469462937,-0.29957621934955864
188,-200.0,-0.5374042544204625,-0.22982282923674072
189,-200.0,-0.4618772363283325,-0.41469903321629137
190,-200.0,-0.7598710627554893,-0.27417680032929964
191,-200.0,-0.4119187362741385,-0.37229942039785247
192,-200.0,-0.5615539169100432,-0.35488088897574854
193,-200.0,-1.0009298833947955,-0.08538739961211206
194,-200.0,-0.5071542387063473,-0.30342935794407117
195,-200.0,-0.282005397914522,-0.282005397914522
196,-200.0,-0.23033265098276207,-0.21903257325574035
197,-200.0,-0.4748292555362844,-0.2719779487271412
198,-200.0,-0.5193677507906906,-0.47969316159132647
199,-200.0,-0.669050845528356,-0.39684345139689203
200,-200.0,-0.7663887975363449,-0.15368158733779494
201,-200.0,-0.06299225925382884,0.0030544232222979527
202,-200.0,-0.7870095562757016,-0.228765144283212
203,-200.0,-0.6395035716700563,-0.2806489372858816
204,-200.0,-0.7841797048306937,-0.24656703680181555
205,-200.0,-0.5183984938207811,-0.29175340714970915
206,-200.0,-0.15687321252241418,0.02023260249675838
207,-200.0,-0.5883318174188119,-0.22994770776539336
208,-200.0,-0.637100034199024,-0.3744604541988576
209,-200.0,-0.3093832884157456,-0.30783692428735676
210,-200.0,-0.4322729909004664,-0.31979280851750924
211,-200.0,-0.3829728659149099,-0.2895849577929173
212,-200.0,-0.10493238288797067,-0.052448536273583465
213,-200.0,-0.42354114006602844,-0.42354114006602844
214,-200.0,-0.6887058124367086,-0.2856401706481865
215,-200.0,-0.6727835971207438,-0.2887124277529233
216,-200.0,-0.6836970581796796,-0.30320646104758725
217,-200.0,-1.023308966257224,-0.126210104460518
218,-200.0,-0.13048839873892581,-0.13048839873892581
219,-200.0,-0.7455558260864935,-0.3105274578104166
220,-200.0,-0.5450881812946123,-0.28253010373930554
221,-200.0,-0.47360069274463434,-0.40297275938116583
222,-200.0,-0.6925382728791891,-0.30890729151491847
223,-200.0,-0.6592781598734355,-0.16120355220866003
224,-200.0,-0.4676407062860156,-0.33342354224004866
225,-200.0,-1.0028561086037875,-0.18217757320768588
226,-200.0,-0.40179067723585526,-0.29658454170413306
227,-200.0,-0.4846952560292213,-0.20780222369199292
228,-200.0,-0.37245507556611807,-0.3432672678996449
229,-200.0,-0.4790746982087,-0.43861870837291494
230,-200.0,-0.4650098958590341,-0.32894562871711275
231,-200.0,-0.590218107773218,-0.20417240987763363
232,-200.0,-0.5367106180609638,-0.3402260110035882
233,-200.0,-0.5483750701476638,-0.35647829116342183
234,-200.0,-0.9734361886486725,-0.2233560462657834
235,-200.0,-0.4777470271051094,-0.3682640103982928
236,-200.0,-0.31981886832338874,-0.3152540877143959
237,-200.0,-0.4977688136749527,-0.3198824409159183
238,-200.0,-0.5480660642498667,-0.21779010000498641
239,-200.0,-0.558089707566446,-0.3927846853965307
240,-200.0,-0.4551269875544424,-0.1530376033846993
241,-200.0,-0.5132725847045936,-0.3697882563740643
242,-200.0,-0.769389099406659,-0.2730209354166609
243,-200.0,-0.4406951589964717,-0.3552811265287706
244,-200.0,-0.22213117737644714,-0.22213117737644714
245,-200.0,-0.6718818925531098,-0.30143248009747
246,-200.0,-0.7118955976657376,-0.3024569188171337
247,-200.0,-0.6174347470718667,-0.4021857887125699
248,-200.0,-0.860362210694144,-0.14205273316128836
249,-200.0,-0.48224332967750316,-0.16580692338583586
250,-200.0,-0.7492114551438759,-0.2955109868392686
251,-200.0,-0.2679585624801356,-0.26667267868096156
252,-200.0,-0.4508123731182466,-0.428133708286627
253,-200.0,-0.8655411786430165,-0.1938842291065328
254,-200.0,-0.32097578480354966,-0.3177487653848109
255,-200.0,-0.20657816771618442,-0.14530476735762035
256,-200.0,-0.7256910223394903,-0.37709114219159867
257,-200.0,-0.7071802448837765,-0.3313052517020399
258,-200.0,-0.7054218699917423,-0.3978890508746166
259,-200.0,-0.44882712316581863,-0.2724171878455653
260,-200.0,-0.8250529853249382,-0.12592511982702959
261,-200.0,-0.4970559705086132,-0.44831481750521607
262,-200.0,-0.736433557515072,-0.27022584075081363
263,-200.0,-0.4232996549176008,-0.39954650267611963
264,-200.0,-0.5599695768079288,-0.26784327335591274
265,-200.0,-0.4170634259865465,-0.2849490483835285
266,-200.0,-0.750331453099599,-0.37158145634090095
267,-200.0,-0.5614641334803561,-0.24777826761669366
268,-200.0,-0.5173615928941773,-0.31543415588450546
269,-200.0,-0.5177300003817843,-0.3710487459165766
270,-200.0,-0.1222945660471046,-0.09904860151736535
271,-200.0,-0.12651984661891053,-0.12651984661891053
272,-200.0,-0.27384565309912945,-0.27384565309912945
273,-200.0,-0.7909951104547283,-0.2154988366245954
274,-200.0,-0.7425119471632217,-0.3445605975677991
275,-200.0,-0.5077893154004204,-0.4254122998718105
276,-200.0,-0.9175329716766473,-0.12158949140918532
277,-200.0,-0.41535215945579146,-0.21444650117858025
278,-200.0,-0.4422980048957996,-0.30158697068458284
279,-200.0,-0.6268190527196483,-0.43273957507645494
280,-200.0,-0.15923931527936191,-0.15923931527936191
281,-200.0,-0.3743573389885814,-0.24682966394062136
282,-200.0,-0.5886397185239823,-0.409239000610514
283,-200.0,-0.4860688217404657,-0.3484999995670869
284,-200.0,-0.7744399004737202,-0.2828354895745703
285,-200.0,-0.8423562937870717,-0.2992537095058772
286,-200.0,-1.1038187020849706,-0.041603190456702716
287,-200.0,-0.6290797494727547,-0.11942983171677468
288,-200.0,-0.4877370727740933,-0.46183872713744706
289,-200.0,-0.2846411261514222,-0.1590445526416765
290,-200.0,-0.19677444675506267,-0.127864982631097
291,-200.0,-0.3569298463709146,-0.3133970467526785
292,-200.0,-0.35512757241949106,-0.3437475727377683
293,-200.0,-0.7721881200696674,-0.16843570715159073
294,-200.0,-0.5629384793329253,-0.20661954725110301
295,-200.0,-0.08153846161494052,-0.08153846161494052
296,-200.0,-0.47061109554387,-0.44323828422263406
297,-200.0,-0.0859037256222738,0.019400247902903095
298,-200.0,-0.5853862373088902,-0.38821259299942973
299,-200.0,-0.007681598236827614,0.07741535506396778
300,-200.0,-0.2938423501700383,-0.27577820319887986
301,-200.0,-0.8820802210302795,-0.16967163225658674
302,-200.0,-0.6175532806002636,-0.11703569987298239
303,-200.0,-0.6167879064453015,-0.1265817036298611
304,-200.0,-0.7348920393496502,-0.41040183022870924
305,-200.0,-0.9187221134299743,-0.21174566349180052
306,-200.0,-0.260181413213227,-0.260181413213227
307,-200.0,-0.7357019199924911,-0.3822752136480256
308,-200.0,-0.4681230134269366,-0.44400657784528064
309,-200.0,-0.6347890971161131,-0.2314579284529668
310,-200.0,-0.5790844447316404,-0.23405191069502032
311,-200.0,-0.28125138812106165,-0.005770338245304712
312,-200.0,-0.3706228426839858,-0.3706228426839858
313,-200.0,-0.4717018861332347,-0.24607148873352158
314,-200.0,-0.30202254928077826,-0.30202254928077826
315,-200.0,-0.6098229107270289,-0.2672631944920812
316,-200.0,-0.3835217662072665,-0.23813410641811628
317,-200.0,-0.7190818800804764,-0.1459338867957671
318,-200.0,-0.6902211311451382,-0.36148846519545835
319,-200.0,-0.47955325246510305,-0.43328372097894996
320,-200.0,-0.7905655269665534,-0.26541857686379106
321,-200.0,-0.5025705271627168,-0.24231751904665755
322,-200.0,-0.3489832445652026,-0.295511568932336
323,-200.0,-0.4903724735365838,-0.059359034747692836
324,-200.0,-0.13079877132472942,-0.13079877132472942
325,-200.0,-0.7429424008394098,-0.10433861552406237
326,-200.0,-0.4931351480340588,-0.39003930614127025
327,-200.0,-0.23696211342883278,0.0403313377902423
328,-200.0,-0.6925220662823438,-0.33726810076679525
329,-200.0,-0.41685099391026886,-0.28387532918724506
330,-200.0,-0.6213780078025543,-0.3283991626087594
331,-200.0,-0.493466349701823,-0.37558417918165954
332,-200.0,-0.532899383604002,-0.13582934160745996
333,-200.0,-0.35555292216042544,-0.3316379486516509
334,-200.0,-0.48561173821595566,-0.4766144452283563
335,-200.0,-0.5931139563641658,-0.41354782825540337
336,-200.0,-0.7502287706157009,-0.13400462858859652
337,-200.0,-0.5512762371100532,-0.17747878326895117
338,-200.0,-0.31037842309158237,-0.31037842309158237
339,-200.0,-0.7537215950331785,-0.22630736171442944
340,-200.0,-0.3047612158534863,-0.3047612158534863
341,-200.0,-0.7260714599862879,-0.21908401744492334
342,-200.0,-0.12741676900909618,-0.12726040781404033
343,-200.0,-0.6152923855233737,-0.40660843065266966
344,-200.0,-0.27043914142222164,-0.2359863466236781
345,-200.0,-0.6119254618203831,-0.23238914586464807
346,-200.0,-0.3345166756396904,-0.33347286739503595
347,-200.0,-0.1186018204722063,-0.09501916076162184
348,-200.0,-0.3947078184150744,-0.36670596089988555
349,-200.0,-0.9168752459485431,-0.17802052646449135
350,-200.0,-0.02560492154699043,-0.02560492154699043
351,-200.0,-0.5877109967660562,-0.41465956158035655
352,-200.0,-0.8061433561643427,-0.3210304177332661
353,-200.0,-0.6711123422286863,-0.2943926246175487
354,-200.0,-0.6359464962198768,-0.3023091397564952
355,-200.0,-0.6457360171615135,-0.39164700195067886
356,-200.0,-0.5057926531560654,-0.32141341695089864
357,-200.0,-0.6702901901186704,-0.33670613288257967
358,-200.0,-0.3484399446138182,-0.3206021166106296
