Episode,"Reward, FinalPosition",MaxPosition
0,-200.0,-0.5303198568667148,-0.5133625970646102
1,-200.0,-0.5254353379660409,-0.4959879141753701
2,-200.0,-0.5204609240237996,-0.48713753355615014
3,-200.0,-0.5247270062377993,-0.4346374147847556
4,-200.0,-0.533865901557871,-0.4115081363409565
5,-200.0,-0.5343636594733812,-0.4260710902121768
6,-200.0,-0.523015779581806,-0.5171173788061058
7,-200.0,-0.5382822283470133,-0.5378077870664373
8,-200.0,-0.5323576659330929,-0.5052659753477721
9,-200.0,-0.5240641830161036,-0.5184337807272702
10,-200.0,-0.5343643641915106,-0.4260864825991484
11,-200.0,-0.4992638752150791,-0.42250556566974196
12,-200.0,-0.49378506780845643,-0.43360060206044054
13,-200.0,-0.5100907959889206,-0.5022696009090343
14,-200.0,-0.521922086924699,-0.48976930464900775
15,-200.0,-0.5106435363480771,-0.4867473465784223
16,-200.0,-0.5305319451349908,-0.48879019488281833
17,-200.0,-0.5292014323189437,-0.48582424189222434
18,-200.0,-0.5064367954906571,-0.43433722662821617
19,-200.0,-0.5212585431290554,-0.40682073557935666
20,-200.0,-0.512048322242626,-0.49692285161494215
21,-200.0,-0.5267572994184915,-0.5082000128467735
22,-200.0,-0.5236986417027,-0.5071972094092999
23,-200.0,-0.5182616190808289,-0.4755323245849333
24,-200.0,-0.5350165158562578,-0.408860375623078
25,-200.0,-0.5182093661611445,-0.4814858195100572
26,-200.0,-0.5168399540778847,-0.49097990661129015
27,-200.0,-0.5094938322349101,-0.4224112719262866
28,-200.0,-0.531263636816109,-0.4617622204693729
29,-200.0,-0.5146769936942249,-0.4113854786767499
30,-200.0,-0.50475627149027,-0.48800986722900774
31,-200.0,-0.49116901481470077,-0.44879009827583416
32,-200.0,-0.5305228350427955,-0.48737326531553204
33,-200.0,-0.5104847978215132,-0.49008483755903287
34,-200.0,-0.5056628386777412,-0.47410188408449083
35,-200.0,-0.5237235154992124,-0.5222181329545448
36,-200.0,-0.5024796793828032,-0.42669195491163747
37,-200.0,-0.5171090772253413,-0.4974390751241535
38,-200.0,-0.530462062120715,-0.424399332058922
39,-200.0,-0.5349750609706577,-0.48038180834789584
40,-200.0,-0.5101725377765264,-0.41012474041751007
41,-200.0,-0.5338213158312833,-0.4733155832839641
42,-200.0,-0.5233537257078399,-0.4873992308766617
43,-200.0,-0.501493299660308,-0.4533898212704828
44,-200.0,-0.5047690440769789,-0.5009951951900079
45,-200.0,-0.49762899947682904,-0.43600854500720726
46,-200.0,-0.5038861018705396,-0.4862292490757496
47,-200.0,-0.5065920639976146,-0.4326503059154996
48,-200.0,-0.5017989838487655,-0.4714355389263583
49,-200.0,-0.5236847567561825,-0.5226472239816587
50,-200.0,-0.5238275768610364,-0.5210651318396227
51,-200.0,-0.5051215232388507,-0.4733485347609593
52,-200.0,-0.5167277661413733,-0.5066028587919574
53,-200.0,-0.5137674911290387,-0.41244837339108115
54,-200.0,-0.5304119223891949,-0.4101102279302603
55,-200.0,-0.5276170015130704,-0.5078757553390636
56,-200.0,-0.5302140076765551,-0.48206618578997323
57,-200.0,-0.5142390591286806,-0.439244327309085
58,-200.0,-0.5318403048634875,-0.5036037826148929
59,-200.0,-0.5234518096510486,-0.5219718165959503
60,-200.0,-0.5075383715384708,-0.48423295579005465
61,-200.0,-0.5128735793810215,-0.4617637978118756
62,-200.0,-0.5114268056462279,-0.4264958443197764
63,-200.0,-0.514781427663032,-0.4048088457071526
64,-200.0,-0.5330014156524776,-0.48821407945401046
65,-200.0,-0.5029927089740598,-0.4503669440651549
66,-200.0,-0.5309211853443583,-0.41924162150001343
67,-200.0,-0.534251933669255,-0.5335309359879666
68,-200.0,-0.5320455439491752,-0.5304366379772673
69,-200.0,-0.5310931362565178,-0.44968620876442267
70,-200.0,-0.515692832748526,-0.509916297316573
71,-200.0,-0.5377925331536203,-0.5373246983518954
72,-200.0,-0.5326981928877278,-0.5326981928877278
73,-200.0,-0.5309177505360415,-0.5062745377151692
74,-200.0,-0.5327045679169644,-0.45210955467324543
75,-200.0,-0.5129314693037441,-0.47862818784422395
76,-200.0,-0.5168719970561048,-0.49136043428220466
77,-200.0,-0.5327867734517768,-0.4947541967457535
78,-200.0,-0.5350314718648167,-0.5345340504768124
79,-200.0,-0.532763328346255,-0.5314370374856324
80,-200.0,-0.5118692661462219,-0.48103342392036375
81,-200.0,-0.5257654815499653,-0.4594782495222983
82,-200.0,-0.5241911802818192,-0.5170125071647571
83,-200.0,-0.5342247765401262,-0.533348754455289
84,-200.0,-0.5233947336021952,-0.5233947336021952
85,-200.0,-0.5116763497027166,-0.5093994141654365
86,-200.0,-0.5237261383556068,-0.5221890904204297
87,-200.0,-0.5351517637891335,-0.5346869322584055
88,-200.0,-0.5338896909285276,-0.42611928418562994
89,-200.0,-0.5241245640058442,-0.4564750097361772
90,-200.0,-0.5330773356407947,-0.45813814338093595
91,-200.0,-0.5344714510938847,-0.412477237281708
92,-200.0,-0.523197254274156,-0.489796643791368
93,-200.0,-0.523868721666918,-0.5206086998247954
94,-200.0,-0.5107283587878058,-0.5107283587878058
95,-200.0,-0.5238217857389279,-0.4959287040022147
96,-200.0,-0.5101822087295574,-0.49227985582974754
97,-200.0,-0.498056708415215,-0.4220705950151014
98,-200.0,-0.5055322973059725,-0.45499963589894304
99,-200.0,-0.49587667860667384,-0.45890669784303284
