Episode,"Reward, FinalPosition",MaxPosition
0,-200.0,-0.5130725491810222,-0.11732007157943873
1,-200.0,-0.7674976967978299,-0.07722149475322695
2,-200.0,-0.26195479546676065,-0.24541999269539286
3,-200.0,-0.5589565002772725,-0.13217190736943396
4,-200.0,-0.6320599106649986,-0.12327822730712558
5,-200.0,-1.035591853762022,-0.08210942012348031
6,-200.0,-0.629070848531477,-0.13172785845660195
7,-200.0,-0.7100308292853889,-0.11789332228311018
8,-200.0,-1.0187985366737864,-0.11822830976486283
9,-200.0,-0.333221057488007,-0.11496364894040809
10,-200.0,-1.012369912004324,-0.12329555988706144
11,-200.0,-0.5239146596299075,-0.5200986153958251
12,-200.0,-0.5827382439150787,-0.1399377077340079
13,-200.0,-1.0671776840546974,-0.13992017251827646
14,-200.0,-1.071459473765676,-0.12399313786097363
15,-200.0,-0.12078759219199597,-0.12078759219199597
16,-200.0,-0.6156665891153117,-0.12534744976896828
17,-200.0,-0.44273074721771305,-0.1340452945757942
18,-200.0,-1.156359844583901,-0.08051018575831514
19,-200.0,-1.123969462144757,-0.11591724076222423
20,-200.0,-1.0483137008227068,-0.12180024385691604
21,-177.0,0.5095269039814849,0.5095269039814849
22,-187.0,0.5124903261398599,0.5124903261398599
23,-200.0,-0.8978452920404614,-0.03880915721257763
24,-200.0,-1.139980804860181,-0.10183882661076772
25,-200.0,-0.7458869684386398,-0.05434705737948909
26,-198.0,0.5028624867315561,0.5028624867315561
27,-167.0,0.5159320362460124,0.5159320362460124
28,-200.0,-1.1882161383089274,-0.05227998110647741
29,-170.0,0.5243830823047568,0.5243830823047568
30,-200.0,-0.5731565853909342,-0.10662023273218281
31,-200.0,-0.7637099347073435,-0.11146036129533274
32,-200.0,-0.5241578406814013,-0.5173863894086382
33,-169.0,0.5166378256429909,0.5166378256429909
34,-200.0,-0.581304506983697,-0.052049637266960075
35,-181.0,0.5195676765232056,0.5195676765232056
36,-185.0,0.5271425683844594,0.5271425683844594
37,-180.0,0.5000488990609064,0.5000488990609064
38,-182.0,0.5271117898576364,0.5271117898576364
39,-169.0,0.526572543308108,0.526572543308108
40,-200.0,-0.49555795634578914,-0.08560869790671174
41,-172.0,0.5163838751825969,0.5163838751825969
42,-174.0,0.5252604992161357,0.5252604992161357
43,-169.0,0.5276850539763895,0.5276850539763895
44,-173.0,0.5133448963431606,0.5133448963431606
45,-193.0,0.5024306756506228,0.5024306756506228
46,-166.0,0.5299199434168962,0.5299199434168962
47,-200.0,-0.5238857228548183,-0.5204199859858103
48,-187.0,0.5221165542625841,0.5221165542625841
49,-186.0,0.5226743502040495,0.5226743502040495
50,-161.0,0.5078097016805738,0.5078097016805738
51,-158.0,0.5223457093712325,0.5223457093712325
52,-172.0,0.5084577764091092,0.5084577764091092
53,-174.0,0.5162178584345096,0.5162178584345096
54,-178.0,0.5022442493967418,0.5022442493967418
55,-200.0,-0.4225014235095324,-0.1096237591607794
56,-200.0,-0.6608338171803343,-0.12269427489245109
57,-200.0,-0.5762873596594318,-0.16836788820814247
58,-200.0,-0.718432302088354,-0.14546781218870186
59,-200.0,-1.1274241209552966,-0.17217337692782414
60,-200.0,-1.1008532295213742,-0.12665008656272125
61,-200.0,-1.1186013014521399,-0.11555164207620791
62,-200.0,-0.524133982317914,-0.5176535951281445
63,-200.0,-1.0593304728688646,-0.1829214855815411
64,-200.0,-0.631637814480958,-0.16636985399938867
65,-200.0,-0.29821247624864666,-0.205727086121357
66,-200.0,-0.7060090771065656,-0.18442310716851992
67,-200.0,-1.0223471255726573,-0.16879177178570043
68,-200.0,-0.7242866578097549,-0.18548257358849704
69,-200.0,-0.9271834394488983,-0.20833523645565857
70,-200.0,-0.5492442812880592,-0.1416738012519318
71,-200.0,-0.6696209041694674,-0.1808637161343211
72,-200.0,-0.9072986259710123,-0.20711850963919978
73,-200.0,-0.5822144400081486,-0.12458348302087784
74,-200.0,-0.6894227037770564,-0.18677409794187852
75,-200.0,-0.5287664272784196,-0.12023753897869903
76,-200.0,-0.5513385270212311,-0.11924645359851894
77,-200.0,-0.6773103532869195,-0.182681113349543
78,-200.0,-0.6486876060480917,-0.12899813618828015
79,-200.0,-0.9521159376500367,-0.1696750886244132
80,-200.0,-0.833536479620313,-0.20313466987227852
81,-200.0,-0.5233009140814754,-0.520298427669588
82,-200.0,-0.3709886085663798,-0.12419952829836771
83,-200.0,-0.6196142058174002,-0.19833706052359903
84,-200.0,-0.5875580895586798,-0.1267750614979689
85,-200.0,-1.093655730644443,-0.12395598479415101
86,-200.0,-0.48949024461539864,-0.11927537060769752
87,-200.0,-0.8092519884385436,-0.265713549916529
88,-200.0,-0.9822069378340189,-0.12607577253654162
89,-200.0,-0.947819185165021,-0.12647901145157336
90,-200.0,-0.8120960753353064,-0.12415166402194332
91,-200.0,-0.9778456892687674,-0.1195673742939755
92,-200.0,-0.2108287912869123,-0.12546038783538582
93,-200.0,-0.5193805956289539,-0.12769706341982107
94,-200.0,-0.7082085798163865,-0.12634936312696815
95,-200.0,-0.5898711654771194,-0.12019986054943341
96,-200.0,-0.5596038777002464,-0.13256313726634042
97,-200.0,-1.0653076280674745,-0.12558672735073528
98,-200.0,-0.3920042539173397,-0.12751195730259784
99,-200.0,-1.0223947568871676,-0.12821877175077706
