Episode,TotalReward,FinalPosition,MaxPosition
259,-200.0,-0.5,-0.5
260,-200.0,-0.4,-0.4
261,-200.0,-0.4,-0.3
262,-200.0,-0.7,-0.4
263,-200.0,-0.6,-0.5
264,-200.0,-0.5,-0.5
265,-200.0,-0.5,-0.4
266,-200.0,-0.6,-0.4
267,-200.0,-0.6,-0.4
268,-200.0,-0.5,-0.3
269,-200.0,-0.8,-0.2
270,-200.0,-0.7,-0.3
271,-200.0,-0.6,-0.4
272,-200.0,-0.5,-0.4
273,-200.0,-0.6,-0.4
274,-200.0,-0.5,-0.4
275,-200.0,-0.4,-0.3
276,-200.0,-0.6,-0.4
277,-200.0,-0.5,-0.2
278,-200.0,-0.4,-0.4
279,-200.0,-0.6,-0.5
280,-200.0,-0.5,-0.4
281,-200.0,-0.5,-0.4
282,-200.0,-0.5,-0.4
283,-200.0,-0.5,-0.4
284,-200.0,-0.6,-0.4
285,-200.0,-0.5,-0.4
286,-200.0,-0.5,-0.5
287,-200.0,-0.5,-0.5
288,-200.0,-0.2,-0.2
289,-200.0,-0.4,-0.3
290,-200.0,-0.4,-0.4
291,-200.0,-0.5,-0.5
292,-200.0,-0.5,-0.4
293,-200.0,-0.3,-0.3
294,-200.0,-0.5,-0.3
295,-200.0,-0.6,-0.4
296,-200.0,-0.5,-0.5
297,-200.0,-0.5,-0.5
298,-200.0,-0.5,-0.4
299,-200.0,-0.6,-0.4
300,-200.0,-0.5,-0.5
301,-200.0,-0.4,-0.3
302,-200.0,-0.4,-0.4
303,-200.0,-0.5,-0.5
304,-200.0,-0.8,-0.3
305,-200.0,-0.6,-0.4
306,-200.0,-0.8,-0.4
307,-200.0,-0.5,-0.4
308,-200.0,-0.5,-0.4
309,-200.0,-0.5,-0.4
310,-200.0,-0.6,-0.4
311,-200.0,-0.5,-0.4
312,-200.0,-0.6,-0.5
313,-200.0,-0.4,-0.4
314,-200.0,-0.6,-0.4
315,-200.0,-0.6,-0.4
316,-200.0,-0.5,-0.5
317,-200.0,-0.7,-0.4
318,-200.0,-0.6,-0.5
319,-200.0,-0.5,-0.4
320,-200.0,-0.6,-0.5
321,-200.0,-0.6,-0.4
322,-200.0,-0.5,-0.4
323,-200.0,-0.5,-0.5
324,-200.0,-0.5,-0.5
325,-200.0,-0.6,-0.4
326,-200.0,-0.5,-0.4
327,-200.0,-0.8,-0.2
328,-200.0,-0.6,-0.4
329,-200.0,-0.6,-0.5
330,-200.0,-0.6,-0.3
331,-200.0,-0.4,-0.4
332,-200.0,-0.5,-0.3
333,-200.0,-0.6,-0.2
334,-200.0,-0.4,-0.4
335,-200.0,-0.4,-0.4
336,-200.0,-0.5,-0.5
337,-200.0,-0.6,-0.4
338,-200.0,-0.5,-0.5
339,-200.0,-0.5,-0.4
340,-200.0,-0.6,-0.4
341,-200.0,-0.6,-0.4
342,-200.0,-0.6,-0.4
343,-200.0,-0.4,-0.3
344,-200.0,-0.5,-0.4
345,-200.0,-0.5,-0.5
346,-200.0,-0.5,-0.5
347,-200.0,-0.4,-0.4
348,-200.0,-0.5,-0.5
349,-200.0,-0.6,-0.4
350,-200.0,-0.5,-0.5
351,-200.0,-0.5,-0.4
352,-200.0,-0.4,-0.4
353,-200.0,-0.4,-0.3
354,-200.0,-0.5,-0.3
355,-200.0,-0.5,-0.5
356,-200.0,-0.5,-0.5
357,-200.0,-0.4,-0.4
358,-200.0,-0.4,-0.3
359,-200.0,-0.6,-0.4
360,-200.0,-0.5,-0.5
361,-200.0,-0.5,-0.4
362,-200.0,-0.7,-0.3
363,-200.0,-0.5,-0.5
364,-200.0,-0.4,-0.3
365,-200.0,-0.6,-0.4
366,-200.0,-0.5,-0.5
367,-200.0,-0.6,-0.5
368,-200.0,-0.6,-0.4
369,-200.0,-0.6,-0.5
370,-200.0,-0.5,-0.4
371,-200.0,-0.5,-0.4
372,-200.0,-0.6,-0.4
373,-200.0,-0.5,-0.3
374,-200.0,-0.5,-0.2
375,-200.0,-0.7,-0.5
376,-200.0,-0.7,-0.4
377,-200.0,-0.6,-0.4
378,-200.0,-0.7,-0.4
379,-200.0,-0.4,-0.4
380,-200.0,-0.4,-0.4
381,-200.0,-0.5,-0.4
382,-200.0,-0.5,-0.5
383,-200.0,-0.6,-0.5
384,-200.0,-0.6,-0.4
385,-200.0,-0.6,-0.4
386,-200.0,-0.6,-0.4
387,-200.0,-0.5,-0.5
388,-200.0,-0.6,-0.4
389,-200.0,-0.6,-0.4
390,-200.0,-0.5,-0.5
391,-200.0,-0.6,-0.4
392,-200.0,-0.4,-0.4
393,-200.0,-0.5,-0.4
394,-200.0,-0.5,-0.4
395,-200.0,-0.5,-0.5
396,-200.0,-0.5,-0.5
397,-200.0,-0.6,-0.5
398,-200.0,-0.4,-0.3
399,-200.0,-0.4,-0.3
400,-200.0,-0.6,-0.4
401,-200.0,-0.5,-0.4
402,-200.0,-0.5,-0.5
403,-200.0,-0.6,-0.5
404,-200.0,-0.4,-0.3
405,-200.0,-0.7,-0.3
406,-200.0,-0.4,-0.3
407,-200.0,-0.5,-0.4
408,-200.0,-0.6,-0.4
409,-200.0,-0.5,-0.5
410,-200.0,-0.5,-0.5
411,-200.0,-0.5,-0.4
412,-200.0,-0.5,-0.5
413,-200.0,-0.6,-0.5
414,-200.0,-0.5,-0.4
415,-200.0,-0.7,-0.3
416,-200.0,-0.6,-0.4
417,-200.0,-0.5,-0.4
418,-200.0,-0.4,-0.3
419,-200.0,-0.4,-0.4
420,-200.0,-0.2,-0.2
421,-200.0,-0.5,-0.5
422,-200.0,-0.6,-0.4
423,-200.0,-0.5,-0.5
424,-200.0,-0.6,-0.4
425,-200.0,-0.6,-0.4
426,-200.0,-0.5,-0.4
427,-200.0,-0.4,-0.4
428,-200.0,-0.5,-0.5
429,-200.0,-0.6,-0.5
430,-200.0,-0.4,-0.4
431,-200.0,-0.5,-0.4
432,-200.0,-0.6,-0.5
433,-200.0,-0.8,-0.3
434,-200.0,-0.7,-0.2
435,-200.0,-0.4,-0.3
436,-200.0,-0.5,-0.4
437,-200.0,-0.5,-0.3
438,-200.0,-0.7,-0.3
439,-200.0,-0.6,-0.4
440,-200.0,-0.5,-0.4
441,-200.0,-0.5,-0.4
442,-200.0,-0.5,-0.5
443,-200.0,-0.6,-0.4
444,-200.0,-0.4,-0.4
445,-200.0,-0.5,-0.5
446,-200.0,-0.5,-0.5
447,-200.0,-0.4,-0.3
448,-200.0,-0.3,-0.3
449,-200.0,-0.9,-0.2
450,-200.0,-0.6,-0.4
451,-200.0,-0.6,-0.5
452,-200.0,-0.4,-0.4
453,-200.0,-0.6,-0.2
454,-200.0,-0.6,-0.3
455,-200.0,-0.7,-0.3
456,-200.0,-0.4,-0.4
457,-200.0,-0.6,-0.4
458,-200.0,-0.4,-0.4
459,-200.0,-0.6,-0.5
460,-200.0,-0.5,-0.5
461,-200.0,-0.5,-0.5
462,-200.0,-0.5,-0.4
463,-200.0,-0.5,-0.5
464,-200.0,-0.5,-0.4
465,-200.0,-0.5,-0.5
466,-200.0,-0.6,-0.4
467,-200.0,-0.6,-0.3
468,-200.0,-0.5,-0.5
469,-200.0,-0.6,-0.4
470,-200.0,-0.5,-0.4
471,-200.0,-0.5,-0.4
472,-200.0,-0.3,-0.3
473,-200.0,-0.5,-0.4
474,-200.0,-0.6,-0.5
475,-200.0,-0.5,-0.4
476,-200.0,-0.6,-0.4
477,-200.0,-0.6,-0.4
478,-200.0,-0.5,-0.5
479,-200.0,-0.5,-0.5
480,-200.0,-0.5,-0.4
481,-200.0,-0.7,-0.4
482,-200.0,-0.4,-0.4
483,-200.0,-0.5,-0.5
484,-200.0,-0.5,-0.5
485,-200.0,-0.3,-0.3
486,-200.0,-0.4,-0.3
487,-200.0,-0.5,-0.3
488,-200.0,-0.5,-0.4
489,-200.0,-0.5,-0.4
490,-200.0,-0.5,-0.4
491,-200.0,-0.5,-0.4
492,-200.0,-0.5,-0.5
493,-200.0,-0.5,-0.4
494,-200.0,-0.6,-0.3
495,-200.0,-0.5,-0.4
496,-200.0,-0.4,-0.3
497,-200.0,-0.5,-0.4
498,-200.0,-0.5,-0.5
499,-200.0,-0.5,-0.4
500,-200.0,-0.7,-0.3
501,-200.0,-0.6,-0.2
502,-200.0,-0.7,-0.3
503,-200.0,-0.6,-0.4
504,-200.0,-0.6,-0.5
505,-200.0,-0.8,-0.3
506,-200.0,-0.5,-0.4
507,-200.0,-0.5,-0.4
508,-200.0,-0.5,-0.5
509,-200.0,-0.5,-0.4
510,-200.0,-0.6,-0.5
511,-200.0,-0.5,-0.5
512,-200.0,-0.6,-0.3
513,-200.0,-0.5,-0.3
514,-200.0,-0.5,-0.4
515,-200.0,-0.5,-0.5
516,-200.0,-0.5,-0.4
517,-200.0,-0.5,-0.5
518,-200.0,-0.4,-0.4
519,-200.0,-0.5,-0.4
520,-200.0,-0.6,-0.4
521,-200.0,-0.5,-0.4
522,-200.0,-0.5,-0.3
523,-200.0,-0.5,-0.4
524,-200.0,-0.5,-0.5
525,-200.0,-0.8,-0.2
526,-200.0,-0.5,-0.4
527,-200.0,-0.5,-0.5
528,-200.0,-0.6,-0.5
529,-200.0,-0.7,-0.4
530,-200.0,-0.5,-0.5
531,-200.0,-0.5,-0.4
532,-200.0,-0.6,-0.4
533,-200.0,-0.5,-0.5
534,-200.0,-0.6,-0.4
535,-200.0,-0.5,-0.4
536,-200.0,-0.6,-0.2
537,-200.0,-0.6,-0.5
538,-200.0,-0.5,-0.4
539,-200.0,-0.5,-0.4
540,-200.0,-0.5,-0.3
541,-200.0,-0.6,-0.4
542,-200.0,-0.5,-0.5
543,-200.0,-0.6,-0.5
544,-200.0,-0.5,-0.4
545,-200.0,-0.5,-0.5
546,-200.0,-0.5,-0.4
547,-200.0,-0.6,-0.5
548,-200.0,-0.5,-0.5
549,-200.0,-0.5,-0.4
550,-200.0,-0.5,-0.4
551,-200.0,-0.5,-0.5
552,-200.0,-0.5,-0.5
553,-200.0,-0.6,-0.5
554,-200.0,-0.6,-0.4
555,-200.0,-0.5,-0.3
556,-200.0,-0.5,-0.4
557,-200.0,-0.5,-0.5
558,-200.0,-0.6,-0.5
559,-200.0,-0.5,-0.4
560,-200.0,-0.4,-0.4
561,-200.0,-0.6,-0.4
562,-200.0,-0.6,-0.4
563,-200.0,-0.5,-0.5
564,-200.0,-0.4,-0.4
565,-200.0,-0.2,-0.2
566,-200.0,-0.3,-0.3
567,-200.0,-0.5,-0.4
568,-200.0,-0.5,-0.5
569,-200.0,-0.7,-0.3
570,-200.0,-0.4,-0.3
571,-200.0,-0.5,-0.4
572,-200.0,-0.6,-0.5
573,-200.0,-0.5,-0.4
574,-200.0,-0.6,-0.4
575,-200.0,-0.7,-0.3
576,-200.0,-0.4,-0.4
577,-200.0,-0.6,-0.5
578,-200.0,-0.5,-0.5
579,-200.0,-0.5,-0.4
580,-200.0,-0.5,-0.5
581,-200.0,-0.5,-0.4
582,-200.0,-0.6,-0.4
583,-200.0,-0.6,-0.4
584,-200.0,-0.4,-0.4
585,-200.0,-0.5,-0.4
586,-200.0,-0.7,-0.3
587,-200.0,-0.6,-0.3
588,-200.0,-0.5,-0.4
589,-200.0,-0.5,-0.5
590,-200.0,-0.4,-0.4
591,-200.0,-0.7,-0.5
592,-200.0,-0.7,-0.4
593,-200.0,-0.5,-0.5
594,-200.0,-0.7,-0.3
595,-200.0,-0.6,-0.5
596,-200.0,-0.8,-0.2
597,-200.0,-0.5,-0.5
598,-200.0,-0.6,-0.4
599,-200.0,-0.5,-0.3
600,-200.0,-0.6,-0.4
601,-200.0,-0.6,-0.5
602,-200.0,-0.5,-0.4
603,-200.0,-0.6,-0.5
604,-200.0,-0.6,-0.5
605,-200.0,-0.6,-0.5
606,-200.0,-0.5,-0.4
607,-200.0,-0.5,-0.5
608,-200.0,-0.4,-0.4
609,-200.0,-0.5,-0.5
610,-200.0,-0.4,-0.4
611,-200.0,-0.6,-0.4
612,-200.0,-0.4,-0.3
613,-200.0,-0.8,-0.3
614,-200.0,-0.3,-0.2
615,-200.0,-0.8,-0.3
616,-200.0,-0.8,-0.3
617,-200.0,-0.5,-0.4
618,-200.0,-0.5,-0.4
619,-200.0,-0.5,-0.4
620,-200.0,-0.6,-0.5
621,-200.0,-0.6,-0.4
622,-200.0,-0.7,-0.3
623,-200.0,-0.5,-0.3
624,-200.0,-0.4,-0.4
625,-200.0,-0.5,-0.3
626,-200.0,-0.5,-0.4
627,-200.0,-0.5,-0.4
628,-200.0,-0.6,-0.5
629,-200.0,-0.6,-0.5
630,-200.0,-0.4,-0.4
631,-200.0,-0.4,-0.4
632,-200.0,-0.3,-0.3
633,-200.0,-0.4,-0.4
634,-200.0,-0.5,-0.4
635,-200.0,-0.5,-0.4
636,-200.0,-0.5,-0.5
637,-200.0,-0.6,-0.4
638,-200.0,-0.5,-0.5
639,-200.0,-0.5,-0.5
640,-200.0,-0.6,-0.4
641,-200.0,-0.4,-0.3
642,-200.0,-0.7,-0.3
643,-200.0,-0.5,-0.4
644,-200.0,-0.6,-0.5
645,-200.0,-0.5,-0.4
646,-200.0,-0.5,-0.4
647,-200.0,-0.5,-0.5
648,-200.0,-0.5,-0.5
649,-200.0,-0.5,-0.5
650,-200.0,-0.5,-0.4
651,-200.0,-0.5,-0.4
652,-200.0,-0.5,-0.4
653,-200.0,-0.4,-0.4
654,-200.0,-0.4,-0.3
655,-200.0,-0.6,-0.3
656,-200.0,-0.5,-0.4
657,-200.0,-0.5,-0.5
658,-200.0,-0.4,-0.4
659,-200.0,-0.6,-0.4
660,-200.0,-0.8,-0.4
661,-200.0,-1.0,-0.0
662,-200.0,-0.6,-0.4
663,-200.0,-0.6,-0.3
664,-200.0,-0.4,-0.4
665,-200.0,-0.5,-0.4
666,-200.0,-0.5,-0.4
667,-200.0,-0.5,-0.5
668,-200.0,-0.5,-0.4
669,-200.0,-0.5,-0.4
670,-200.0,-0.5,-0.4
671,-200.0,-0.4,-0.4
672,-200.0,-0.3,-0.3
673,-200.0,-0.5,-0.4
674,-200.0,-0.5,-0.4
675,-200.0,-0.7,-0.3
676,-200.0,-0.5,-0.5
677,-200.0,-0.6,-0.5
678,-200.0,-0.5,-0.4
679,-200.0,-0.5,-0.4
680,-200.0,-0.4,-0.3
681,-200.0,-0.6,-0.4
682,-200.0,-0.6,-0.5
683,-200.0,-0.7,-0.4
684,-200.0,-0.6,-0.4
685,-200.0,-0.6,-0.4
686,-200.0,-0.5,-0.5
687,-200.0,-0.6,-0.5
688,-200.0,-0.5,-0.4
689,-200.0,-0.6,-0.4
690,-200.0,-0.4,-0.4
691,-200.0,-0.5,-0.5
692,-200.0,-0.5,-0.4
693,-200.0,-0.5,-0.5
694,-200.0,-0.5,-0.4
695,-200.0,-0.6,-0.4
696,-200.0,-0.4,-0.4
697,-200.0,-0.5,-0.5
698,-200.0,-0.7,-0.3
699,-200.0,-0.6,-0.4
700,-200.0,-0.5,-0.5
701,-200.0,-0.5,-0.5
702,-200.0,-0.5,-0.5
703,-200.0,-0.4,-0.4
704,-200.0,-0.5,-0.4
705,-200.0,-0.6,-0.4
706,-200.0,-0.5,-0.4
707,-200.0,-0.6,-0.4
708,-200.0,-0.4,-0.4
709,-200.0,-0.3,-0.3
710,-200.0,-0.7,-0.2
711,-200.0,-0.5,-0.5
712,-200.0,-0.5,-0.5
713,-200.0,-0.5,-0.4
714,-200.0,-0.5,-0.4
715,-200.0,-0.6,-0.5
716,-200.0,-0.4,-0.4
717,-200.0,-0.5,-0.4
718,-200.0,-0.4,-0.4
719,-200.0,-0.5,-0.5
720,-200.0,-0.5,-0.3
721,-200.0,-0.5,-0.4
722,-200.0,-0.5,-0.4
723,-200.0,-0.5,-0.5
724,-200.0,-0.3,-0.3
725,-200.0,-0.7,-0.5
726,-200.0,-0.7,-0.3
727,-200.0,-0.5,-0.4
728,-200.0,-0.5,-0.4
729,-200.0,-0.4,-0.4
730,-200.0,-0.5,-0.4
731,-200.0,-0.4,-0.3
732,-200.0,-0.6,-0.4
733,-200.0,-0.5,-0.5
734,-200.0,-0.6,-0.5
735,-200.0,-0.6,-0.4
736,-200.0,-0.6,-0.4
737,-200.0,-0.6,-0.3
738,-200.0,-0.6,-0.5
739,-200.0,-0.5,-0.4
740,-200.0,-0.3,-0.3
741,-200.0,-0.5,-0.5
742,-200.0,-0.6,-0.4
743,-200.0,-0.5,-0.4
744,-200.0,-0.5,-0.3
745,-200.0,-0.6,-0.5
746,-200.0,-0.6,-0.3
747,-200.0,-0.6,-0.4
748,-200.0,-0.5,-0.4
749,-200.0,-0.5,-0.4
750,-200.0,-0.5,-0.4
751,-200.0,-0.5,-0.4
752,-200.0,-0.5,-0.4
753,-200.0,-0.6,-0.4
754,-200.0,-0.5,-0.5
755,-200.0,-0.4,-0.4
756,-200.0,-0.3,-0.3
757,-200.0,-0.5,-0.5
758,-200.0,-0.5,-0.5
759,-200.0,-0.4,-0.4
760,-200.0,-0.5,-0.5
761,-200.0,-0.6,-0.3
762,-200.0,-0.6,-0.3
763,-200.0,-0.5,-0.3
764,-200.0,-0.4,-0.4
765,-200.0,-0.5,-0.3
766,-200.0,-0.5,-0.4
767,-200.0,-0.5,-0.5
768,-200.0,-0.6,-0.5
769,-200.0,-0.6,-0.4
770,-200.0,-0.6,-0.5
771,-200.0,-0.5,-0.2
772,-200.0,-0.5,-0.4
773,-200.0,-0.5,-0.4
774,-200.0,-0.3,-0.3
775,-200.0,-0.5,-0.4
776,-200.0,-0.5,-0.4
777,-200.0,-0.4,-0.4
778,-200.0,-0.4,-0.4
779,-200.0,-0.5,-0.5
780,-200.0,-0.5,-0.5
781,-200.0,-0.5,-0.4
782,-200.0,-0.5,-0.5
783,-200.0,-0.5,-0.5
784,-200.0,-0.6,-0.4
785,-200.0,-0.6,-0.4
786,-200.0,-0.5,-0.4
787,-200.0,-0.6,-0.4
788,-200.0,-0.5,-0.5
789,-200.0,-0.6,-0.4
790,-200.0,-0.4,-0.4
791,-200.0,-0.7,-0.4
792,-200.0,-0.5,-0.4
793,-200.0,-0.5,-0.4
794,-200.0,-0.3,-0.3
795,-200.0,-0.6,-0.5
796,-200.0,-0.6,-0.3
797,-200.0,-0.7,-0.4
798,-200.0,-0.4,-0.2
799,-200.0,-0.7,-0.4
800,-200.0,-0.5,-0.5
801,-200.0,-0.6,-0.4
802,-200.0,-0.5,-0.4
803,-200.0,-0.4,-0.4
804,-200.0,-0.5,-0.5
805,-200.0,-0.4,-0.4
806,-200.0,-0.5,-0.4
807,-200.0,-0.7,-0.4
808,-200.0,-0.6,-0.4
809,-200.0,-0.5,-0.4
810,-200.0,-0.5,-0.4
811,-200.0,-0.5,-0.3
812,-200.0,-0.5,-0.4
813,-200.0,-0.8,-0.4
814,-200.0,-0.7,-0.4
815,-200.0,-0.5,-0.4
816,-200.0,-0.5,-0.5
817,-200.0,-0.5,-0.4
818,-200.0,-0.6,-0.5
819,-200.0,-0.5,-0.4
