Episode,"Reward, FinalPosition",MaxPosition
0,-148.0,0.5,0.5
1,-148.0,0.5,0.5
2,-143.0,0.5,0.5
3,-147.0,0.5,0.5
4,-149.0,0.5,0.5
5,-143.0,0.5,0.5
6,-144.0,0.5,0.5
7,-150.0,0.5,0.5
8,-149.0,0.5,0.5
9,-151.0,0.5,0.5
10,-150.0,0.5,0.5
11,-150.0,0.5,0.5
12,-151.0,0.5,0.5
13,-149.0,0.5,0.5
14,-146.0,0.5,0.5
15,-148.0,0.5,0.5
16,-145.0,0.5,0.5
17,-151.0,0.5,0.5
18,-143.0,0.5,0.5
19,-144.0,0.5,0.5
20,-149.0,0.5,0.5
21,-148.0,0.5,0.5
22,-149.0,0.5,0.5
23,-152.0,0.5,0.5
24,-143.0,0.5,0.5
25,-144.0,0.5,0.5
26,-145.0,0.5,0.5
27,-143.0,0.5,0.5
28,-144.0,0.5,0.5
29,-145.0,0.5,0.5
30,-147.0,0.5,0.5
31,-145.0,0.5,0.5
32,-147.0,0.5,0.5
33,-148.0,0.5,0.5
34,-152.0,0.5,0.5
35,-147.0,0.5,0.5
36,-147.0,0.5,0.5
37,-146.0,0.5,0.5
38,-143.0,0.5,0.5
39,-150.0,0.5,0.5
40,-151.0,0.5,0.5
41,-144.0,0.5,0.5
42,-148.0,0.5,0.5
43,-148.0,0.5,0.5
44,-144.0,0.5,0.5
45,-144.0,0.5,0.5
46,-148.0,0.5,0.5
47,-144.0,0.5,0.5
48,-145.0,0.5,0.5
49,-145.0,0.5,0.5
50,-144.0,0.5,0.5
51,-149.0,0.5,0.5
52,-147.0,0.5,0.5
53,-146.0,0.5,0.5
54,-148.0,0.5,0.5
55,-145.0,0.5,0.5
56,-145.0,0.5,0.5
57,-145.0,0.5,0.5
58,-144.0,0.5,0.5
59,-147.0,0.5,0.5
60,-147.0,0.5,0.5
61,-143.0,0.5,0.5
62,-143.0,0.5,0.5
63,-143.0,0.5,0.5
64,-146.0,0.5,0.5
65,-150.0,0.5,0.5
66,-145.0,0.5,0.5
67,-143.0,0.5,0.5
68,-143.0,0.5,0.5
69,-146.0,0.5,0.5
70,-154.0,0.5,0.5
71,-144.0,0.5,0.5
72,-150.0,0.5,0.5
73,-151.0,0.5,0.5
74,-144.0,0.5,0.5
75,-143.0,0.5,0.5
76,-148.0,0.5,0.5
77,-149.0,0.5,0.5
78,-145.0,0.5,0.5
79,-150.0,0.5,0.5
80,-148.0,0.5,0.5
81,-150.0,0.5,0.5
82,-148.0,0.5,0.5
83,-149.0,0.5,0.5
84,-147.0,0.5,0.5
85,-147.0,0.5,0.5
86,-150.0,0.5,0.5
87,-143.0,0.5,0.5
88,-149.0,0.5,0.5
89,-147.0,0.5,0.5
90,-144.0,0.5,0.5
91,-148.0,0.5,0.5
92,-147.0,0.5,0.5
93,-152.0,0.5,0.5
94,-150.0,0.5,0.5
95,-145.0,0.5,0.5
96,-149.0,0.5,0.5
97,-148.0,0.5,0.5
98,-147.0,0.5,0.5
99,-148.0,0.5,0.5
