Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.5,-0.5
1,-200.0,-0.5,-0.3
2,-200.0,-0.5,-0.4
3,-200.0,-0.4,-0.3
4,-200.0,-0.8,-0.3
5,-200.0,-0.3,-0.3
6,-200.0,-0.3,-0.3
7,-200.0,-0.3,-0.3
8,-200.0,-0.5,-0.5
9,-200.0,-0.4,-0.4
10,-200.0,-0.3,-0.3
11,-200.0,-0.5,-0.4
12,-200.0,-0.5,-0.4
13,-200.0,-0.5,-0.5
14,-200.0,-0.7,-0.4
15,-200.0,-0.4,-0.3
16,-200.0,-0.3,-0.2
17,-200.0,-0.5,-0.4
18,-200.0,-0.5,-0.5
19,-200.0,-0.5,-0.3
20,-200.0,-0.5,-0.5
21,-200.0,-0.5,-0.5
22,-200.0,-0.5,-0.5
23,-200.0,-0.4,-0.3
24,-200.0,-0.6,-0.4
25,-200.0,-0.5,-0.4
26,-200.0,-0.5,-0.5
27,-200.0,-0.6,-0.2
28,-200.0,-0.6,-0.4
29,-200.0,-0.2,-0.2
30,-200.0,-0.2,-0.2
31,-200.0,-0.2,-0.2
32,-200.0,-0.9,-0.1
33,-200.0,-0.6,-0.1
34,-200.0,-0.0,-0.0
35,-200.0,-0.4,-0.4
36,-200.0,-0.9,-0.1
37,-200.0,-0.5,-0.4
38,-200.0,-0.6,-0.5
39,-200.0,-0.4,-0.4
40,-200.0,-0.5,-0.4
41,-200.0,-0.6,-0.4
42,-200.0,-0.9,-0.1
43,-200.0,-0.7,-0.2
44,-200.0,-1.0,-0.1
45,-200.0,-0.4,-0.3
46,-200.0,-0.5,-0.5
47,-200.0,-0.3,-0.3
48,-200.0,-0.5,-0.4
49,-200.0,-0.3,-0.3
50,-200.0,-0.6,-0.4
51,-200.0,-0.5,-0.4
52,-200.0,-0.5,-0.4
53,-200.0,-0.4,-0.4
54,-200.0,-0.5,-0.5
55,-200.0,-0.5,-0.5
56,-200.0,-0.3,-0.3
57,-200.0,-0.7,-0.1
58,-200.0,-0.9,-0.0
59,-200.0,-0.8,-0.2
60,-200.0,-0.9,-0.0
61,-200.0,-0.5,-0.5
62,-200.0,-0.5,-0.1
63,-200.0,-0.5,-0.4
64,-200.0,-0.4,-0.4
65,-200.0,-0.9,-0.2
66,-200.0,-0.3,-0.1
67,-200.0,-0.3,-0.2
68,-200.0,-0.6,-0.5
69,-200.0,-0.3,-0.2
70,-200.0,-0.6,-0.1
71,-200.0,-0.9,-0.1
72,-200.0,-0.5,-0.4
73,-200.0,-0.4,-0.4
74,-200.0,-0.3,-0.2
75,-200.0,-0.8,-0.3
76,-200.0,-0.9,-0.2
77,-200.0,-0.3,-0.3
78,-200.0,-0.8,-0.2
79,-200.0,-1.0,-0.0
80,-200.0,-0.2,-0.2
81,-200.0,-0.6,-0.3
82,-200.0,-0.8,-0.3
83,-200.0,-0.4,-0.3
84,-200.0,-0.3,-0.3
85,-200.0,-0.4,-0.4
86,-200.0,-0.5,-0.4
87,-200.0,-0.6,-0.3
88,-200.0,-0.7,-0.3
89,-200.0,-0.3,-0.3
90,-200.0,-0.7,-0.3
91,-200.0,-0.8,-0.1
92,-200.0,-0.3,-0.2
93,-200.0,-0.5,-0.4
94,-200.0,-0.5,-0.5
95,-200.0,-0.5,-0.5
96,-200.0,-0.6,-0.4
97,-200.0,-0.4,-0.4
98,-200.0,-0.5,-0.5
99,-200.0,-0.5,-0.4
100,-200.0,-0.5,-0.5
101,-200.0,-0.6,-0.3
102,-200.0,-0.5,-0.5
103,-200.0,-0.6,-0.5
104,-200.0,-0.6,-0.3
105,-200.0,-0.2,-0.2
106,-200.0,-0.6,-0.4
107,-200.0,-0.3,-0.3
