Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.5,-0.5
1,-200.0,-0.5,-0.4
2,-200.0,-0.4,-0.4
3,-200.0,-0.5,-0.4
4,-200.0,-0.6,-0.4
5,-200.0,-0.4,-0.4
6,-200.0,-0.4,-0.4
7,-200.0,-0.6,-0.4
8,-200.0,-0.5,-0.5
9,-200.0,-0.4,-0.3
10,-200.0,-0.5,-0.5
11,-200.0,-0.5,-0.3
12,-200.0,-0.5,-0.3
13,-200.0,-0.8,-0.3
14,-200.0,-0.4,-0.4
15,-200.0,-0.6,-0.4
16,-200.0,-0.5,-0.4
17,-200.0,-0.4,-0.4
18,-200.0,-0.6,-0.5
19,-200.0,-0.5,-0.5
20,-200.0,-0.5,-0.5
21,-200.0,-0.6,-0.4
22,-200.0,-0.6,-0.4
23,-200.0,-0.4,-0.4
24,-200.0,-0.5,-0.4
25,-200.0,-0.6,-0.4
26,-200.0,-0.6,-0.4
27,-200.0,-0.5,-0.4
28,-200.0,-0.5,-0.5
29,-200.0,-0.5,-0.5
30,-200.0,-0.5,-0.4
31,-200.0,-0.6,-0.5
32,-200.0,-0.4,-0.4
33,-200.0,-0.5,-0.4
34,-200.0,-0.3,-0.3
35,-200.0,-0.4,-0.4
36,-200.0,-0.5,-0.5
37,-200.0,-0.3,-0.3
38,-200.0,-0.7,-0.4
39,-200.0,-0.3,-0.2
40,-200.0,-0.5,-0.4
41,-200.0,-0.6,-0.4
42,-200.0,-0.4,-0.3
43,-200.0,-0.6,-0.5
44,-200.0,-0.5,-0.4
45,-200.0,-0.5,-0.4
46,-200.0,-0.5,-0.5
47,-200.0,-0.4,-0.4
48,-200.0,-0.4,-0.3
49,-200.0,-0.6,-0.4
50,-200.0,-0.5,-0.5
51,-200.0,-0.5,-0.5
52,-200.0,-0.5,-0.4
53,-200.0,-0.6,-0.4
54,-200.0,-0.4,-0.4
55,-200.0,-0.7,-0.4
56,-200.0,-0.6,-0.5
57,-200.0,-0.5,-0.5
58,-200.0,-0.5,-0.4
59,-200.0,-0.5,-0.5
60,-200.0,-0.5,-0.4
61,-200.0,-0.7,-0.2
62,-200.0,-0.6,-0.3
63,-200.0,-0.4,-0.3
64,-200.0,-0.5,-0.4
65,-200.0,-0.5,-0.4
66,-200.0,-0.4,-0.4
67,-200.0,-0.5,-0.5
68,-200.0,-0.5,-0.3
69,-200.0,-0.7,-0.2
70,-200.0,-0.4,-0.4
71,-200.0,-0.5,-0.5
72,-200.0,-0.5,-0.4
73,-200.0,-0.5,-0.4
74,-200.0,-0.3,-0.3
75,-200.0,-0.6,-0.4
76,-200.0,-0.5,-0.5
77,-200.0,-0.6,-0.2
78,-200.0,-0.7,-0.1
79,-200.0,-0.5,-0.4
80,-200.0,-0.4,-0.4
81,-200.0,-0.5,-0.4
82,-200.0,-0.5,-0.5
83,-200.0,-0.5,-0.4
84,-200.0,-0.5,-0.4
85,-200.0,-0.6,-0.4
86,-200.0,-0.5,-0.3
87,-200.0,-0.5,-0.2
88,-200.0,-0.4,-0.2
89,-200.0,-0.5,-0.5
90,-200.0,-0.4,-0.4
91,-200.0,-0.5,-0.4
92,-200.0,-0.6,-0.5
93,-200.0,-0.6,-0.5
94,-200.0,-0.6,-0.5
95,-200.0,-0.6,-0.4
96,-200.0,-0.6,-0.4
97,-200.0,-0.6,-0.4
98,-200.0,-0.5,-0.4
99,-200.0,-0.6,-0.4
100,-200.0,-0.5,-0.4
101,-200.0,-0.4,-0.4
102,-200.0,-0.5,-0.5
103,-200.0,-0.6,-0.3
104,-200.0,-0.6,-0.5
105,-200.0,-0.6,-0.5
106,-200.0,-0.6,-0.4
107,-200.0,-0.5,-0.4
108,-200.0,-0.4,-0.4
109,-200.0,-0.5,-0.4
110,-200.0,-0.5,-0.5
111,-200.0,-0.6,-0.4
112,-200.0,-0.2,-0.2
113,-200.0,-0.7,-0.4
114,-200.0,-0.4,-0.3
115,-200.0,-0.3,-0.3
116,-200.0,-0.7,-0.3
117,-200.0,-0.7,-0.4
118,-200.0,-0.2,-0.2
119,-200.0,-0.5,-0.3
120,-200.0,-0.5,-0.5
121,-200.0,-0.5,-0.4
122,-200.0,-0.5,-0.5
123,-200.0,-0.6,-0.4
124,-200.0,-0.3,-0.3
125,-200.0,-0.6,-0.5
126,-200.0,-0.5,-0.5
127,-200.0,-0.3,-0.2
128,-200.0,-0.8,-0.1
129,-200.0,-0.8,-0.3
130,-200.0,-0.4,-0.3
131,-200.0,-0.6,-0.4
132,-200.0,-0.4,-0.3
133,-200.0,-0.6,-0.4
134,-200.0,-0.5,-0.4
135,-200.0,-0.5,-0.5
136,-200.0,-0.5,-0.4
137,-200.0,-0.3,-0.3
138,-200.0,-0.5,-0.4
139,-200.0,-0.6,-0.3
140,-200.0,-0.5,-0.3
141,-200.0,-0.5,-0.5
142,-200.0,-0.3,-0.3
143,-200.0,-0.7,-0.1
144,-200.0,-1.0,-0.1
145,-200.0,-0.6,-0.4
146,-200.0,-0.6,-0.5
147,-200.0,-0.8,-0.2
148,-200.0,-0.5,-0.5
149,-200.0,-0.6,-0.3
150,-200.0,-0.5,-0.5
151,-200.0,-0.6,-0.5
152,-200.0,-0.5,-0.4
153,-200.0,-0.6,-0.4
154,-200.0,-0.5,-0.5
155,-200.0,-0.7,-0.3
156,-200.0,-0.5,-0.4
157,-200.0,-0.5,-0.5
158,-200.0,-0.6,-0.4
159,-200.0,-0.5,-0.4
160,-200.0,-0.5,-0.5
161,-200.0,-0.7,-0.4
162,-200.0,-0.8,-0.3
163,-200.0,-0.5,-0.4
164,-200.0,-0.6,-0.4
165,-200.0,-0.4,-0.4
166,-200.0,-0.2,-0.2
167,-200.0,-0.6,-0.5
168,-200.0,-0.6,-0.5
169,-200.0,-0.7,-0.3
170,-200.0,-0.6,-0.3
171,-200.0,-0.6,-0.4
172,-200.0,-0.5,-0.4
173,-200.0,-0.5,-0.4
174,-200.0,-0.7,-0.4
175,-200.0,-0.5,-0.5
176,-200.0,-0.6,-0.5
177,-200.0,-0.5,-0.2
178,-200.0,-0.6,-0.5
179,-200.0,-0.8,-0.3
180,-200.0,-0.6,-0.4
181,-200.0,-0.5,-0.4
182,-200.0,-0.6,-0.5
183,-200.0,-0.5,-0.5
184,-200.0,-0.6,-0.4
185,-200.0,-0.3,-0.3
186,-200.0,-0.5,-0.0
187,-200.0,-0.5,-0.4
188,-200.0,-0.5,-0.5
189,-200.0,-0.5,-0.4
190,-200.0,-0.4,-0.4
191,-200.0,-0.5,-0.5
192,-200.0,-0.4,-0.4
193,-200.0,-0.5,-0.5
194,-200.0,-0.5,-0.4
195,-200.0,-0.6,-0.5
196,-200.0,-0.5,-0.4
197,-200.0,-0.7,-0.3
198,-200.0,-0.5,-0.4
199,-200.0,-0.5,-0.5
200,-200.0,-0.4,-0.4
201,-200.0,-0.6,-0.2
202,-200.0,-0.2,-0.2
203,-200.0,-0.4,-0.4
204,-200.0,-0.6,-0.5
205,-200.0,-0.5,-0.4
206,-200.0,-0.5,-0.5
207,-200.0,-0.5,-0.4
208,-200.0,-0.5,-0.4
209,-200.0,-0.5,-0.5
210,-200.0,-0.5,-0.2
211,-200.0,-0.7,-0.3
212,-200.0,-0.4,-0.3
213,-200.0,-0.5,-0.4
214,-200.0,-0.6,-0.5
215,-200.0,-0.5,-0.4
216,-200.0,-0.5,-0.5
217,-200.0,-0.5,-0.5
218,-200.0,-0.5,-0.4
219,-200.0,-0.5,-0.3
220,-200.0,-0.7,-0.3
221,-200.0,-0.5,-0.5
222,-200.0,-0.5,-0.5
223,-200.0,-0.4,-0.3
224,-200.0,-0.3,-0.3
225,-200.0,-0.3,-0.3
226,-200.0,-0.4,-0.4
227,-200.0,-0.5,-0.5
228,-200.0,-0.3,-0.3
229,-200.0,-0.5,-0.4
230,-200.0,-0.4,-0.4
231,-200.0,-0.6,-0.5
232,-200.0,-0.3,-0.3
233,-200.0,-0.5,-0.2
234,-200.0,-0.4,-0.3
235,-200.0,-0.5,-0.5
236,-200.0,-0.8,-0.3
237,-200.0,-0.5,-0.4
238,-200.0,-0.5,-0.5
239,-200.0,-0.5,-0.4
240,-200.0,-0.6,-0.4
241,-200.0,-0.5,-0.5
242,-200.0,-1.0,-0.1
243,-200.0,-0.5,-0.5
244,-200.0,-0.4,-0.4
245,-200.0,-0.5,-0.4
246,-200.0,-0.5,-0.4
247,-200.0,-0.4,-0.4
248,-200.0,-0.5,-0.5
249,-200.0,-0.5,-0.5
250,-200.0,-0.4,-0.2
251,-200.0,-0.6,-0.4
252,-200.0,-0.6,-0.4
253,-200.0,-0.5,-0.4
254,-200.0,-0.5,-0.5
255,-200.0,-0.5,-0.4
256,-200.0,-0.7,-0.4
257,-200.0,-0.5,-0.4
258,-200.0,-0.6,-0.4
