Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.6,-0.4
1,-200.0,-0.4,-0.4
2,-200.0,-0.5,-0.4
3,-200.0,-0.5,-0.4
4,-200.0,-0.6,-0.5
5,-200.0,-0.5,-0.4
6,-200.0,-0.4,-0.3
7,-200.0,-0.6,-0.3
8,-200.0,-0.5,-0.4
9,-200.0,-0.5,-0.4
10,-200.0,-0.6,-0.4
11,-200.0,-0.4,-0.3
12,-200.0,-0.5,-0.4
13,-200.0,-0.5,-0.5
14,-200.0,-0.3,-0.3
15,-200.0,-0.6,-0.4
16,-200.0,-0.5,-0.4
17,-200.0,-0.4,-0.4
18,-200.0,-0.6,-0.4
19,-200.0,-0.5,-0.5
20,-200.0,-0.5,-0.4
21,-200.0,-0.7,-0.3
22,-200.0,-0.4,-0.4
23,-200.0,-0.6,-0.4
24,-200.0,-0.5,-0.4
25,-200.0,-0.5,-0.3
26,-200.0,-0.4,-0.4
27,-200.0,-0.6,-0.5
28,-200.0,-0.4,-0.4
29,-200.0,-0.5,-0.5
30,-200.0,-0.7,-0.4
31,-200.0,-0.5,-0.5
32,-200.0,-0.5,-0.3
33,-200.0,-0.6,-0.4
34,-200.0,-0.4,-0.3
35,-200.0,-0.5,-0.5
36,-200.0,-0.4,-0.4
37,-200.0,-0.7,-0.4
38,-200.0,-0.5,-0.5
39,-200.0,-0.5,-0.3
40,-200.0,-0.5,-0.4
41,-200.0,-0.5,-0.4
42,-200.0,-0.5,-0.4
43,-200.0,-0.4,-0.4
44,-200.0,-0.8,-0.3
45,-200.0,-0.6,-0.4
46,-200.0,-0.5,-0.4
47,-200.0,-0.5,-0.4
48,-200.0,-0.7,-0.3
49,-200.0,-0.5,-0.4
50,-200.0,-0.5,-0.5
51,-200.0,-0.5,-0.4
52,-200.0,-0.3,-0.3
53,-200.0,-0.4,-0.4
54,-200.0,-0.8,-0.3
55,-200.0,-0.4,-0.3
56,-200.0,-0.4,-0.4
57,-200.0,-0.6,-0.3
58,-200.0,-0.4,-0.4
59,-200.0,-0.5,-0.4
60,-200.0,-0.6,-0.3
61,-200.0,-0.5,-0.4
62,-200.0,-0.5,-0.4
63,-200.0,-0.5,-0.4
64,-200.0,-0.6,-0.4
65,-200.0,-0.7,-0.4
66,-200.0,-0.4,-0.3
67,-200.0,-0.4,-0.4
68,-200.0,-0.7,-0.3
69,-200.0,-0.5,-0.5
70,-200.0,-0.5,-0.5
71,-200.0,-0.6,-0.4
72,-200.0,-0.6,-0.4
73,-200.0,-0.6,-0.4
74,-200.0,-0.7,-0.4
75,-200.0,-0.5,-0.5
76,-200.0,-0.4,-0.3
77,-200.0,-0.3,-0.3
78,-200.0,-0.6,-0.4
79,-200.0,-0.4,-0.4
80,-200.0,-0.6,-0.4
81,-200.0,-0.7,-0.4
82,-200.0,-0.5,-0.4
83,-200.0,-0.5,-0.5
84,-200.0,-0.7,-0.4
85,-200.0,-0.5,-0.4
86,-200.0,-0.5,-0.4
87,-200.0,-0.6,-0.4
88,-200.0,-0.5,-0.4
