Episode,"Reward, FinalPosition",MaxPosition
0,-152.0,0.5,0.5
1,-143.0,0.5,0.5
2,-146.0,0.5,0.5
3,-152.0,0.5,0.5
4,-157.0,0.5,0.5
5,-145.0,0.5,0.5
6,-154.0,0.5,0.5
7,-151.0,0.5,0.5
8,-188.0,0.5,0.5
9,-155.0,0.5,0.5
10,-152.0,0.5,0.5
11,-158.0,0.5,0.5
12,-154.0,0.5,0.5
13,-169.0,0.5,0.5
14,-145.0,0.5,0.5
15,-155.0,0.5,0.5
16,-148.0,0.5,0.5
17,-146.0,0.5,0.5
18,-154.0,0.5,0.5
19,-153.0,0.5,0.5
20,-147.0,0.5,0.5
21,-143.0,0.5,0.5
22,-154.0,0.5,0.5
23,-147.0,0.5,0.5
24,-145.0,0.5,0.5
25,-157.0,0.5,0.5
26,-147.0,0.5,0.5
27,-157.0,0.5,0.5
28,-154.0,0.5,0.5
29,-170.0,0.5,0.5
30,-155.0,0.5,0.5
31,-156.0,0.5,0.5
32,-156.0,0.5,0.5
33,-151.0,0.5,0.5
34,-145.0,0.5,0.5
35,-147.0,0.5,0.5
36,-148.0,0.5,0.5
37,-149.0,0.5,0.5
38,-156.0,0.5,0.5
39,-157.0,0.5,0.5
40,-157.0,0.5,0.5
41,-157.0,0.5,0.5
42,-154.0,0.5,0.5
43,-157.0,0.5,0.5
44,-200.0,-0.2,-0.2
45,-185.0,0.5,0.5
46,-154.0,0.5,0.5
47,-146.0,0.5,0.5
48,-154.0,0.5,0.5
49,-149.0,0.5,0.5
50,-157.0,0.5,0.5
51,-156.0,0.5,0.5
52,-147.0,0.5,0.5
53,-145.0,0.5,0.5
54,-148.0,0.5,0.5
55,-154.0,0.5,0.5
56,-145.0,0.5,0.5
57,-157.0,0.5,0.5
58,-153.0,0.5,0.5
59,-145.0,0.5,0.5
60,-147.0,0.5,0.5
61,-157.0,0.5,0.5
62,-149.0,0.5,0.5
63,-145.0,0.5,0.5
64,-162.0,0.5,0.5
65,-147.0,0.5,0.5
66,-169.0,0.5,0.5
67,-148.0,0.5,0.5
68,-154.0,0.5,0.5
69,-141.0,0.5,0.5
70,-145.0,0.5,0.5
71,-188.0,0.5,0.5
72,-155.0,0.5,0.5
73,-185.0,0.5,0.5
74,-156.0,0.5,0.5
75,-157.0,0.5,0.5
76,-155.0,0.5,0.5
77,-154.0,0.5,0.5
78,-147.0,0.5,0.5
79,-153.0,0.5,0.5
80,-154.0,0.5,0.5
81,-153.0,0.5,0.5
82,-157.0,0.5,0.5
83,-145.0,0.5,0.5
84,-144.0,0.5,0.5
85,-154.0,0.5,0.5
86,-147.0,0.5,0.5
87,-154.0,0.5,0.5
88,-155.0,0.5,0.5
89,-158.0,0.5,0.5
90,-152.0,0.5,0.5
91,-157.0,0.5,0.5
92,-151.0,0.5,0.5
93,-200.0,-0.7,-0.3
94,-154.0,0.5,0.5
95,-149.0,0.5,0.5
96,-156.0,0.5,0.5
97,-167.0,0.5,0.5
98,-145.0,0.5,0.5
99,-168.0,0.5,0.5
