Episode,TotalReward,FinalPosition,MaxPosition
67,-200.0,-0.8,-0.2
68,-200.0,-0.6,-0.5
69,-200.0,-0.5,-0.2
70,-200.0,-0.7,-0.3
71,-200.0,-0.7,-0.2
72,-200.0,-1.0,-0.1
73,-200.0,-0.9,-0.2
74,-200.0,-0.3,-0.2
75,-200.0,-0.5,-0.5
76,-200.0,-0.6,-0.5
77,-200.0,-0.4,-0.2
78,-200.0,-0.8,-0.2
79,-200.0,-0.5,-0.4
80,-200.0,-0.4,-0.2
81,-200.0,-0.5,-0.2
82,-200.0,-0.1,-0.0
83,-200.0,-0.7,-0.1
84,-200.0,-0.5,-0.0
85,-200.0,-0.8,-0.1
86,-200.0,-0.6,-0.1
87,-200.0,-1.0,-0.1
88,-200.0,-0.6,-0.2
89,-200.0,-0.4,-0.2
90,-200.0,-0.6,-0.1
91,-200.0,-0.9,-0.1
92,-200.0,-0.9,-0.1
93,-200.0,-0.5,-0.2
94,-200.0,-0.6,-0.2
95,-200.0,-0.9,-0.2
96,-200.0,-0.5,-0.1
97,-200.0,-1.0,-0.1
98,-200.0,-0.4,-0.2
99,-200.0,-0.7,-0.1
100,-200.0,-0.5,-0.2
101,-200.0,-0.5,-0.1
102,-200.0,-0.2,-0.2
103,-200.0,-0.1,-0.1
104,-200.0,-0.1,-0.1
105,-200.0,-0.5,-0.5
106,-200.0,-0.3,-0.3
107,-200.0,-1.0,-0.1
108,-200.0,-0.6,-0.1
109,-200.0,-1.1,-0.1
110,-200.0,-0.9,-0.1
111,-200.0,-0.9,-0.1
112,-200.0,-0.1,-0.1
113,-200.0,-0.6,-0.2
114,-200.0,-0.5,-0.1
115,-200.0,-0.6,-0.4
116,-200.0,-0.7,-0.2
117,-200.0,-0.9,-0.2
118,-200.0,-0.6,-0.2
119,-200.0,-0.2,-0.1
120,-200.0,-0.5,-0.2
121,-200.0,-0.5,-0.2
122,-200.0,-0.7,-0.2
123,-200.0,-0.5,-0.1
124,-200.0,-0.7,-0.1
125,-200.0,-0.7,-0.1
126,-200.0,-0.7,-0.2
127,-200.0,-0.6,-0.1
128,-200.0,-0.9,-0.1
129,-200.0,-0.1,-0.1
130,-200.0,-1.0,-0.1
131,-200.0,-0.2,-0.1
132,-200.0,-0.5,-0.4
133,-200.0,-0.3,-0.3
134,-200.0,-0.5,-0.5
135,-200.0,-1.1,-0.0
136,-200.0,-0.5,-0.5
137,-200.0,-0.2,-0.2
138,-200.0,-0.0,-0.0
139,-200.0,-0.9,-0.2
140,-200.0,-0.1,-0.1
141,-200.0,-0.5,-0.4
142,-200.0,-1.1,0.1
143,-200.0,-0.1,-0.1
144,-200.0,-1.1,-0.0
145,-200.0,-0.6,-0.2
146,-200.0,-0.9,0.1
147,-200.0,-0.0,-0.0
148,-200.0,-0.7,-0.1
149,-200.0,-0.2,-0.2
150,-200.0,-0.4,-0.1
151,-200.0,-0.8,-0.1
152,-200.0,-0.3,-0.2
153,-200.0,-0.7,-0.1
154,-200.0,-0.1,-0.0
155,-200.0,-0.6,-0.2
156,-200.0,-1.0,-0.1
157,-200.0,-0.2,-0.1
158,-200.0,-0.2,-0.2
159,-200.0,-0.2,-0.2
160,-200.0,-0.7,-0.4
161,-200.0,-0.2,-0.0
162,-200.0,-0.8,-0.2
163,-200.0,-0.1,-0.1
164,-200.0,-0.7,-0.4
165,-200.0,-0.3,-0.0
166,-200.0,-0.7,-0.0
167,-200.0,-0.5,-0.0
168,-200.0,-0.3,-0.1
169,-200.0,-0.3,-0.0
170,-200.0,-1.1,0.1
171,-200.0,-0.1,-0.0
172,-200.0,-0.2,-0.0
173,-200.0,-0.4,0.1
174,-200.0,-1.1,-0.1
175,-200.0,-0.7,-0.1
176,-200.0,-1.1,-0.0
177,-200.0,-0.8,-0.0
178,-200.0,-0.5,0.1
179,-200.0,-1.2,0.1
180,-200.0,-1.2,-0.0
181,-200.0,0.1,0.1
182,-200.0,0.1,0.2
183,-200.0,-0.8,-0.3
184,-200.0,-0.6,-0.0
185,-200.0,-0.3,-0.1
186,-200.0,-1.0,-0.1
187,-200.0,-0.4,-0.0
188,-200.0,-0.4,-0.2
189,-200.0,-1.1,-0.0
190,-200.0,-1.0,-0.0
191,-200.0,-1.2,-0.0
192,-200.0,-0.7,-0.1
193,-200.0,-0.2,-0.0
194,-200.0,-0.7,-0.1
195,-200.0,-0.1,-0.1
196,-200.0,0.0,0.1
197,-200.0,-0.5,-0.1
198,-200.0,-0.1,-0.1
199,-200.0,-0.7,0.1
200,-200.0,-0.7,-0.1
201,-200.0,-0.0,-0.0
202,-200.0,-0.1,-0.1
203,-200.0,-0.9,-0.1
204,-200.0,-0.7,-0.1
205,-200.0,-0.4,-0.2
206,-200.0,-0.4,-0.4
207,-200.0,-0.4,-0.0
208,-200.0,-0.8,-0.1
209,-200.0,-0.2,0.1
210,-200.0,-0.6,-0.2
211,-200.0,-0.6,-0.1
212,-200.0,-0.9,-0.1
213,-200.0,-1.1,0.1
214,-200.0,-1.1,-0.0
215,-200.0,-0.5,-0.1
216,-200.0,-1.1,-0.0
217,-200.0,-0.3,-0.2
218,-200.0,-0.0,-0.0
219,-200.0,-0.7,-0.4
220,-200.0,-0.3,-0.0
221,-200.0,-0.7,-0.2
222,-200.0,-0.6,-0.5
223,-200.0,-1.0,-0.2
224,-200.0,-0.6,-0.2
225,-200.0,-0.9,-0.1
226,-200.0,-0.4,-0.2
227,-200.0,-0.3,-0.0
228,-200.0,-0.3,-0.0
229,-200.0,-0.8,-0.1
230,-200.0,-0.3,-0.1
231,-200.0,-0.9,-0.2
232,-200.0,-0.4,-0.2
233,-200.0,-0.7,-0.2
234,-200.0,-0.6,-0.1
235,-200.0,-0.3,-0.2
236,-200.0,-0.8,-0.1
237,-200.0,-0.1,-0.1
238,-200.0,-1.0,0.1
239,-200.0,-0.7,-0.0
240,-200.0,-0.1,-0.1
241,-200.0,-0.4,-0.1
242,-200.0,-1.0,-0.1
243,-200.0,-0.5,-0.0
244,-200.0,-0.8,-0.1
245,-200.0,-0.1,-0.0
246,-200.0,-0.1,-0.1
247,-200.0,-0.6,-0.0
248,-200.0,-0.7,-0.3
249,-200.0,-0.7,-0.2
250,-200.0,-0.5,-0.1
251,-200.0,-0.9,-0.2
252,-200.0,-0.6,-0.2
253,-200.0,-0.7,-0.2
254,-200.0,-0.4,-0.2
255,-200.0,-0.7,-0.3
256,-200.0,-0.5,-0.2
257,-200.0,-0.2,-0.2
258,-200.0,-0.8,-0.1
259,-200.0,-0.2,-0.2
260,-200.0,-0.4,-0.4
261,-200.0,-0.3,-0.3
262,-200.0,-0.3,-0.3
263,-200.0,-0.4,-0.3
264,-200.0,-0.7,-0.4
265,-200.0,-0.8,-0.3
266,-200.0,-0.7,-0.3
267,-200.0,-0.5,-0.3
268,-200.0,-0.8,-0.0
269,-200.0,-0.9,-0.2
270,-200.0,-0.3,-0.3
271,-200.0,-1.2,0.1
272,-200.0,-0.7,-0.2
273,-200.0,-0.3,-0.1
274,-200.0,-0.5,-0.5
275,-200.0,-0.2,-0.2
276,-200.0,-0.5,-0.1
277,-200.0,-0.8,-0.1
278,-200.0,-0.5,-0.2
279,-200.0,-1.0,-0.0
280,-200.0,-0.7,-0.0
281,-200.0,-0.6,-0.3
282,-200.0,-1.0,-0.0
283,-200.0,-1.1,-0.0
284,-200.0,-0.6,-0.1
285,-200.0,-0.4,-0.1
286,-200.0,-1.0,-0.0
287,-200.0,-0.1,-0.1
288,-200.0,-0.8,-0.0
289,-200.0,-1.2,-0.0
290,-200.0,-0.3,-0.3
291,-200.0,-0.2,-0.2
292,-200.0,-1.0,-0.1
293,-200.0,-0.8,-0.1
294,-200.0,-1.0,-0.0
295,-200.0,-1.2,0.1
296,-200.0,-1.0,-0.1
297,-200.0,-1.0,-0.1
298,-200.0,-0.8,-0.1
299,-200.0,-0.6,-0.3
300,-200.0,-0.3,-0.1
301,-200.0,-0.9,-0.2
302,-200.0,-1.0,-0.1
303,-200.0,-1.1,-0.0
304,-200.0,-0.6,-0.5
305,-200.0,-0.6,-0.2
306,-200.0,-0.6,-0.1
307,-200.0,-1.2,0.1
308,-200.0,-1.1,-0.0
309,-200.0,0.1,0.1
310,-200.0,-0.5,-0.1
311,-200.0,-0.3,-0.2
312,-200.0,-0.2,-0.1
313,-200.0,-0.8,-0.3
314,-200.0,-0.9,-0.0
315,-200.0,-0.3,-0.1
316,-200.0,-0.7,-0.3
317,-200.0,-0.2,-0.0
318,-200.0,-0.3,-0.2
319,-200.0,-1.0,-0.0
320,-200.0,-1.2,-0.0
321,-200.0,0.1,0.1
322,-200.0,-0.6,-0.1
323,-200.0,-0.9,-0.0
324,-200.0,-0.2,-0.1
325,-200.0,-0.4,-0.2
326,-200.0,-1.2,0.1
327,-200.0,0.1,0.1
328,-200.0,-0.9,-0.2
329,-200.0,-0.2,-0.2
330,-200.0,-0.8,-0.1
331,-200.0,-0.7,-0.2
332,-200.0,-0.6,-0.1
333,-200.0,-0.2,-0.1
334,-200.0,-0.6,-0.1
335,-200.0,-0.2,-0.1
336,-200.0,-0.9,-0.1
337,-200.0,-0.9,-0.1
338,-200.0,-0.3,-0.1
339,-200.0,-0.7,-0.1
340,-200.0,-0.5,-0.1
341,-200.0,-0.5,-0.2
342,-200.0,-0.1,-0.0
343,-200.0,-0.8,-0.1
344,-200.0,-0.7,-0.4
345,-200.0,0.0,0.2
346,-200.0,-0.7,-0.2
347,-200.0,-1.0,-0.0
348,-200.0,-0.9,-0.2
349,-200.0,-0.4,-0.2
350,-200.0,-1.0,0.1
351,-200.0,-0.3,-0.0
352,-200.0,-0.7,0.1
353,-200.0,-0.1,-0.0
354,-200.0,-0.5,-0.0
355,-200.0,-0.5,-0.2
356,-200.0,-0.1,-0.1
357,-200.0,-0.0,-0.0
358,-200.0,-0.4,-0.1
359,-200.0,-0.9,-0.0
360,-200.0,-1.1,-0.0
361,-200.0,-1.1,0.1
362,-200.0,-1.0,-0.1
363,-200.0,0.0,0.1
364,-200.0,-0.6,-0.1
365,-200.0,-0.8,-0.1
366,-200.0,-0.3,-0.3
367,-200.0,-1.2,0.1
368,-200.0,-0.9,-0.2
369,-200.0,-1.2,0.2
370,-200.0,-0.3,-0.2
371,-200.0,-0.4,-0.0
372,-200.0,-0.5,-0.2
373,-200.0,-0.6,-0.1
374,-200.0,-0.9,-0.1
375,-200.0,0.0,0.1
376,-200.0,0.1,0.1
377,-200.0,-0.7,-0.1
378,-200.0,-1.0,-0.0
379,-200.0,-1.1,0.1
380,-200.0,-1.2,-0.1
381,-200.0,0.1,0.1
382,-200.0,-0.5,-0.5
383,-200.0,-0.5,-0.2
384,-200.0,0.1,0.1
385,-200.0,-0.0,0.1
386,-200.0,-0.8,-0.1
387,-200.0,-0.9,-0.2
388,-200.0,-0.5,-0.1
389,-200.0,-0.2,-0.2
390,-200.0,-1.0,-0.1
391,-200.0,-0.5,-0.2
392,-200.0,-0.6,-0.1
393,-200.0,-1.0,-0.1
394,-200.0,-0.8,-0.1
395,-200.0,-0.9,-0.1
396,-200.0,-0.4,-0.1
397,-200.0,-0.1,-0.1
398,-200.0,-1.2,0.1
399,-200.0,-0.9,-0.1
400,-200.0,0.0,0.1
401,-200.0,0.1,0.1
402,-200.0,-0.7,0.1
403,-200.0,-1.1,-0.0
404,-200.0,-0.4,-0.0
405,-200.0,-0.1,-0.1
406,-200.0,-0.6,-0.0
407,-200.0,-0.2,-0.1
408,-200.0,-1.0,-0.0
409,-200.0,-0.5,-0.1
410,-200.0,-0.1,-0.1
411,-200.0,-0.4,-0.4
412,-200.0,-0.8,-0.2
413,-200.0,-0.9,-0.0
414,-200.0,-0.9,-0.0
415,-200.0,-1.1,-0.0
416,-200.0,-0.5,-0.0
417,-200.0,-0.5,-0.1
418,-200.0,-0.7,-0.3
419,-200.0,-0.1,-0.1
420,-200.0,-0.5,-0.0
421,-200.0,-0.8,-0.0
422,-200.0,-0.5,-0.0
423,-200.0,-0.7,-0.0
424,-200.0,-0.5,-0.2
425,-200.0,-0.6,-0.0
426,-200.0,-1.1,-0.0
427,-200.0,-0.2,-0.2
428,-200.0,-1.2,-0.0
429,-200.0,-0.1,-0.1
430,-200.0,-0.4,-0.4
431,-200.0,-0.8,-0.1
432,-200.0,-1.1,-0.1
433,-200.0,-0.6,-0.3
434,-200.0,-0.2,-0.2
435,-200.0,-0.2,-0.0
436,-200.0,0.1,0.1
437,-200.0,-0.4,-0.0
438,-200.0,-0.5,-0.4
439,-200.0,-0.9,-0.0
440,-200.0,-0.6,-0.4
441,-200.0,-0.3,-0.2
442,-200.0,-0.6,-0.1
443,-200.0,-0.2,-0.0
444,-200.0,-0.6,-0.4
445,-200.0,-0.1,-0.1
446,-200.0,-0.7,-0.2
447,-200.0,-0.1,-0.1
448,-200.0,-0.9,-0.1
449,-200.0,-0.6,-0.1
450,-200.0,-0.5,-0.5
451,-200.0,-0.6,-0.2
452,-200.0,-1.1,0.1
453,-200.0,-0.3,-0.0
454,-200.0,-1.0,-0.1
455,-200.0,-0.0,-0.0
456,-200.0,-0.1,-0.1
457,-200.0,-0.7,-0.1
458,-200.0,-0.4,-0.1
459,-200.0,-0.9,-0.0
460,-200.0,-0.2,-0.1
461,-200.0,-0.3,-0.2
462,-200.0,-0.4,-0.2
463,-200.0,-0.3,-0.1
464,-200.0,-0.2,-0.1
465,-200.0,-0.0,-0.0
466,-200.0,-0.5,-0.1
467,-200.0,0.0,0.1
468,-200.0,-0.8,-0.0
469,-200.0,-1.1,-0.0
470,-200.0,-0.0,-0.0
471,-200.0,-1.2,0.1
472,-200.0,-1.2,0.2
473,-200.0,-1.1,-0.0
474,-200.0,-1.2,0.3
475,-200.0,-1.2,0.2
476,-200.0,-1.2,0.2
477,-200.0,-1.0,-0.0
478,-200.0,-1.2,-0.0
479,-200.0,-0.3,-0.3
480,-200.0,-0.1,-0.0
481,-200.0,-0.9,0.1
482,-200.0,-0.7,-0.1
483,-200.0,-1.0,-0.1
484,-200.0,-0.2,-0.2
485,-200.0,-0.6,-0.1
486,-200.0,-0.8,-0.3
487,-200.0,-0.7,-0.2
488,-200.0,-0.2,-0.0
489,-200.0,-1.0,0.2
490,-200.0,0.1,0.1
491,-200.0,-0.3,-0.2
492,-200.0,0.0,-0.0
493,-200.0,-0.1,-0.1
494,-200.0,0.1,0.1
495,-200.0,-0.7,-0.0
496,-200.0,-0.4,-0.2
497,-200.0,-0.5,-0.1
498,-200.0,-0.5,-0.4
499,-200.0,-0.7,-0.2
500,-200.0,-0.7,-0.0
501,-200.0,-0.4,-0.2
502,-200.0,-0.5,-0.3
503,-200.0,-0.6,-0.0
504,-200.0,-0.8,-0.4
505,-200.0,-0.4,0.1
506,-200.0,-0.2,-0.1
507,-200.0,-0.2,-0.2
508,-200.0,-0.6,-0.0
509,-200.0,-0.2,-0.0
510,-200.0,0.0,0.2
511,-200.0,-1.2,0.1
512,-200.0,-0.0,-0.0
513,-200.0,-0.5,-0.4
514,-200.0,-0.5,-0.0
515,-200.0,-0.5,-0.1
516,-200.0,-0.6,-0.5
517,-200.0,-0.6,-0.1
518,-200.0,-1.1,-0.0
519,-200.0,-0.6,-0.3
520,-200.0,-0.1,-0.1
521,-200.0,-0.8,-0.1
522,-200.0,-1.1,-0.1
523,-200.0,-0.7,-0.1
524,-200.0,-1.1,0.1
525,-200.0,-1.1,0.2
526,-200.0,-0.7,-0.2
527,-200.0,-0.8,-0.1
528,-200.0,-0.9,-0.0
529,-200.0,-0.9,0.1
530,-200.0,-0.6,-0.1
531,-200.0,-1.1,0.1
532,-200.0,-0.6,-0.1
533,-200.0,-0.2,-0.1
534,-200.0,-0.9,-0.0
535,-200.0,-0.4,0.1
536,-200.0,-0.5,-0.0
537,-200.0,-0.5,0.1
538,-200.0,-0.2,-0.2
539,-200.0,-0.3,-0.0
540,-200.0,-1.0,-0.0
541,-200.0,0.2,0.2
542,-200.0,0.1,0.1
543,-200.0,-0.9,-0.0
544,-200.0,0.4,0.4
545,-200.0,-0.9,-0.0
546,-200.0,-0.6,-0.5
547,-200.0,-0.9,-0.0
548,-200.0,-0.6,-0.4
549,-200.0,-0.3,-0.1
550,-200.0,-1.1,-0.1
551,-200.0,-1.1,-0.0
552,-200.0,-0.0,-0.0
553,-200.0,-0.9,-0.0
554,-200.0,-0.1,-0.1
555,-200.0,-1.2,-0.1
556,-200.0,-0.8,-0.4
557,-200.0,-0.2,-0.0
558,-200.0,-0.1,-0.1
559,-200.0,-1.2,-0.0
560,-200.0,-0.2,-0.2
561,-200.0,-0.7,-0.3
562,-200.0,-1.2,0.1
563,-200.0,-0.1,-0.0
564,-200.0,-0.9,-0.1
565,-200.0,-0.2,-0.0
566,-200.0,-0.6,-0.2
567,-200.0,-0.7,-0.1
568,-200.0,-0.6,-0.1
569,-200.0,-0.2,-0.1
570,-200.0,-0.4,-0.2
571,-200.0,-0.5,-0.0
572,-200.0,-0.7,-0.3
573,-200.0,0.1,0.1
574,-200.0,-0.3,-0.1
575,-200.0,-0.5,-0.3
576,-200.0,0.3,0.3
577,-200.0,-0.5,-0.1
578,-200.0,-0.1,-0.1
579,-200.0,-0.1,-0.1
580,-200.0,-0.1,-0.0
581,-200.0,-0.0,-0.0
582,-200.0,-0.3,-0.2
583,-200.0,-0.9,-0.1
584,-200.0,-1.1,-0.0
585,-200.0,-0.8,-0.0
586,-200.0,0.1,0.1
587,-200.0,0.0,0.2
588,-200.0,-0.2,-0.2
589,-200.0,-0.8,-0.3
590,-200.0,0.2,0.2
591,-200.0,-0.3,-0.2
592,-200.0,-0.6,-0.3
593,-200.0,-1.0,0.1
594,-200.0,-0.8,-0.3
595,-200.0,-1.0,-0.0
596,-200.0,0.1,0.1
597,-200.0,-1.1,-0.1
598,-200.0,0.1,0.1
599,-200.0,-1.0,0.3
600,-200.0,-0.1,-0.1
601,-200.0,-0.5,-0.4
602,-200.0,-0.8,-0.0
603,-200.0,-0.8,-0.0
604,-200.0,-1.0,-0.0
605,-200.0,-0.1,-0.1
606,-200.0,-0.4,-0.0
607,-200.0,-1.1,0.2
608,-200.0,-0.1,-0.1
609,-200.0,-0.1,-0.1
610,-200.0,-0.7,0.1
611,-200.0,-0.2,-0.2
612,-200.0,-0.3,-0.3
613,-200.0,0.2,0.2
614,-200.0,-0.0,-0.0
615,-200.0,-0.1,-0.1
616,-200.0,0.1,0.1
617,-200.0,-0.8,-0.4
618,-200.0,-0.5,-0.5
619,-200.0,-0.3,-0.3
620,-200.0,-0.7,-0.0
621,-200.0,0.0,-0.0
622,-200.0,-0.6,-0.0
623,-200.0,-0.3,-0.1
624,-200.0,-1.2,0.1
625,-200.0,0.1,0.2
626,-200.0,-0.1,-0.1
627,-200.0,-0.6,-0.1
628,-200.0,-0.0,-0.0
629,-200.0,-1.1,-0.2
630,-200.0,-1.0,0.1
631,-200.0,-0.9,-0.2
632,-200.0,-0.9,-0.0
633,-200.0,-0.1,-0.0
634,-200.0,-0.5,0.1
635,-200.0,-0.6,0.1
636,-200.0,-1.2,0.1
637,-200.0,-0.9,-0.1
638,-200.0,-0.8,-0.2
639,-200.0,-1.1,0.2
640,-200.0,-0.9,-0.0
641,-200.0,0.1,0.1
642,-200.0,-0.2,0.2
643,-200.0,-0.5,-0.5
644,-200.0,-1.1,0.1
645,-200.0,-1.2,0.3
646,-200.0,-0.4,-0.1
647,-200.0,-0.6,-0.4
648,-200.0,-0.8,0.2
649,-200.0,-1.1,-0.0
650,-200.0,-0.9,-0.2
651,-200.0,-1.0,0.2
652,-200.0,-0.9,-0.1
653,-200.0,-0.2,0.2
654,-200.0,-0.2,-0.1
655,-200.0,-1.1,-0.0
656,-200.0,-0.1,0.3
657,-200.0,-0.7,-0.0
658,-200.0,-0.3,0.1
659,-200.0,-0.7,0.1
660,-200.0,-1.0,0.1
661,-200.0,-1.1,-0.1
662,-200.0,-1.1,0.1
663,-200.0,-1.1,0.1
664,-200.0,-1.2,0.1
665,-200.0,-1.2,0.2
666,-200.0,-0.8,-0.0
667,-200.0,-0.1,-0.0
668,-200.0,-0.5,-0.4
669,-200.0,-0.5,-0.5
670,-200.0,-0.4,-0.3
671,-200.0,-0.5,-0.3
672,-200.0,-0.4,-0.4
673,-200.0,-0.4,-0.4
674,-200.0,-0.9,-0.0
675,-200.0,-0.2,-0.2
676,-200.0,-1.2,-0.0
677,-200.0,-0.2,-0.1
678,-200.0,-0.3,-0.1
679,-200.0,-0.3,0.1
680,-200.0,-0.3,-0.0
681,-200.0,-0.1,-0.1
682,-200.0,-0.8,-0.0
683,-200.0,-1.1,0.1
684,-200.0,-0.9,-0.2
685,-200.0,-1.0,-0.0
686,-200.0,-0.2,-0.1
687,-200.0,-0.9,-0.3
688,-200.0,-0.9,-0.0
689,-200.0,-0.5,-0.4
690,-200.0,-1.0,-0.2
691,-200.0,-0.9,-0.1
692,-200.0,-0.9,-0.0
693,-200.0,-0.1,-0.1
694,-200.0,0.2,0.2
695,-200.0,0.2,0.2
696,-200.0,0.2,0.2
697,-200.0,-1.1,-0.1
698,-200.0,-1.0,0.3
699,-200.0,0.1,0.1
700,-200.0,0.3,0.3
701,-200.0,-0.3,0.1
702,-200.0,0.2,0.2
703,-200.0,-1.2,-0.0
704,-200.0,-1.0,0.3
705,-200.0,-1.1,-0.0
706,-200.0,-0.9,-0.2
707,-200.0,0.1,0.2
708,-200.0,-0.4,0.1
709,-200.0,-0.7,-0.4
710,-200.0,0.1,0.2
711,-200.0,-0.5,-0.2
712,-200.0,-0.8,0.1
713,-200.0,-0.5,-0.5
714,-200.0,-0.4,-0.0
715,-200.0,0.4,0.4
716,-200.0,-0.0,0.1
717,-200.0,0.0,-0.0
718,-200.0,-0.1,0.2
719,-200.0,-0.5,-0.2
720,-200.0,-0.5,-0.1
721,-200.0,-1.1,0.2
722,-200.0,-0.1,-0.0
723,-200.0,0.2,0.2
724,-200.0,-0.3,-0.2
725,-200.0,0.2,0.2
726,-200.0,-0.5,-0.5
727,-200.0,-1.1,-0.2
728,-200.0,0.1,0.1
729,-200.0,-0.0,0.1
730,-200.0,-0.9,0.3
731,-200.0,0.2,0.2
732,-200.0,0.1,0.1
733,-200.0,-1.0,-0.2
734,-200.0,-0.3,-0.1
735,-200.0,-0.4,0.1
736,-200.0,-1.1,0.1
737,-200.0,-0.9,-0.0
738,-200.0,-0.8,0.1
739,-200.0,0.0,0.2
740,-200.0,-0.5,-0.4
741,-200.0,-1.2,0.1
742,-200.0,-1.1,0.1
743,-200.0,-1.0,0.1
744,-200.0,-0.7,0.1
745,-200.0,-0.0,-0.0
746,-200.0,-1.0,-0.0
747,-200.0,-0.8,-0.1
748,-200.0,-0.6,-0.2
749,-200.0,-0.6,-0.0
750,-200.0,0.0,-0.0
751,-200.0,-0.5,-0.1
752,-200.0,-0.6,-0.3
753,-200.0,0.4,0.4
754,-200.0,0.3,0.3
755,-200.0,-0.8,-0.1
756,-200.0,-1.2,-0.0
757,-200.0,-1.1,-0.0
758,-200.0,-0.6,-0.0
759,-200.0,0.0,-0.0
760,-200.0,-0.6,-0.1
761,-200.0,-1.0,-0.0
762,-200.0,-0.7,-0.1
763,-200.0,-1.0,-0.0
764,-200.0,-0.9,-0.0
765,-200.0,0.5,0.5
766,-200.0,-0.5,-0.5
767,-200.0,-0.5,-0.3
768,-200.0,-0.2,-0.0
769,-200.0,-1.0,-0.0
770,-200.0,0.2,0.2
771,-200.0,-0.7,-0.0
772,-200.0,-0.1,-0.0
773,-200.0,-0.8,-0.2
774,-200.0,-0.9,-0.2
775,-200.0,-0.2,0.1
776,-200.0,-0.9,-0.0
777,-200.0,0.1,0.1
778,-200.0,-1.0,-0.0
779,-200.0,-0.2,-0.1
780,-200.0,-0.3,-0.0
781,-200.0,-0.6,-0.0
782,-200.0,-0.9,-0.1
783,-200.0,-1.1,-0.0
784,-200.0,-0.8,-0.0
785,-200.0,-0.4,-0.1
786,-200.0,-1.0,0.2
787,-200.0,-0.7,-0.1
788,-200.0,-1.0,0.1
789,-200.0,-0.8,-0.4
790,-200.0,0.0,0.4
791,-200.0,0.1,0.1
792,-200.0,-0.5,-0.2
793,-200.0,-0.6,-0.1
794,-200.0,-1.0,-0.0
795,-200.0,-1.1,-0.1
796,-200.0,-0.9,-0.0
797,-200.0,-0.8,-0.0
798,-200.0,-0.8,-0.1
799,-200.0,0.3,0.3
800,-200.0,-1.2,0.2
801,-200.0,-0.2,-0.1
802,-200.0,-0.2,-0.2
803,-200.0,-0.9,-0.1
804,-200.0,-0.3,0.2
805,-200.0,-1.0,-0.0
806,-200.0,-0.2,-0.1
807,-200.0,-0.1,-0.1
808,-200.0,-0.6,-0.1
809,-200.0,-0.5,-0.2
810,-200.0,-0.5,-0.5
811,-200.0,-1.0,0.1
812,-200.0,-0.4,-0.3
813,-200.0,-0.8,0.1
814,-200.0,-0.8,-0.0
815,-200.0,-0.1,-0.1
816,-200.0,0.1,0.1
817,-200.0,0.3,0.3
818,-200.0,0.3,0.3
819,-200.0,0.2,0.2
820,-200.0,-1.0,-0.0
821,-200.0,-0.5,-0.3
822,-200.0,-0.3,-0.3
823,-200.0,-0.8,-0.1
824,-200.0,-0.9,-0.0
825,-200.0,-0.8,-0.0
826,-200.0,-0.2,-0.1
827,-200.0,-0.9,-0.0
828,-200.0,-0.3,-0.0
829,-200.0,-0.6,-0.2
830,-200.0,-1.1,0.1
831,-200.0,-0.5,-0.5
832,-200.0,-0.6,-0.0
