Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.6,-0.4
1,-200.0,-0.5,-0.3
2,-200.0,-0.4,-0.4
3,-200.0,-0.4,-0.4
4,-200.0,-0.6,-0.4
5,-200.0,-0.5,-0.4
6,-200.0,-0.6,-0.4
7,-200.0,-0.4,-0.4
8,-200.0,-0.5,-0.4
9,-200.0,-0.7,-0.3
10,-200.0,-0.3,-0.3
11,-200.0,-0.4,-0.3
12,-200.0,-0.4,-0.4
13,-200.0,-0.4,-0.4
14,-200.0,-0.6,-0.5
15,-200.0,-0.4,-0.3
16,-200.0,-0.5,-0.4
17,-200.0,-0.6,-0.4
18,-200.0,-0.5,-0.4
19,-200.0,-0.6,-0.4
20,-200.0,-0.4,-0.4
21,-200.0,-0.5,-0.4
22,-200.0,-0.5,-0.4
23,-200.0,-0.5,-0.4
24,-200.0,-0.7,-0.2
25,-200.0,-0.5,-0.4
26,-200.0,-0.5,-0.3
27,-200.0,-0.5,-0.4
28,-200.0,-0.6,-0.3
29,-200.0,-0.3,-0.3
30,-200.0,-0.5,-0.4
31,-200.0,-0.5,-0.4
32,-200.0,-0.4,-0.4
33,-200.0,-0.6,-0.4
34,-200.0,-0.5,-0.3
35,-200.0,-0.5,-0.4
36,-200.0,-0.6,-0.4
37,-200.0,-0.4,-0.4
38,-200.0,-0.5,-0.4
39,-200.0,-0.4,-0.2
40,-200.0,-0.6,-0.3
41,-200.0,-0.3,-0.3
42,-200.0,-0.5,-0.4
43,-200.0,-0.6,-0.3
44,-200.0,-0.4,-0.3
45,-200.0,-0.3,-0.3
46,-200.0,-0.7,-0.2
47,-200.0,-0.5,-0.5
48,-200.0,-0.6,-0.4
49,-200.0,-0.6,-0.4
50,-200.0,-0.5,-0.5
51,-200.0,-0.6,-0.3
52,-200.0,-0.6,-0.5
53,-200.0,-0.5,-0.5
54,-200.0,-0.7,-0.3
55,-200.0,-0.4,-0.4
56,-200.0,-0.4,-0.4
57,-200.0,-0.5,-0.5
58,-200.0,-0.6,-0.5
59,-200.0,-0.4,-0.4
60,-200.0,-0.6,-0.3
61,-200.0,-0.6,-0.4
62,-200.0,-0.6,-0.3
63,-200.0,-0.6,-0.4
64,-200.0,-0.5,-0.4
65,-200.0,-0.5,-0.4
66,-200.0,-0.6,-0.3
67,-200.0,-0.6,-0.4
68,-200.0,-0.6,-0.3
69,-200.0,-0.6,-0.4
70,-200.0,-0.6,-0.4
71,-200.0,-0.4,-0.4
72,-200.0,-0.7,-0.3
73,-200.0,-0.5,-0.3
74,-200.0,-0.4,-0.4
75,-200.0,-0.5,-0.4
76,-200.0,-0.7,-0.4
77,-200.0,-0.4,-0.4
78,-200.0,-0.3,-0.3
79,-200.0,-0.6,-0.2
80,-200.0,-0.8,-0.2
81,-200.0,-0.5,-0.4
82,-200.0,-0.4,-0.4
83,-200.0,-0.4,-0.4
84,-200.0,-0.5,-0.4
85,-200.0,-0.4,-0.4
86,-200.0,-0.7,-0.4
87,-200.0,-0.6,-0.5
88,-200.0,-0.4,-0.3
89,-200.0,-0.4,-0.3
90,-200.0,-0.6,-0.4
91,-200.0,-0.4,-0.4
92,-200.0,-0.6,-0.3
93,-200.0,-0.5,-0.3
94,-200.0,-0.5,-0.3
95,-200.0,-0.6,-0.4
96,-200.0,-0.4,-0.4
97,-200.0,-0.6,-0.4
98,-200.0,-0.5,-0.4
99,-200.0,-0.4,-0.4
100,-200.0,-0.6,-0.4
101,-200.0,-0.3,-0.3
102,-200.0,-0.3,-0.2
103,-200.0,-0.4,-0.4
104,-200.0,-0.3,-0.3
105,-200.0,-0.5,-0.5
106,-200.0,-0.4,-0.3
107,-200.0,-0.4,-0.3
108,-200.0,-0.7,-0.4
109,-200.0,-0.4,-0.3
110,-200.0,-0.8,-0.3
111,-200.0,-0.7,-0.3
112,-200.0,-0.5,-0.5
113,-200.0,-0.3,-0.3
114,-200.0,-0.4,-0.3
115,-200.0,-0.7,-0.3
116,-200.0,-0.3,-0.3
117,-200.0,-0.6,-0.5
118,-200.0,-0.5,-0.2
119,-200.0,-0.7,-0.4
120,-200.0,-0.5,-0.3
121,-200.0,-0.4,-0.4
122,-200.0,-0.4,-0.4
123,-200.0,-0.7,-0.3
124,-200.0,-0.7,-0.2
125,-200.0,-0.5,-0.3
126,-200.0,-0.5,-0.5
127,-200.0,-0.4,-0.3
128,-200.0,-0.6,-0.2
129,-200.0,-0.4,-0.2
130,-200.0,-0.5,-0.4
131,-200.0,-0.5,-0.4
132,-200.0,-0.4,-0.4
133,-200.0,-0.5,-0.4
134,-200.0,-0.5,-0.5
135,-200.0,-0.8,-0.3
136,-200.0,-0.6,-0.3
137,-200.0,-0.5,-0.4
138,-200.0,-0.5,-0.5
139,-200.0,-0.5,-0.4
140,-200.0,-0.6,-0.4
141,-200.0,-0.3,-0.3
142,-200.0,-0.5,-0.4
143,-200.0,-0.4,-0.4
144,-200.0,-0.5,-0.3
145,-200.0,-0.6,-0.5
146,-200.0,-0.6,-0.3
147,-200.0,-0.6,-0.2
148,-200.0,-0.7,-0.4
149,-200.0,-0.5,-0.4
150,-200.0,-0.5,-0.4
151,-200.0,-0.4,-0.4
152,-200.0,-0.6,-0.3
153,-200.0,-0.3,-0.3
154,-200.0,-0.7,-0.3
155,-200.0,-0.4,-0.4
156,-200.0,-0.4,-0.3
157,-200.0,-0.3,-0.3
158,-200.0,-0.5,-0.5
159,-200.0,-0.2,-0.2
160,-200.0,-0.4,-0.3
161,-200.0,-0.5,-0.3
162,-200.0,-0.3,-0.3
163,-200.0,-0.6,-0.4
164,-200.0,-0.5,-0.4
165,-200.0,-0.6,-0.4
166,-200.0,-0.7,-0.2
167,-200.0,-0.4,-0.4
168,-200.0,-0.5,-0.3
169,-200.0,-0.5,-0.4
170,-200.0,-0.5,-0.4
171,-200.0,-0.5,-0.5
172,-200.0,-0.7,-0.2
173,-200.0,-0.4,-0.4
174,-200.0,-0.4,-0.2
175,-200.0,-0.7,-0.4
176,-200.0,-0.9,-0.1
177,-200.0,-0.8,-0.3
178,-200.0,-0.5,-0.5
179,-200.0,-0.7,-0.3
180,-200.0,-0.5,-0.4
181,-200.0,-0.6,-0.3
182,-200.0,-0.8,-0.4
183,-200.0,-0.7,-0.4
184,-200.0,-0.5,-0.4
185,-200.0,-0.6,-0.3
186,-200.0,-0.6,-0.5
187,-200.0,-0.6,-0.4
188,-200.0,-0.6,-0.4
189,-200.0,-0.3,-0.3
190,-200.0,-0.4,-0.4
191,-200.0,-0.5,-0.4
192,-200.0,-0.5,-0.4
193,-200.0,-0.2,-0.2
194,-200.0,-0.3,-0.3
195,-200.0,-0.3,-0.3
196,-200.0,-0.5,-0.4
197,-200.0,-0.4,-0.4
198,-200.0,-0.6,-0.4
199,-200.0,-0.7,-0.4
200,-200.0,-0.7,-0.3
201,-200.0,-0.3,-0.3
202,-200.0,-0.4,-0.4
203,-200.0,-0.4,-0.4
204,-200.0,-0.4,-0.4
205,-200.0,-0.5,-0.5
206,-200.0,-0.5,-0.5
207,-200.0,-0.6,-0.4
208,-200.0,-0.5,-0.4
209,-200.0,-0.5,-0.4
210,-200.0,-0.4,-0.4
211,-200.0,-0.5,-0.4
212,-200.0,-0.4,-0.4
213,-200.0,-0.4,-0.4
214,-200.0,-0.4,-0.4
215,-200.0,-0.5,-0.5
216,-200.0,-0.2,-0.2
217,-200.0,-0.7,-0.4
218,-200.0,-0.5,-0.4
219,-200.0,-0.6,-0.4
220,-200.0,-0.6,-0.4
221,-200.0,-0.5,-0.4
222,-200.0,-0.6,-0.4
223,-200.0,-0.5,-0.4
224,-200.0,-0.5,-0.2
225,-200.0,-0.5,-0.4
226,-200.0,-0.5,-0.4
227,-200.0,-0.6,-0.5
228,-200.0,-0.5,-0.3
229,-200.0,-0.5,-0.5
230,-200.0,-0.5,-0.2
231,-200.0,-1.0,-0.2
232,-200.0,-0.3,-0.2
233,-200.0,-0.7,-0.2
234,-200.0,-0.2,-0.2
235,-200.0,-0.6,-0.2
236,-200.0,-0.6,-0.1
237,-200.0,-0.7,-0.2
238,-200.0,-0.4,-0.3
239,-200.0,-0.3,-0.3
240,-200.0,-0.4,-0.3
241,-200.0,-0.4,-0.4
242,-200.0,-0.5,-0.5
243,-200.0,-0.4,-0.4
244,-200.0,-0.2,-0.2
245,-200.0,-0.5,-0.4
246,-200.0,-0.5,-0.5
247,-200.0,-0.6,-0.3
248,-200.0,-0.5,-0.5
249,-200.0,-0.8,-0.2
250,-200.0,-0.4,-0.4
251,-200.0,-0.5,-0.3
252,-200.0,-0.4,-0.4
253,-200.0,-0.5,-0.4
254,-200.0,-0.4,-0.3
255,-200.0,-0.6,-0.4
256,-200.0,-0.4,-0.3
257,-200.0,-0.4,-0.4
258,-200.0,-0.6,-0.4
259,-200.0,-0.5,-0.4
260,-200.0,-0.7,-0.4
261,-200.0,-0.6,-0.4
262,-200.0,-0.5,-0.4
263,-200.0,-0.5,-0.4
264,-200.0,-0.6,-0.3
265,-200.0,-0.6,-0.4
266,-200.0,-0.7,-0.3
267,-200.0,-0.3,-0.3
268,-200.0,-0.5,-0.5
269,-200.0,-0.5,-0.4
270,-200.0,-0.2,-0.2
271,-200.0,-0.5,-0.5
272,-200.0,-0.5,-0.4
273,-200.0,-0.4,-0.4
274,-200.0,-0.7,-0.3
275,-200.0,-0.5,-0.1
276,-200.0,-0.6,-0.3
277,-200.0,-0.8,-0.3
278,-200.0,-0.7,-0.3
279,-200.0,-0.6,-0.4
280,-200.0,-0.6,-0.4
281,-200.0,-0.5,-0.5
282,-200.0,-0.7,-0.4
283,-200.0,-0.5,-0.5
284,-200.0,-0.5,-0.4
285,-200.0,-0.5,-0.4
286,-200.0,-0.5,-0.4
287,-200.0,-0.5,-0.4
288,-200.0,-0.5,-0.5
289,-200.0,-0.5,-0.4
290,-200.0,-0.8,-0.3
291,-200.0,-0.4,-0.3
292,-200.0,-0.5,-0.5
293,-200.0,-0.5,-0.3
294,-200.0,-0.4,-0.3
295,-200.0,-0.7,-0.3
296,-200.0,-0.5,-0.4
297,-200.0,-0.3,-0.3
298,-200.0,-0.4,-0.4
299,-200.0,-0.8,-0.3
300,-200.0,-0.4,-0.4
301,-200.0,-0.5,-0.4
302,-200.0,-0.3,-0.3
303,-200.0,-0.3,-0.3
304,-200.0,-0.3,-0.2
305,-200.0,-0.6,-0.4
306,-200.0,-0.6,-0.3
307,-200.0,-0.7,-0.3
308,-200.0,-0.6,-0.3
309,-200.0,-0.4,-0.4
310,-200.0,-0.5,-0.4
311,-200.0,-0.6,-0.4
312,-200.0,-0.4,-0.4
313,-200.0,-0.4,-0.4
314,-200.0,-0.3,-0.3
315,-200.0,-0.6,-0.4
316,-200.0,-0.4,-0.3
317,-200.0,-0.4,-0.4
318,-200.0,-0.5,-0.5
319,-200.0,-0.5,-0.4
320,-200.0,-0.5,-0.4
321,-200.0,-0.5,-0.5
322,-200.0,-0.5,-0.4
323,-200.0,-0.5,-0.4
324,-200.0,-0.3,-0.3
325,-200.0,-0.5,-0.4
326,-200.0,-0.5,-0.4
327,-200.0,-0.7,-0.4
328,-200.0,-0.5,-0.4
329,-200.0,-0.5,-0.5
330,-200.0,-0.4,-0.3
331,-200.0,-0.3,-0.3
332,-200.0,-0.6,-0.5
333,-200.0,-0.3,-0.1
334,-200.0,-0.8,-0.3
335,-200.0,-0.7,-0.2
336,-200.0,-0.5,-0.3
337,-200.0,-0.5,-0.5
338,-200.0,-0.5,-0.4
339,-200.0,-0.8,-0.2
340,-200.0,-0.5,-0.3
341,-200.0,-0.5,-0.4
342,-200.0,-0.4,-0.3
343,-200.0,-0.4,-0.4
344,-200.0,-0.5,-0.5
345,-200.0,-0.6,-0.4
346,-200.0,-0.5,-0.5
347,-200.0,-0.5,-0.3
348,-200.0,-0.7,-0.4
349,-200.0,-0.8,-0.2
350,-200.0,-0.5,-0.5
351,-200.0,-0.5,-0.5
352,-200.0,-0.2,-0.2
353,-200.0,-0.6,-0.4
354,-200.0,-0.5,-0.5
355,-200.0,-0.5,-0.5
356,-200.0,-0.5,-0.5
357,-200.0,-0.6,-0.3
358,-200.0,-0.5,-0.5
359,-200.0,-0.6,-0.4
360,-200.0,-0.4,-0.4
361,-200.0,-0.6,-0.4
362,-200.0,-0.3,-0.1
363,-200.0,-0.4,-0.3
364,-200.0,-0.4,-0.4
365,-200.0,-0.5,-0.5
366,-200.0,-0.5,-0.4
367,-200.0,-0.4,-0.4
368,-200.0,-0.6,-0.4
369,-200.0,-0.4,-0.3
370,-200.0,-0.5,-0.5
371,-200.0,-0.5,-0.4
372,-200.0,-0.7,-0.3
373,-200.0,-0.6,-0.4
374,-200.0,-0.5,-0.5
375,-200.0,-0.4,-0.3
376,-200.0,-0.5,-0.4
377,-200.0,-0.8,-0.4
378,-200.0,-0.3,-0.3
379,-200.0,-0.3,-0.2
380,-200.0,-0.5,-0.3
381,-200.0,-0.7,-0.2
382,-200.0,-0.5,-0.5
383,-200.0,-0.3,-0.3
384,-200.0,-0.3,-0.3
385,-200.0,-0.8,-0.2
386,-200.0,-0.5,-0.5
387,-200.0,-0.6,-0.5
388,-200.0,-0.7,-0.2
389,-200.0,-0.3,-0.3
390,-200.0,-0.5,-0.4
391,-200.0,-0.6,-0.4
392,-200.0,-0.7,-0.4
393,-200.0,-0.6,-0.2
394,-200.0,-0.3,-0.3
395,-200.0,-0.5,-0.5
396,-200.0,-0.6,-0.4
397,-200.0,-0.6,-0.4
398,-200.0,-0.5,-0.4
399,-200.0,-0.3,-0.2
400,-200.0,-0.8,-0.2
401,-200.0,-0.6,-0.2
402,-200.0,-0.4,-0.2
403,-200.0,-0.6,-0.3
404,-200.0,-0.2,-0.2
405,-200.0,-0.3,-0.3
406,-200.0,-0.5,-0.2
407,-200.0,-0.4,-0.2
408,-200.0,-0.4,-0.3
409,-200.0,-0.5,-0.5
410,-200.0,-0.5,-0.5
411,-200.0,-0.7,-0.3
412,-200.0,-0.6,-0.5
413,-200.0,-0.4,-0.4
414,-200.0,-0.5,-0.3
415,-200.0,-0.5,-0.2
416,-200.0,-0.7,-0.4
417,-200.0,-0.5,-0.5
418,-200.0,-0.4,-0.4
419,-200.0,-0.6,-0.4
420,-200.0,-0.4,-0.4
421,-200.0,-0.5,-0.5
422,-200.0,-0.5,-0.4
423,-200.0,-0.2,-0.2
424,-200.0,-0.4,-0.4
425,-200.0,-0.6,-0.4
426,-200.0,-0.7,-0.4
427,-200.0,-0.7,-0.5
428,-200.0,-0.6,-0.5
429,-200.0,-0.5,-0.5
430,-200.0,-0.8,-0.2
431,-200.0,-0.4,-0.3
432,-200.0,-0.6,-0.3
433,-200.0,-0.6,-0.4
434,-200.0,-0.8,-0.2
435,-200.0,-0.7,-0.3
436,-200.0,-0.4,-0.4
437,-200.0,-0.5,-0.4
438,-200.0,-0.6,-0.4
439,-200.0,-0.5,-0.5
440,-200.0,-0.6,-0.2
441,-200.0,-0.8,-0.3
442,-200.0,-0.4,-0.4
443,-200.0,-0.5,-0.4
444,-200.0,-0.4,-0.4
445,-200.0,-0.7,-0.4
446,-200.0,-0.4,-0.3
447,-200.0,-0.5,-0.3
448,-200.0,-0.5,-0.4
449,-200.0,-0.6,-0.2
450,-200.0,-0.4,-0.4
451,-200.0,-0.4,-0.4
452,-200.0,-0.5,-0.3
453,-200.0,-0.7,-0.4
454,-200.0,-0.7,-0.3
455,-200.0,-0.2,-0.2
456,-200.0,-0.5,-0.3
457,-200.0,-0.5,-0.5
458,-200.0,-0.4,-0.3
459,-200.0,-0.7,-0.3
460,-200.0,-0.8,-0.2
461,-200.0,-0.4,-0.3
462,-200.0,-0.9,-0.2
463,-200.0,-0.5,-0.4
464,-200.0,-0.6,-0.4
465,-200.0,-0.3,-0.3
466,-200.0,-0.3,-0.3
467,-200.0,-0.5,-0.4
468,-200.0,-0.6,-0.3
469,-200.0,-0.6,-0.4
470,-200.0,-0.5,-0.4
471,-200.0,-0.5,-0.4
472,-200.0,-0.5,-0.5
473,-200.0,-0.6,-0.3
474,-200.0,-0.6,-0.4
475,-200.0,-0.4,-0.4
476,-200.0,-0.6,-0.2
477,-200.0,-0.6,-0.4
478,-200.0,-0.5,-0.5
479,-200.0,-0.5,-0.4
480,-200.0,-0.7,-0.1
481,-200.0,-0.3,-0.2
482,-200.0,-0.4,-0.4
483,-200.0,-0.5,-0.4
484,-200.0,-0.3,-0.2
485,-200.0,-0.5,-0.4
486,-200.0,-0.3,-0.3
487,-200.0,-0.5,-0.4
488,-200.0,-0.6,-0.5
489,-200.0,-0.4,-0.4
490,-200.0,-0.3,-0.3
491,-200.0,-0.4,-0.2
492,-200.0,-0.5,-0.5
493,-200.0,-0.5,-0.5
494,-200.0,-0.6,-0.4
495,-200.0,-0.9,-0.1
496,-200.0,-0.7,-0.3
497,-200.0,-0.7,-0.2
498,-200.0,-0.6,-0.2
499,-200.0,-0.3,-0.3
500,-200.0,-0.5,-0.5
501,-200.0,-0.6,-0.2
502,-200.0,-0.8,-0.4
503,-200.0,-0.5,-0.4
504,-200.0,-0.7,-0.3
505,-200.0,-0.5,-0.5
506,-200.0,-0.5,-0.5
507,-200.0,-0.6,-0.4
508,-200.0,-0.7,-0.5
509,-200.0,-0.3,-0.3
510,-200.0,-0.6,-0.3
511,-200.0,-0.5,-0.4
512,-200.0,-0.5,-0.3
513,-200.0,-0.4,-0.4
514,-200.0,-0.4,-0.4
515,-200.0,-0.5,-0.4
516,-200.0,-0.4,-0.4
517,-200.0,-0.6,-0.3
518,-200.0,-0.6,-0.1
519,-200.0,-0.4,-0.4
520,-200.0,-0.4,-0.4
521,-200.0,-0.4,-0.4
522,-200.0,-0.7,-0.3
523,-200.0,-0.5,-0.4
524,-200.0,-0.7,-0.4
525,-200.0,-0.7,-0.3
526,-200.0,-0.5,-0.4
527,-200.0,-0.5,-0.5
528,-200.0,-0.4,-0.3
529,-200.0,-0.4,-0.4
530,-200.0,-0.6,-0.4
531,-200.0,-0.5,-0.5
532,-200.0,-0.4,-0.4
533,-200.0,-0.6,-0.3
534,-200.0,-0.7,-0.2
535,-200.0,-0.8,-0.3
536,-200.0,-0.6,-0.4
537,-200.0,-0.5,-0.5
538,-200.0,-0.4,-0.3
539,-200.0,-0.5,-0.5
540,-200.0,-0.5,-0.3
541,-200.0,-0.6,-0.4
542,-200.0,-0.6,-0.4
543,-200.0,-0.5,-0.4
544,-200.0,-0.5,-0.4
545,-200.0,-0.4,-0.4
546,-200.0,-0.5,-0.4
547,-200.0,-0.6,-0.4
548,-200.0,-0.6,-0.4
549,-200.0,-0.5,-0.4
550,-200.0,-0.5,-0.3
551,-200.0,-0.3,-0.3
552,-200.0,-0.6,-0.4
553,-200.0,-0.5,-0.4
554,-200.0,-0.4,-0.4
555,-200.0,-0.6,-0.3
556,-200.0,-0.8,-0.2
557,-200.0,-0.6,-0.3
558,-200.0,-0.7,-0.3
559,-200.0,-0.9,-0.1
560,-200.0,-0.5,-0.3
561,-200.0,-0.3,-0.2
562,-200.0,-0.5,-0.4
563,-200.0,-0.7,-0.2
564,-200.0,-0.7,-0.4
565,-200.0,-0.6,-0.5
566,-200.0,-0.3,-0.3
567,-200.0,-0.3,-0.3
568,-200.0,-0.4,-0.3
569,-200.0,-0.5,-0.5
570,-200.0,-0.4,-0.4
571,-200.0,-0.3,-0.3
572,-200.0,-0.6,-0.3
573,-200.0,-0.7,-0.3
574,-200.0,-0.4,-0.2
575,-200.0,-0.6,-0.5
576,-200.0,-0.3,-0.2
577,-200.0,-0.4,-0.3
578,-200.0,-0.5,-0.5
579,-200.0,-0.4,-0.3
580,-200.0,-0.5,-0.3
581,-200.0,-0.5,-0.4
582,-200.0,-0.6,-0.3
583,-200.0,-0.5,-0.3
584,-200.0,-0.5,-0.4
585,-200.0,-0.6,-0.3
586,-200.0,-0.5,-0.4
587,-200.0,-0.5,-0.4
588,-200.0,-0.5,-0.4
589,-200.0,-0.4,-0.4
590,-200.0,-0.5,-0.5
591,-200.0,-0.4,-0.3
592,-200.0,-0.4,-0.4
593,-200.0,-0.5,-0.4
594,-200.0,-0.6,-0.3
595,-200.0,-0.6,-0.4
596,-200.0,-0.6,-0.3
597,-200.0,-0.4,-0.3
598,-200.0,-0.3,-0.3
599,-200.0,-0.4,-0.4
600,-200.0,-0.3,-0.3
601,-200.0,-0.4,-0.4
602,-200.0,-0.7,-0.4
603,-200.0,-0.5,-0.4
604,-200.0,-0.5,-0.5
605,-200.0,-0.5,-0.3
606,-200.0,-0.5,-0.4
