Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.7,-0.3
1,-200.0,-0.5,-0.4
2,-200.0,-0.5,-0.5
3,-200.0,-0.5,-0.4
4,-200.0,-0.4,-0.4
5,-200.0,-0.6,-0.4
6,-200.0,-0.5,-0.4
7,-200.0,-0.5,-0.4
8,-200.0,-0.6,-0.3
9,-200.0,-0.7,-0.4
10,-200.0,-0.4,-0.4
11,-200.0,-0.6,-0.3
12,-200.0,-0.6,-0.4
13,-200.0,-0.5,-0.5
14,-200.0,-0.4,-0.3
15,-200.0,-0.6,-0.4
16,-200.0,-0.4,-0.4
17,-200.0,-0.6,-0.4
18,-200.0,-0.5,-0.4
19,-200.0,-0.5,-0.5
20,-200.0,-0.5,-0.3
21,-200.0,-0.5,-0.4
22,-200.0,-0.6,-0.4
23,-200.0,-0.5,-0.4
24,-200.0,-0.5,-0.5
25,-200.0,-0.2,-0.2
26,-200.0,-0.4,-0.4
27,-200.0,-0.5,-0.4
28,-200.0,-0.6,-0.4
29,-200.0,-0.3,-0.3
30,-200.0,-0.5,-0.4
31,-200.0,-0.5,-0.4
32,-200.0,-0.5,-0.4
33,-200.0,-0.5,-0.4
34,-200.0,-0.7,-0.3
35,-200.0,-0.7,-0.3
36,-200.0,-0.4,-0.4
37,-200.0,-0.4,-0.4
38,-200.0,-0.4,-0.4
39,-200.0,-0.7,-0.4
40,-200.0,-0.7,-0.3
41,-200.0,-0.4,-0.4
42,-200.0,-0.5,-0.5
43,-200.0,-0.6,-0.4
44,-200.0,-0.5,-0.4
45,-200.0,-0.7,-0.4
46,-200.0,-0.5,-0.4
47,-200.0,-0.5,-0.4
48,-200.0,-0.6,-0.4
49,-200.0,-0.5,-0.4
50,-200.0,-0.4,-0.3
51,-200.0,-0.5,-0.3
52,-200.0,-0.5,-0.4
53,-200.0,-0.5,-0.4
54,-200.0,-0.6,-0.4
55,-200.0,-0.4,-0.4
56,-200.0,-0.6,-0.4
57,-200.0,-0.4,-0.4
58,-200.0,-0.6,-0.4
59,-200.0,-0.6,-0.4
60,-200.0,-0.5,-0.4
61,-200.0,-0.6,-0.5
62,-200.0,-0.6,-0.4
63,-200.0,-0.5,-0.4
64,-200.0,-0.4,-0.3
65,-200.0,-0.7,-0.3
66,-200.0,-0.5,-0.4
67,-200.0,-0.5,-0.5
68,-200.0,-0.5,-0.5
69,-200.0,-0.7,-0.2
70,-200.0,-0.5,-0.5
71,-200.0,-0.6,-0.4
72,-200.0,-0.5,-0.4
73,-200.0,-0.4,-0.4
74,-200.0,-0.5,-0.4
75,-200.0,-0.6,-0.4
76,-200.0,-0.5,-0.4
77,-200.0,-0.6,-0.4
78,-200.0,-0.5,-0.4
79,-200.0,-0.5,-0.4
80,-200.0,-0.5,-0.3
81,-200.0,-0.3,-0.3
82,-200.0,-0.6,-0.4
83,-200.0,-0.5,-0.4
84,-200.0,-0.3,-0.3
85,-200.0,-0.5,-0.4
86,-200.0,-0.5,-0.4
87,-200.0,-0.5,-0.4
88,-200.0,-0.8,-0.2
89,-200.0,-0.6,-0.4
90,-200.0,-0.5,-0.4
91,-200.0,-0.4,-0.4
92,-200.0,-0.6,-0.3
93,-200.0,-0.5,-0.4
94,-200.0,-0.5,-0.5
95,-200.0,-0.5,-0.4
96,-200.0,-0.5,-0.5
97,-200.0,-0.5,-0.5
98,-200.0,-0.6,-0.2
99,-200.0,-0.7,-0.2
100,-200.0,-0.4,-0.4
101,-200.0,-0.5,-0.5
102,-200.0,-0.6,-0.4
103,-200.0,-0.5,-0.4
104,-200.0,-0.6,-0.4
105,-200.0,-0.5,-0.3
106,-200.0,-0.6,-0.4
107,-200.0,-0.5,-0.5
108,-200.0,-0.5,-0.4
109,-200.0,-0.5,-0.5
110,-200.0,-0.6,-0.4
111,-200.0,-0.5,-0.5
112,-200.0,-0.5,-0.5
113,-200.0,-0.4,-0.4
114,-200.0,-0.4,-0.3
115,-200.0,-0.6,-0.4
116,-200.0,-0.5,-0.4
117,-200.0,-0.5,-0.4
118,-200.0,-0.5,-0.5
119,-200.0,-0.4,-0.4
120,-200.0,-0.5,-0.4
121,-200.0,-0.6,-0.4
122,-200.0,-0.6,-0.3
123,-200.0,-0.7,-0.3
124,-200.0,-0.4,-0.4
125,-200.0,-0.5,-0.4
126,-200.0,-0.7,-0.4
127,-200.0,-0.3,-0.3
128,-200.0,-0.6,-0.4
129,-200.0,-0.5,-0.4
130,-200.0,-0.3,-0.3
131,-200.0,-0.6,-0.5
132,-200.0,-0.5,-0.4
133,-200.0,-0.4,-0.3
134,-200.0,-0.4,-0.3
135,-200.0,-0.6,-0.4
136,-200.0,-0.5,-0.4
137,-200.0,-0.4,-0.4
138,-200.0,-0.6,-0.4
139,-200.0,-0.5,-0.4
140,-200.0,-0.4,-0.4
141,-200.0,-0.6,-0.4
142,-200.0,-0.4,-0.4
143,-200.0,-0.7,-0.4
144,-200.0,-0.3,-0.3
145,-200.0,-0.5,-0.4
146,-200.0,-0.5,-0.4
147,-200.0,-0.4,-0.4
148,-200.0,-0.5,-0.4
149,-200.0,-0.6,-0.4
150,-200.0,-0.6,-0.4
151,-200.0,-0.4,-0.4
152,-200.0,-0.6,-0.3
153,-200.0,-0.5,-0.4
154,-200.0,-0.5,-0.4
155,-200.0,-0.3,-0.3
156,-200.0,-0.6,-0.4
157,-200.0,-0.5,-0.4
158,-200.0,-0.5,-0.4
159,-200.0,-0.7,-0.4
160,-200.0,-0.6,-0.4
161,-200.0,-0.6,-0.4
162,-200.0,-0.7,-0.2
163,-200.0,-0.4,-0.4
164,-200.0,-0.4,-0.4
165,-200.0,-0.2,-0.2
166,-200.0,-0.5,-0.4
167,-200.0,-0.5,-0.4
168,-200.0,-0.4,-0.4
169,-200.0,-0.6,-0.4
170,-200.0,-0.6,-0.4
171,-200.0,-0.4,-0.4
172,-200.0,-0.4,-0.4
173,-200.0,-0.4,-0.3
174,-200.0,-0.4,-0.3
175,-200.0,-0.5,-0.4
176,-200.0,-0.5,-0.4
177,-200.0,-0.6,-0.4
178,-200.0,-0.5,-0.4
179,-200.0,-0.5,-0.4
180,-200.0,-0.6,-0.4
181,-200.0,-0.5,-0.5
182,-200.0,-0.4,-0.4
183,-200.0,-0.3,-0.3
184,-200.0,-0.5,-0.4
185,-200.0,-0.4,-0.3
186,-200.0,-0.6,-0.4
187,-200.0,-0.5,-0.4
188,-200.0,-0.5,-0.4
189,-200.0,-0.4,-0.4
190,-200.0,-0.3,-0.3
191,-200.0,-0.7,-0.3
192,-200.0,-0.5,-0.4
193,-200.0,-0.5,-0.5
194,-200.0,-0.4,-0.3
195,-200.0,-0.5,-0.5
196,-200.0,-0.5,-0.2
197,-200.0,-0.6,-0.4
198,-200.0,-0.5,-0.4
199,-200.0,-0.5,-0.4
200,-200.0,-0.7,-0.3
201,-200.0,-0.5,-0.2
202,-200.0,-0.5,-0.5
203,-200.0,-0.6,-0.4
204,-200.0,-0.6,-0.4
205,-200.0,-0.6,-0.4
206,-200.0,-0.6,-0.4
207,-200.0,-0.5,-0.4
208,-200.0,-0.7,-0.3
