Episode,TotalReward,FinalPosition,MaxPosition
311,-200.0,-0.4,-0.4
312,-200.0,-0.6,-0.4
313,-200.0,-0.5,-0.4
314,-200.0,-0.6,-0.4
315,-200.0,-0.5,-0.5
316,-200.0,-0.6,-0.3
317,-200.0,-0.5,-0.4
318,-200.0,-0.6,-0.4
319,-200.0,-0.5,-0.4
320,-200.0,-0.4,-0.4
321,-200.0,-0.5,-0.4
322,-200.0,-0.2,-0.2
323,-200.0,-0.6,-0.3
324,-200.0,-0.2,-0.2
325,-200.0,-0.5,-0.5
326,-200.0,-0.4,-0.4
327,-200.0,-0.5,-0.5
328,-200.0,-0.5,-0.2
329,-200.0,-0.5,-0.5
330,-200.0,-0.5,-0.5
331,-200.0,-0.3,-0.3
332,-200.0,-0.2,-0.2
333,-200.0,-0.3,-0.2
334,-200.0,-0.7,-0.1
335,-200.0,-0.5,-0.5
336,-200.0,-0.5,-0.4
337,-200.0,-0.6,-0.4
338,-200.0,-0.6,-0.4
339,-200.0,-0.6,-0.5
340,-200.0,-0.5,-0.3
341,-200.0,-0.4,-0.2
342,-200.0,-0.4,-0.4
343,-200.0,-0.5,-0.5
344,-200.0,-0.5,-0.4
345,-200.0,-0.5,-0.4
346,-200.0,-0.5,-0.4
347,-200.0,-0.7,-0.3
348,-200.0,-0.7,-0.1
349,-200.0,-0.5,-0.2
350,-200.0,-0.5,-0.2
351,-200.0,-0.4,-0.2
352,-200.0,-0.4,-0.4
353,-200.0,-0.2,-0.2
354,-200.0,-0.7,-0.3
355,-200.0,-0.5,-0.4
356,-200.0,-0.5,-0.4
357,-200.0,-0.5,-0.5
358,-200.0,-0.7,-0.4
359,-200.0,-0.6,-0.4
360,-200.0,-0.4,-0.4
361,-200.0,-0.7,-0.2
362,-200.0,-0.5,-0.4
363,-200.0,-0.8,-0.1
364,-200.0,-0.5,-0.5
365,-200.0,-0.5,-0.4
366,-200.0,-0.6,-0.4
367,-200.0,-0.4,-0.3
368,-200.0,-0.5,-0.4
369,-200.0,-0.4,-0.4
370,-200.0,-0.7,-0.3
371,-200.0,-0.8,-0.1
