Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.5443908378168691,-0.2804203079667211
1,-200.0,-0.33820781840030595,-0.22478406444377283
2,-200.0,-0.8294283349721294,-0.1422008496577317
3,-200.0,-0.8051651473009734,-0.06703889068300752
4,-200.0,-0.15155290306510677,-0.010140848030392316
5,-200.0,-0.09718899049053754,0.10104646519431222
6,-200.0,-0.7798973594548506,-0.019882282598826705
7,-200.0,-0.0487752175659594,-0.0487752175659594
8,-200.0,-0.22560970093169097,0.024223142925687134
9,-200.0,-0.3237367387528499,-0.18736908117294077
10,-200.0,-1.1375180638054445,-0.007579120105164715
11,-200.0,0.2775100887636017,0.29462284343344125
12,-200.0,0.12015711507890664,0.18348668632196133
13,-200.0,-1.1785010292697369,0.15699145526398864
14,-200.0,0.28583779625545497,0.28583779625545497
15,-200.0,-0.5182434619847518,-0.03522224384878576
16,-200.0,-0.8111939180630923,-0.026894807003960495
17,-200.0,-1.107201559607729,0.2305161925493056
18,-200.0,0.008689548637314914,0.04519719611787237
19,-200.0,-0.6783312773715436,-0.05693335908645666
20,-200.0,-1.0371249275500167,0.03218559445247291
21,-200.0,-1.1436894387007377,0.29074509599623916
22,-200.0,0.41991422496537956,0.41991422496537956
23,-200.0,0.37887550378542456,0.37887550378542456
24,-199.0,0.5235623742422316,0.5235623742422316
25,-200.0,0.35503664068963586,0.35503664068963586
26,-200.0,0.2703956931019191,0.2931358926720575
27,-200.0,-1.195270205713714,0.19295956900344471
28,-200.0,-1.1534891538534289,0.21551311893141256
29,-200.0,0.5058257898443669,0.5058257898443669
30,-171.0,0.5162861905444978,0.5162861905444978
31,-200.0,-0.5480219266225159,0.08447806107655098
32,-200.0,-1.0507167125115973,0.10734262941182608
33,-200.0,-0.1440510954859572,-0.053746958787977084
34,-200.0,-0.8615192132749917,0.08815915251871065
35,-200.0,-1.0173672648856509,0.16122713227090824
36,-181.0,0.5037983155609873,0.5037983155609873
37,-200.0,0.1946384334217145,0.1946384334217145
38,-200.0,-1.0366245187789909,0.23686858041755193
39,-200.0,-0.9015685062855038,0.1114763431890922
40,-200.0,-1.0827292059156601,0.19298299966109186
41,-195.0,0.511780937252031,0.511780937252031
42,-200.0,-0.6404512658929066,0.0005440174274725512
43,-200.0,-0.6902740641286557,0.3601028172301704
44,-193.0,0.5272504848645704,0.5272504848645704
45,-200.0,-0.0719047725531177,-0.026070653848220673
46,-158.0,0.5260540363759008,0.5260540363759008
47,-200.0,-1.1674255149588486,0.010255279186967612
48,-198.0,0.53209660182201,0.53209660182201
49,-167.0,0.5181523945816306,0.5181523945816306
50,-200.0,0.06868541153423502,0.42225349614647917
51,-200.0,0.1545532092495635,0.1545532092495635
52,-160.0,0.5019620887074016,0.5019620887074016
53,-160.0,0.5021295824907928,0.5021295824907928
54,-200.0,-1.150493682030595,0.25321307679936
55,-200.0,0.21058627580595504,0.21058627580595504
56,-200.0,-1.0784117146707204,0.1696598181667967
57,-200.0,-0.5688836123224493,0.1917211230394122
58,-200.0,-0.512420920504985,0.26640197707390334
59,-194.0,0.5162277990708545,0.5162277990708545
60,-193.0,0.5179402189228756,0.5179402189228756
61,-200.0,-1.2,0.20194802213552493
62,-167.0,0.5021480392596086,0.5021480392596086
63,-200.0,0.4218056859454822,0.4218056859454822
64,-200.0,0.5002365692850395,0.5002365692850395
65,-200.0,-1.1393067153295557,0.36078932108541284
66,-200.0,0.2281570802519815,0.2281570802519815
67,-200.0,-0.14074595932119505,0.016057912528088962
68,-200.0,-1.1967581039591646,0.20891864733889093
69,-200.0,-0.9249723209989386,0.17245119718334453
70,-199.0,0.50433177491139,0.50433177491139
71,-200.0,-0.7211394400321994,0.3741465471101012
72,-200.0,0.39750985390285304,0.39750985390285304
73,-200.0,-0.23106732565512267,0.1158736315180416
74,-200.0,-1.022025233632954,-0.10830306244846886
75,-200.0,0.41876908522142076,0.42730661849358764
76,-197.0,0.525036660613781,0.525036660613781
77,-200.0,0.04440399306362418,0.04440399306362418
78,-164.0,0.5191168930828962,0.5191168930828962
79,-152.0,0.511643142261493,0.511643142261493
80,-154.0,0.5066885842844602,0.5066885842844602
81,-200.0,0.39655875326488454,0.39655875326488454
82,-156.0,0.5060076467287894,0.5060076467287894
83,-200.0,-1.0286408556948419,0.21017308967441306
84,-200.0,-0.8961609795188017,0.23875983009522206
85,-200.0,-0.5458111382074169,0.19814852709009834
86,-200.0,-0.3336491152446892,0.16907261392354905
87,-200.0,-1.0793010975365749,-0.11375499500417505
88,-162.0,0.5260726831075843,0.5260726831075843
89,-200.0,0.4296315078716068,0.4296315078716068
90,-189.0,0.5238557101463794,0.5238557101463794
91,-138.0,0.5161650555939061,0.5161650555939061
92,-195.0,0.521466476919632,0.521466476919632
93,-200.0,-0.7276564569549461,0.08463444439379295
94,-155.0,0.5175861902897526,0.5175861902897526
95,-200.0,-0.2242442927196786,0.11147965359370736
96,-167.0,0.5023914003041687,0.5023914003041687
97,-147.0,0.509312963849471,0.509312963849471
98,-197.0,0.511378088600933,0.511378088600933
99,-200.0,-0.5681645438431117,0.20332046413602475
100,-200.0,0.3570605257123879,0.3570605257123879
101,-200.0,-0.34246484190190657,0.1106107481270175
102,-190.0,0.5225203192812755,0.5225203192812755
103,-190.0,0.5026160330506696,0.5026160330506696
104,-200.0,-0.782477036062091,0.013476875396604644
105,-188.0,0.5205184391423784,0.5205184391423784
106,-189.0,0.5272454445712147,0.5272454445712147
107,-184.0,0.5103031446668954,0.5103031446668954
108,-200.0,-0.24639804201505566,0.08902363805713533
109,-200.0,-0.2023330677302267,0.11154490919651568
110,-193.0,0.5088505992433062,0.5088505992433062
111,-200.0,0.23219611603130266,0.23219611603130266
112,-192.0,0.5288454178373856,0.5288454178373856
113,-163.0,0.510496227860477,0.510496227860477
114,-157.0,0.5136377912679263,0.5136377912679263
115,-155.0,0.5131014935581744,0.5131014935581744
116,-154.0,0.5071873474943669,0.5071873474943669
117,-158.0,0.510764600699815,0.510764600699815
118,-200.0,0.3083222275231361,0.3083222275231361
119,-175.0,0.5134750143185403,0.5134750143185403
120,-163.0,0.5276530529836305,0.5276530529836305
121,-159.0,0.5160123009984675,0.5160123009984675
122,-200.0,-0.0028131386562386534,-0.0028131386562386534
123,-200.0,-0.1251454003322923,0.33305583081946855
124,-200.0,0.34050500164482916,0.34050500164482916
125,-200.0,-1.1922636585360942,0.3242381206324234
126,-158.0,0.5041540470492829,0.5041540470492829
127,-188.0,0.5029514088152262,0.5029514088152262
128,-167.0,0.5176997239453566,0.5176997239453566
129,-152.0,0.5089817402687632,0.5089817402687632
130,-149.0,0.524962415420147,0.524962415420147
131,-200.0,-0.6293228513533664,0.4729952221673429
132,-200.0,-0.8721416676700737,0.4554041417352583
133,-200.0,-1.0818273891006316,0.34244160785832584
134,-200.0,-1.1540185840986827,0.40127142279859385
135,-200.0,0.42611687615525756,0.42611687615525756
136,-193.0,0.5117150987693572,0.5117150987693572
137,-166.0,0.5060436870697128,0.5060436870697128
138,-174.0,0.5137926089298589,0.5137926089298589
139,-146.0,0.5199713081426779,0.5199713081426779
140,-154.0,0.5138548852866757,0.5138548852866757
141,-156.0,0.5140580245581498,0.5140580245581498
142,-197.0,0.5012463398044262,0.5012463398044262
143,-190.0,0.5159445007037035,0.5159445007037035
144,-164.0,0.5014362169900235,0.5014362169900235
145,-158.0,0.5109071553747901,0.5109071553747901
146,-200.0,-0.40886100351925014,0.25379698854301747
147,-200.0,-1.1805010292697369,0.22998958289532598
148,-200.0,-1.0727864152814064,0.23631635321790867
149,-200.0,-0.22474059427396875,0.2325171620414322
150,-200.0,-0.8918845069657075,0.2887070218012068
151,-200.0,-0.5864970387314548,0.2592831227005111
152,-200.0,-1.192528173202872,0.30531264014648807
153,-200.0,-1.1824990952685062,0.25433282708300986
154,-200.0,0.2981142119820529,0.2981142119820529
155,-160.0,0.5166499911475662,0.5166499911475662
156,-185.0,0.5225476699981789,0.5225476699981789
157,-191.0,0.5037691671408955,0.5037691671408955
158,-165.0,0.5072106249519169,0.5072106249519169
159,-200.0,-0.2697791935515378,-0.17261218099277217
160,-152.0,0.5106030167212366,0.5106030167212366
161,-150.0,0.5070331809208477,0.5070331809208477
162,-157.0,0.5175494616126585,0.5175494616126585
163,-186.0,0.5100673797188856,0.5100673797188856
164,-200.0,-0.5833295422146485,0.21795711048476785
165,-200.0,-0.5929466792393749,0.22741009876365395
166,-155.0,0.5145202564247745,0.5145202564247745
167,-200.0,-0.1873488820799588,-0.08187240726049343
168,-195.0,0.5012444264145807,0.5012444264145807
169,-167.0,0.5045312356730925,0.5045312356730925
170,-184.0,0.5257938151712623,0.5257938151712623
171,-188.0,0.5125239342359138,0.5125239342359138
172,-200.0,0.20975510786540816,0.20975510786540816
173,-200.0,-0.48938389152540707,-0.07317417088875203
174,-200.0,0.4976631680828243,0.4976631680828243
175,-164.0,0.5180607975503656,0.5180607975503656
176,-200.0,-0.627706126247013,0.10975826489747297
177,-161.0,0.5175010252907659,0.5175010252907659
178,-157.0,0.5090184124293675,0.5090184124293675
179,-159.0,0.5174749017446896,0.5174749017446896
180,-200.0,-0.9327891459563143,0.0637946165611045
181,-157.0,0.5055954722566619,0.5055954722566619
182,-200.0,-0.07917056316591199,0.3411134099030589
183,-188.0,0.5128204810458734,0.5128204810458734
184,-200.0,0.16767667556359087,0.16767667556359087
185,-177.0,0.5122629295363014,0.5122629295363014
186,-117.0,0.5069075879846664,0.5069075879846664
187,-158.0,0.5143523780313345,0.5143523780313345
188,-200.0,-0.914764962020841,0.39247106644498103
189,-200.0,-0.3922913999315714,0.3172105360709298
190,-200.0,-1.1902636585360942,0.2972726139737412
191,-200.0,0.20173665578984637,0.22374453386676033
192,-155.0,0.5160979383552099,0.5160979383552099
193,-159.0,0.504941608121845,0.504941608121845
194,-200.0,0.13667256530197883,0.13667256530197883
195,-164.0,0.5129356224305915,0.5129356224305915
196,-165.0,0.5031215443862518,0.5031215443862518
197,-186.0,0.5006586261454168,0.5006586261454168
198,-165.0,0.5061809274020039,0.5061809274020039
199,-166.0,0.514393332844031,0.514393332844031
200,-174.0,0.5054502916975784,0.5054502916975784
201,-163.0,0.5223468688030501,0.5223468688030501
202,-200.0,-1.1804959639787937,0.08395943622532014
203,-200.0,-0.8027172087168196,0.22604254127965406
204,-200.0,0.39052768217698147,0.39052768217698147
205,-199.0,0.5184636373904455,0.5184636373904455
206,-177.0,0.5012178476402231,0.5012178476402231
207,-200.0,0.5218624543729318,0.5218624543729318
208,-151.0,0.5152521266281123,0.5152521266281123
209,-155.0,0.5167411329429288,0.5167411329429288
210,-167.0,0.5116177342130914,0.5116177342130914
211,-144.0,0.5089661015467201,0.5089661015467201
212,-200.0,0.5199726703786537,0.5199726703786537
213,-159.0,0.5044370682344511,0.5044370682344511
214,-163.0,0.5195517214256599,0.5195517214256599
215,-175.0,0.5005276070727268,0.5005276070727268
216,-146.0,0.5146681061579572,0.5146681061579572
217,-184.0,0.511997649255899,0.511997649255899
218,-152.0,0.5148888073879462,0.5148888073879462
219,-158.0,0.5021362320090953,0.5021362320090953
220,-162.0,0.5072000899143769,0.5072000899143769
221,-151.0,0.5004935491929653,0.5004935491929653
222,-200.0,-0.9826350980375127,0.20810445321165572
223,-193.0,0.5123255069077253,0.5123255069077253
224,-183.0,0.514091141186611,0.514091141186611
225,-186.0,0.5267905125273266,0.5267905125273266
226,-157.0,0.5161333593411057,0.5161333593411057
227,-200.0,-0.3406530503129337,-0.11276375030190208
228,-160.0,0.5065515061055264,0.5065515061055264
229,-200.0,0.12570752320452527,0.12570752320452527
230,-200.0,0.025607798942420622,0.2769395848023563
231,-160.0,0.5077354537838951,0.5077354537838951
232,-118.0,0.5051773014894138,0.5051773014894138
233,-120.0,0.5022861261331095,0.5022861261331095
234,-200.0,-1.1804959639787937,0.2299926648054806
235,-200.0,-1.025544142946347,0.2696450226457848
236,-200.0,-0.3773271960926245,0.08050344469081845
237,-200.0,-0.7140701074607126,0.22997823313191543
238,-200.0,0.409166651558501,0.409166651558501
239,-160.0,0.5220277583168803,0.5220277583168803
240,-163.0,0.5098723020795466,0.5098723020795466
241,-157.0,0.5147428028993947,0.5147428028993947
242,-200.0,-1.1352289258598591,0.26065262326172506
243,-200.0,-0.07211707033362508,-0.07211707033362508
244,-200.0,0.14683996960625298,0.2342397797362158
245,-200.0,0.3643974056511642,0.3643974056511642
246,-200.0,-1.1179249695886613,0.2990154918285301
247,-158.0,0.5089209274125771,0.5089209274125771
248,-184.0,0.5018746292925664,0.5018746292925664
249,-200.0,-1.1524963129441392,0.29541668500292645
250,-200.0,-0.8196325483041202,0.12800033371067346
251,-200.0,-0.7736829888645097,0.045691305202165605
252,-200.0,0.4756606693356766,0.4756606693356766
253,-157.0,0.516078081240645,0.516078081240645
254,-192.0,0.5184962583684969,0.5184962583684969
255,-159.0,0.5217106250901489,0.5217106250901489
256,-154.0,0.5242965421353243,0.5242965421353243
257,-200.0,-0.6541811133977077,0.10858376746430183
258,-200.0,-0.7331541493196663,0.033155244123989784
259,-200.0,0.46978252636538553,0.46978252636538553
260,-200.0,-0.6085944192865282,0.008759487124509784
261,-170.0,0.5142982054296821,0.5142982054296821
262,-200.0,0.22980211670948772,0.22980211670948772
263,-144.0,0.5014048099813204,0.5014048099813204
264,-200.0,-0.43587687642701334,0.10183883961828241
265,-200.0,-1.1977581039591645,0.23581061806446477
266,-200.0,-1.1611063542972424,0.26845123766900836
267,-189.0,0.5156020465605381,0.5156020465605381
268,-200.0,0.12989623846501352,0.2727937261669244
269,-171.0,0.5038481748701485,0.5038481748701485
270,-182.0,0.5062949330791819,0.5062949330791819
271,-200.0,0.3146193683068322,0.33922085694566306
272,-200.0,-0.7868735208694193,0.3207225657254279
273,-185.0,0.5151819582716869,0.5151819582716869
274,-197.0,0.5135222914783791,0.5135222914783791
275,-168.0,0.5195052564413182,0.5195052564413182
276,-149.0,0.5037333988960712,0.5037333988960712
277,-152.0,0.5218218931773567,0.5218218931773567
278,-154.0,0.5216784938539394,0.5216784938539394
279,-177.0,0.5084030940495613,0.5084030940495613
280,-200.0,0.5061320550486368,0.5061320550486368
281,-167.0,0.5128302428347938,0.5128302428347938
282,-160.0,0.516587093742643,0.516587093742643
283,-200.0,-1.1967581039591646,0.36382551770183535
284,-200.0,-0.1578319805504407,-0.12514494361565973
285,-200.0,-1.1902636585360942,0.3559407428805815
286,-200.0,-1.0873607205630256,0.3315437292371054
287,-200.0,0.3781347222887406,0.3781347222887406
288,-173.0,0.5047944856040145,0.5047944856040145
289,-151.0,0.5000361076201588,0.5000361076201588
290,-155.0,0.5132628187582977,0.5132628187582977
291,-114.0,0.5093926112287824,0.5093926112287824
292,-153.0,0.5023802386605826,0.5023802386605826
293,-151.0,0.5068567015957204,0.5068567015957204
294,-179.0,0.5027952031659382,0.5027952031659382
295,-157.0,0.5003169312500987,0.5003169312500987
296,-200.0,-0.5016716253706092,-0.06644249658853013
297,-164.0,0.5124990960765804,0.5124990960765804
298,-163.0,0.5060699055059943,0.5060699055059943
299,-146.0,0.5058472840215922,0.5058472840215922
300,-150.0,0.5076120067947578,0.5076120067947578
301,-167.0,0.5152675923944058,0.5152675923944058
302,-114.0,0.5089961712741278,0.5089961712741278
303,-170.0,0.512104376635038,0.512104376635038
304,-162.0,0.5002943338125738,0.5002943338125738
305,-200.0,0.44246608464227954,0.44246608464227954
306,-151.0,0.5085395192411133,0.5085395192411133
307,-200.0,0.4926178227877084,0.4926178227877084
308,-164.0,0.5129828663198223,0.5129828663198223
309,-137.0,0.5120046665268363,0.5120046665268363
310,-151.0,0.5088118263006483,0.5088118263006483
311,-172.0,0.5006238625571179,0.5006238625571179
312,-177.0,0.5008417408912273,0.5008417408912273
313,-200.0,-0.9027189230074746,0.2552942723071541
314,-200.0,-1.1764627888556216,0.31123306980083687
315,-200.0,-0.827459229111323,0.2854578019524136
316,-200.0,-1.0798885036369599,0.24297849534560798
317,-200.0,0.12228822826959732,0.12228822826959732
318,-200.0,-0.04575755224023964,0.26165422138658245
319,-200.0,-0.7881962562586323,-0.33048883600646584
320,-200.0,-0.7612321556684213,0.21246738267222903
321,-200.0,-0.6643062014634001,0.18717455423917279
322,-200.0,-0.6570173749564162,0.23634076493934847
323,-195.0,0.5031143368381914,0.5031143368381914
324,-200.0,-0.9583414938597652,0.26289913720575614
325,-200.0,-1.1184198268000716,0.29318152316502605
326,-200.0,0.024405183570155364,0.3428726986480892
327,-200.0,0.43037286581230044,0.43037286581230044
328,-200.0,-1.1611380848950468,0.1955533822900669
329,-200.0,-0.5754827925826008,0.0893120242197299
330,-200.0,-0.49828832338157064,-0.07703001527032872
331,-200.0,-1.1977581039591645,0.2973234854087853
332,-200.0,-0.7901861119642456,-0.014092235138496252
333,-200.0,-0.6651593898453495,-0.1782210889640032
334,-200.0,-0.24995906867777887,-0.06903422904152978
335,-200.0,-0.9567109842972653,-0.056514839960859806
336,-200.0,-0.037722024607006424,0.01747718006582207
337,-200.0,-1.1922636585360942,0.021330029640928387
338,-200.0,0.1971407112286184,0.2693947222683479
339,-200.0,-0.7378388554821093,-0.21104420317225467
340,-200.0,0.25933170947316525,0.25933170947316525
341,-195.0,0.5158710859314155,0.5158710859314155
342,-195.0,0.5271827047420246,0.5271827047420246
343,-199.0,0.5023656491726375,0.5023656491726375
344,-161.0,0.5062218020288908,0.5062218020288908
345,-179.0,0.5089033958727074,0.5089033958727074
346,-162.0,0.51853982870777,0.51853982870777
347,-192.0,0.5121340885908393,0.5121340885908393
348,-173.0,0.5026858648500726,0.5026858648500726
349,-167.0,0.5020410810297965,0.5020410810297965
350,-155.0,0.5032448790824376,0.5032448790824376
351,-200.0,-1.0002888204109643,-0.03429892664426564
352,-200.0,-1.0141469394692584,0.10091627523003374
353,-159.0,0.5193623572396426,0.5193623572396426
354,-131.0,0.5086348653742944,0.5086348653742944
355,-164.0,0.5006014870037437,0.5006014870037437
356,-157.0,0.5018982968280714,0.5018982968280714
357,-150.0,0.5010825700608006,0.5010825700608006
358,-177.0,0.5076624782519248,0.5076624782519248
359,-200.0,-0.9400712116079908,0.2938228288962602
360,-181.0,0.5032789406442766,0.5032789406442766
361,-190.0,0.511463605184638,0.511463605184638
362,-200.0,-1.1441510885001167,0.028992765545541182
363,-184.0,0.5027695412090624,0.5027695412090624
364,-182.0,0.524460554324298,0.524460554324298
365,-166.0,0.5026825304171871,0.5026825304171871
366,-200.0,-1.081347524946184,0.29682880596705497
367,-166.0,0.5099112598436879,0.5099112598436879
368,-200.0,-0.9097963028805067,0.25308528891209026
369,-200.0,-0.129285597477321,-0.129285597477321
370,-200.0,0.45206916841005235,0.45206916841005235
371,-200.0,-0.3480921302451872,0.33797808082037595
372,-200.0,-0.34047736364673475,-0.0789886430859923
373,-152.0,0.512562994038643,0.512562994038643
374,-178.0,0.5004771847324666,0.5004771847324666
375,-200.0,-0.9070261107966404,0.27255234556168473
376,-200.0,-1.0511918363028878,0.09265023691513875
377,-200.0,-0.7521002555588122,0.21407053356726014
378,-200.0,-0.8077549630468849,0.11846399848836628
379,-190.0,0.5054570418617822,0.5054570418617822
380,-200.0,-0.15032392503685077,0.23222654488325198
381,-200.0,0.2893878332215167,0.2893878332215167
382,-200.0,-0.44912838806205646,0.2165553080556152
383,-200.0,-0.5062154056314145,0.0655934483126723
384,-200.0,-0.8563070624142926,0.15273347055949688
385,-200.0,-0.4050734441714636,0.1320490891124972
386,-200.0,0.025016153621774978,0.025016153621774978
387,-200.0,0.5046867763690114,0.5046867763690114
388,-200.0,0.44624688888721975,0.44624688888721975
389,-200.0,-0.9644748917931855,0.15033628540590377
390,-200.0,-0.09036841103902833,0.14210441073817645
391,-154.0,0.5329429809256852,0.5329429809256852
392,-176.0,0.5176659486803415,0.5176659486803415
393,-156.0,0.511317096327518,0.511317096327518
394,-200.0,-0.5713879939906029,-0.06283690261707427
395,-192.0,0.5002036212093053,0.5002036212093053
396,-179.0,0.5290879427400859,0.5290879427400859
397,-149.0,0.5143926703691585,0.5143926703691585
398,-200.0,-0.6506042509056393,0.15281276914496916
399,-200.0,0.15923855062244666,0.15923855062244666
400,-200.0,-1.1704376680532376,0.04832400876475709
401,-154.0,0.5040471013527623,0.5040471013527623
402,-200.0,-0.6324276907643609,-0.2932297175691537
403,-127.0,0.5007460517305616,0.5007460517305616
404,-124.0,0.5250915842608721,0.5250915842608721
405,-169.0,0.5126210892164147,0.5126210892164147
406,-163.0,0.503304704338968,0.503304704338968
407,-125.0,0.5085536295285646,0.5085536295285646
408,-184.0,0.5087518651352442,0.5087518651352442
409,-200.0,0.23595751066275122,0.3584010753213246
410,-191.0,0.5206907966970872,0.5206907966970872
411,-200.0,-0.2499951761418302,0.045769748103255264
412,-200.0,-1.1704376680532376,-0.06850835535575531
413,-200.0,-0.02622823598810852,0.20864503862232398
414,-148.0,0.5093870406805298,0.5093870406805298
415,-200.0,-0.8137057222717716,-0.1812566017394
416,-147.0,0.5050649894367176,0.5050649894367176
417,-155.0,0.5073355229479394,0.5073355229479394
418,-200.0,-1.1362823839512581,0.07589277351921023
419,-200.0,-0.0457980898747722,0.06735369441025557
420,-200.0,-0.09377244113457087,0.13048735484239113
421,-200.0,0.3819249237277894,0.38531720787253987
422,-200.0,0.3093885915186583,0.3093885915186583
423,-138.0,0.5046206967766856,0.5046206967766856
424,-146.0,0.5150760801495063,0.5150760801495063
425,-154.0,0.5227138447390124,0.5227138447390124
426,-183.0,0.5198919487386058,0.5198919487386058
427,-194.0,0.5044360533586038,0.5044360533586038
428,-195.0,0.5199608775998207,0.5199608775998207
429,-181.0,0.5040224276951466,0.5040224276951466
430,-200.0,-1.1232287186998442,-0.02686407158533609
431,-200.0,-1.1814959639787936,0.3308617561138136
432,-200.0,-0.18550608166870838,0.26662606217930457
433,-200.0,0.13093960537017962,0.13093960537017962
434,-200.0,0.15056974059151296,0.15056974059151296
435,-170.0,0.5000249970563435,0.5000249970563435
436,-159.0,0.5032329495307458,0.5032329495307458
437,-174.0,0.5003519110920858,0.5003519110920858
438,-200.0,-1.0453243526030567,0.21743328688994465
439,-200.0,0.36370831534040193,0.426477168987552
440,-184.0,0.5026215976698872,0.5026215976698872
441,-169.0,0.5057989813567939,0.5057989813567939
442,-133.0,0.5079007644486871,0.5079007644486871
443,-159.0,0.5032464533289879,0.5032464533289879
