Episode,"Reward, FinalPosition",MaxPosition
0,-168.0,0.5236257522144914,0.5236257522144914
1,-148.0,0.510109576719884,0.510109576719884
2,-111.0,0.5094001494204475,0.5094001494204475
3,-101.0,0.5049627266801465,0.5049627266801465
4,-154.0,0.5131389883962604,0.5131389883962604
5,-107.0,0.5146668041655785,0.5146668041655785
6,-145.0,0.510109576719884,0.510109576719884
7,-107.0,0.5210294189905553,0.5210294189905553
8,-155.0,0.5236257522144914,0.5236257522144914
9,-107.0,0.5157417903576037,0.5157417903576037
10,-106.0,0.5132367112785484,0.5132367112785484
11,-84.0,0.5100221966257199,0.5100221966257199
12,-101.0,0.5007373321149786,0.5007373321149786
13,-100.0,0.5111290645167139,0.5111290645167139
14,-107.0,0.5218473751134732,0.5218473751134732
15,-107.0,0.5229274585935978,0.5229274585935978
16,-89.0,0.5085606486101234,0.5085606486101234
17,-87.0,0.5009562010210044,0.5009562010210044
18,-87.0,0.5104208048849064,0.5104208048849064
19,-164.0,0.510653472307148,0.510653472307148
20,-142.0,0.5093938085427027,0.5093938085427027
21,-107.0,0.5240715298870937,0.5240715298870937
22,-95.0,0.5004428440761096,0.5004428440761096
23,-84.0,0.5050116577801919,0.5050116577801919
24,-107.0,0.5243284678881088,0.5243284678881088
25,-93.0,0.5156653978386855,0.5156653978386855
26,-107.0,0.5220530876919527,0.5220530876919527
27,-121.0,0.5069889904704928,0.5069889904704928
28,-106.0,0.5017198436126257,0.5017198436126257
29,-106.0,0.5097716715081151,0.5097716715081151
30,-86.0,0.500400430264233,0.500400430264233
31,-84.0,0.5073598806044287,0.5073598806044287
32,-156.0,0.510653472307148,0.510653472307148
33,-91.0,0.5047073383160148,0.5047073383160148
34,-107.0,0.5226043713849204,0.5226043713849204
35,-92.0,0.513175617284932,0.513175617284932
36,-92.0,0.511977963414463,0.511977963414463
37,-154.0,0.5093938085427027,0.5093938085427027
38,-107.0,0.5158557450327481,0.5158557450327481
39,-107.0,0.511416424867095,0.511416424867095
40,-84.0,0.5063742661274138,0.5063742661274138
41,-104.0,0.5033982434126935,0.5033982434126935
42,-145.0,0.510109576719884,0.510109576719884
43,-107.0,0.5113057876762588,0.5113057876762588
44,-107.0,0.5076165210636809,0.5076165210636809
45,-84.0,0.5015621218986311,0.5015621218986311
46,-107.0,0.5114524517364407,0.5114524517364407
47,-107.0,0.5136516411148819,0.5136516411148819
48,-148.0,0.514622919718675,0.514622919718675
49,-156.0,0.514622919718675,0.514622919718675
50,-150.0,0.510109576719884,0.510109576719884
51,-107.0,0.5110170349143759,0.5110170349143759
52,-107.0,0.5057623283108245,0.5057623283108245
53,-108.0,0.5165835835796339,0.5165835835796339
54,-107.0,0.5210184388284936,0.5210184388284936
55,-103.0,0.5105917721770437,0.5105917721770437
56,-107.0,0.5154822146185725,0.5154822146185725
57,-85.0,0.513062373517689,0.513062373517689
58,-102.0,0.5094336413189081,0.5094336413189081
59,-89.0,0.5085941286627662,0.5085941286627662
60,-84.0,0.5045678870937842,0.5045678870937842
61,-107.0,0.5129885918292298,0.5129885918292298
62,-107.0,0.5050148868177339,0.5050148868177339
63,-107.0,0.5056815248474464,0.5056815248474464
64,-102.0,0.5051438926490356,0.5051438926490356
65,-155.0,0.5144017432101677,0.5144017432101677
66,-105.0,0.5130234782090584,0.5130234782090584
67,-107.0,0.504288929472103,0.504288929472103
68,-85.0,0.5196637358479328,0.5196637358479328
69,-176.0,0.5144017432101677,0.5144017432101677
70,-86.0,0.5136952376097227,0.5136952376097227
71,-107.0,0.5141209386038824,0.5141209386038824
72,-107.0,0.515531331513314,0.515531331513314
73,-107.0,0.5043043492666188,0.5043043492666188
74,-106.0,0.5145654873257244,0.5145654873257244
75,-145.0,0.5106601866893522,0.5106601866893522
76,-145.0,0.5034224463739335,0.5034224463739335
77,-106.0,0.502182513421176,0.502182513421176
78,-95.0,0.5134951146793264,0.5134951146793264
79,-107.0,0.5204371979777994,0.5204371979777994
80,-95.0,0.5101535212658286,0.5101535212658286
81,-103.0,0.5026235354035689,0.5026235354035689
82,-85.0,0.5007089575027949,0.5007089575027949
83,-139.0,0.5011702189622979,0.5011702189622979
84,-145.0,0.5266553476096951,0.5266553476096951
85,-141.0,0.5071385342420063,0.5071385342420063
86,-139.0,0.5266553476096951,0.5266553476096951
87,-145.0,0.5011702189622979,0.5011702189622979
88,-107.0,0.5022249916349029,0.5022249916349029
89,-106.0,0.5021859940458856,0.5021859940458856
90,-92.0,0.5002989613193852,0.5002989613193852
91,-121.0,0.5082727221612598,0.5082727221612598
92,-108.0,0.508791878842093,0.508791878842093
93,-106.0,0.5008947492518938,0.5008947492518938
94,-119.0,0.5097971068315615,0.5097971068315615
95,-145.0,0.508387864745625,0.508387864745625
96,-84.0,0.5012244272839924,0.5012244272839924
97,-157.0,0.5011702189622979,0.5011702189622979
98,-166.0,0.5071385342420063,0.5071385342420063
99,-106.0,0.50103198132512,0.50103198132512
