Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.3086980022109538,-0.3086980022109538
1,-200.0,-0.275881886465033,-0.20180939677556906
2,-200.0,-0.2969677367298711,-0.11734772272685946
3,-200.0,-0.4718235126385849,-0.1699583709662892
4,-200.0,-0.6862067973647694,-0.20218573039729687
5,-200.0,-0.7109049992286377,-0.23457976676364772
6,-200.0,-0.708962780779023,-0.16796462372796034
7,-200.0,-0.5182702254493481,-0.11690495640970605
8,-200.0,-0.27301827414674457,-0.01361080502764927
9,-200.0,-0.19816853136287127,0.0851274986694776
10,-200.0,-0.00980351518840706,0.05768980933138175
11,-200.0,-0.9629007497299996,-0.07372715262133792
12,-200.0,-1.1188410163269509,0.006425304897007976
13,-200.0,-0.7404889702695815,-0.08025971617764506
14,-200.0,-1.1987581039591646,0.08271084768884518
15,-200.0,0.07186711968015269,0.09720416272399644
16,-200.0,-1.1855087842422778,0.036489292247522974
17,-200.0,-1.1229801444876628,0.009044846294325268
18,-200.0,-0.38251411611040087,-0.12072205068211662
19,-200.0,-0.28187399906021987,0.069023920752313
20,-200.0,0.07216808194147138,0.12026253121390454
21,-200.0,-0.0451934439803344,0.06397084460552163
22,-200.0,-0.06696537352509768,-0.06696537352509768
23,-200.0,-1.1764436321118583,0.11025049975352974
24,-200.0,-1.1402847790708432,0.1761661380561036
25,-200.0,-0.4879937230257981,-0.18943368242559178
26,-200.0,-0.7787754835246404,-0.08243458827713948
27,-200.0,-0.9776258125354306,0.01243067405481924
28,-200.0,-0.1975959106803394,-0.1791665242301612
29,-200.0,0.26304913403698105,0.26304913403698105
30,-200.0,0.11930307979197986,0.11930307979197986
31,-200.0,0.11570546183685661,0.11570546183685661
32,-200.0,-1.1552704675148704,0.16352416939242004
33,-200.0,-1.2,0.23237575966349142
34,-200.0,-0.8423661249950406,0.034443670980981715
35,-200.0,0.014853482503947146,0.03947722506034885
36,-200.0,-0.9249151263261984,0.19467373334610252
37,-200.0,-0.6826407283599865,-0.032808756435799516
38,-200.0,0.2702254861737005,0.2702254861737005
39,-200.0,-1.0253741716999774,0.04920425754559089
40,-200.0,-1.1045811761656523,0.13659912983056216
41,-200.0,-0.8903889303635374,0.25261899920603414
42,-200.0,-0.25134625571648195,0.041217772372539443
43,-200.0,0.24322605606120712,0.24322605606120712
44,-200.0,0.39738004342216304,0.39738004342216304
45,-200.0,0.29787651763469813,0.29787651763469813
46,-200.0,-0.7798544841024575,0.01316957702088633
47,-164.0,0.5106995628007581,0.5106995628007581
48,-200.0,-0.2669849756383501,-0.18102904552686205
49,-200.0,0.4420040343294749,0.4420040343294749
50,-200.0,-0.9452889404998407,0.2595281237141053
51,-200.0,-0.16914156598817381,0.09157325563902335
52,-200.0,-0.9406359431772318,-0.037391882065690524
53,-200.0,-1.073644245326298,0.12209646834178443
54,-190.0,0.5152911390142163,0.5152911390142163
55,-200.0,0.1570079368421884,0.1570079368421884
56,-200.0,-0.4962551362858624,0.04081032008165933
57,-200.0,-0.029849746113924346,-0.029849746113924346
58,-171.0,0.5075980947536147,0.5075980947536147
59,-200.0,-0.5874483493310428,0.12320908177874162
60,-200.0,-1.1590879821310396,-0.030262860016186454
61,-198.0,0.5144255253430975,0.5144255253430975
62,-200.0,0.3776691627806264,0.3776691627806264
63,-200.0,0.2458339666157527,0.2458339666157527
64,-167.0,0.5115698136064751,0.5115698136064751
65,-200.0,-0.48945210648935417,-0.1860309172149898
66,-200.0,-0.6710147293691586,-0.029468408822445256
67,-184.0,0.5149270930034328,0.5149270930034328
68,-200.0,-0.1973977505909072,-0.022304389075846545
69,-200.0,0.19691932492936076,0.19691932492936076
70,-198.0,0.5073508151239031,0.5073508151239031
71,-200.0,0.18866471051120887,0.21758555782135017
72,-200.0,-0.8779071518428226,0.3632848607751336
73,-200.0,-0.49501055302396774,0.07323660136889548
74,-200.0,-0.5604728022735248,0.38587058100749516
75,-200.0,0.10411037248029414,0.10411037248029414
76,-196.0,0.5129136792554893,0.5129136792554893
77,-200.0,0.3822441366599197,0.3822441366599197
78,-200.0,-0.5820956539593793,-0.02705474274362492
79,-200.0,-1.0758188098134907,0.25493608275342794
80,-200.0,0.30012902379303075,0.30012902379303075
81,-200.0,-0.4475276078939301,0.23020499247462428
82,-200.0,-1.196270205713714,0.30043232769294903
83,-200.0,0.4921113183126318,0.4921113183126318
84,-200.0,0.29933890464463303,0.32808193653864726
85,-200.0,0.29427988081618034,0.3175122690163648
86,-193.0,0.5040488328587137,0.5040488328587137
87,-200.0,0.019969031912274563,0.19612314474224232
88,-200.0,-0.7158025723774606,0.018410031208629014
89,-200.0,-1.0867311888780204,0.14712341489673023
90,-182.0,0.5035034139240012,0.5035034139240012
91,-200.0,-1.1855119564322518,0.22604792951370695
92,-200.0,-1.0137231492751682,0.17574064964379515
93,-200.0,-0.09089485537518206,0.06124091314963069
94,-200.0,0.2093712514309486,0.2093712514309486
95,-200.0,-0.43976070847843207,0.1273230880206198
96,-200.0,0.23645593078823987,0.23645593078823987
97,-200.0,-0.507774373577417,0.057634107543492095
98,-200.0,-0.5313442275777664,0.09998866087058615
99,-164.0,0.5034213219391114,0.5034213219391114
100,-200.0,-0.944871120412982,0.049260277534422234
101,-200.0,-0.9603409189983867,0.13097723987547874
102,-200.0,-0.8983163062153122,0.06055641569177324
103,-193.0,0.5072611243746324,0.5072611243746324
104,-200.0,0.4540037834064614,0.4540037834064614
105,-200.0,-1.12824322655265,0.23088076600315677
106,-200.0,-0.8955468798824329,0.15056018684620498
107,-200.0,-0.35952896518958655,0.03252604127581554
108,-200.0,-0.9780896476861404,-0.19877847908896382
109,-197.0,0.5210476527035603,0.5210476527035603
110,-200.0,-1.0850000031172378,0.0021172999764611797
111,-200.0,0.36268369334124234,0.36268369334124234
112,-200.0,-1.1824990952685062,-0.08755830000002265
113,-200.0,0.23982752267491453,0.24800514280410424
114,-200.0,-1.1618088780305806,0.2470575389474077
115,-200.0,0.40481068302784645,0.40481068302784645
116,-200.0,-0.8707242884631317,0.25574009735194686
117,-200.0,-0.46792213473634625,0.06538983697642509
118,-200.0,-0.4062775589224389,0.15433629673103533
119,-200.0,0.4306454858908667,0.4306454858908667
