Episode,"Reward, FinalPosition",MaxPosition
0,-109.0,0.5099315890099658,0.5099315890099658
1,-109.0,0.5104795070271163,0.5104795070271163
2,-97.0,0.5111304734570126,0.5111304734570126
3,-107.0,0.5194877504642069,0.5194877504642069
4,-107.0,0.5187497282034154,0.5187497282034154
5,-151.0,0.5161464158154989,0.5161464158154989
6,-104.0,0.5032418906339774,0.5032418906339774
7,-107.0,0.5192367593772146,0.5192367593772146
8,-106.0,0.5149352982281281,0.5149352982281281
9,-108.0,0.5131938540060967,0.5131938540060967
10,-108.0,0.5088035032315513,0.5088035032315513
11,-141.0,0.5161464158154989,0.5161464158154989
12,-157.0,0.5161464158154989,0.5161464158154989
13,-135.0,0.5202155264738857,0.5202155264738857
14,-136.0,0.5161464158154989,0.5161464158154989
15,-145.0,0.5032887534673124,0.5032887534673124
16,-138.0,0.5066387330035349,0.5066387330035349
17,-154.0,0.5161464158154989,0.5161464158154989
18,-151.0,0.5161464158154989,0.5161464158154989
19,-90.0,0.5160584589842865,0.5160584589842865
20,-142.0,0.5161464158154989,0.5161464158154989
21,-189.0,0.5161464158154989,0.5161464158154989
22,-135.0,0.5161464158154989,0.5161464158154989
23,-134.0,0.5157986286137215,0.5157986286137215
24,-88.0,0.5163637460208568,0.5163637460208568
25,-138.0,0.5161464158154989,0.5161464158154989
26,-139.0,0.5210508465338696,0.5210508465338696
27,-155.0,0.5005277517830843,0.5005277517830843
28,-189.0,0.5161464158154989,0.5161464158154989
29,-139.0,0.507516254784596,0.507516254784596
30,-140.0,0.50111165672271,0.50111165672271
31,-136.0,0.5012374548728844,0.5012374548728844
32,-156.0,0.5161464158154989,0.5161464158154989
33,-138.0,0.5159214879861572,0.5159214879861572
34,-138.0,0.5050150596837389,0.5050150596837389
35,-141.0,0.5259048918721356,0.5259048918721356
36,-91.0,0.5001135130900122,0.5001135130900122
37,-125.0,0.517203055030559,0.517203055030559
38,-154.0,0.510299308002623,0.510299308002623
39,-105.0,0.5050925509936498,0.5050925509936498
40,-106.0,0.5268224217765426,0.5268224217765426
41,-154.0,0.5161464158154989,0.5161464158154989
42,-143.0,0.5259048918721356,0.5259048918721356
43,-136.0,0.5161464158154989,0.5161464158154989
44,-105.0,0.5142050410573411,0.5142050410573411
45,-136.0,0.5161464158154989,0.5161464158154989
46,-144.0,0.5201203408436614,0.5201203408436614
47,-138.0,0.5261463487531816,0.5261463487531816
48,-110.0,0.513763680885246,0.513763680885246
49,-109.0,0.5173301117860198,0.5173301117860198
50,-112.0,0.5069998378420428,0.5069998378420428
51,-154.0,0.5288920866986652,0.5288920866986652
52,-110.0,0.500282404734145,0.500282404734145
53,-113.0,0.5098964976851019,0.5098964976851019
54,-110.0,0.5136004849500391,0.5136004849500391
55,-112.0,0.5157138109677193,0.5157138109677193
56,-112.0,0.5104194304529632,0.5104194304529632
57,-108.0,0.5187108428271491,0.5187108428271491
58,-134.0,0.5051620642301375,0.5051620642301375
59,-136.0,0.5185713890055472,0.5185713890055472
60,-109.0,0.5077396395285351,0.5077396395285351
61,-155.0,0.5124853084429948,0.5124853084429948
62,-113.0,0.5089651228886779,0.5089651228886779
63,-135.0,0.5136608921289658,0.5136608921289658
64,-112.0,0.5122735110254313,0.5122735110254313
65,-112.0,0.5124773527507015,0.5124773527507015
66,-141.0,0.502177747321905,0.502177747321905
67,-111.0,0.5023729605387036,0.5023729605387036
68,-113.0,0.5049652719558523,0.5049652719558523
69,-113.0,0.5042816658227135,0.5042816658227135
70,-111.0,0.5156569525859505,0.5156569525859505
71,-135.0,0.5238901657822589,0.5238901657822589
72,-160.0,0.5088305362984316,0.5088305362984316
73,-135.0,0.5051017915482463,0.5051017915482463
74,-141.0,0.5111140898472561,0.5111140898472561
75,-141.0,0.5119823861819732,0.5119823861819732
76,-138.0,0.5167972910848397,0.5167972910848397
77,-150.0,0.5161464158154989,0.5161464158154989
78,-144.0,0.5026752362127638,0.5026752362127638
79,-149.0,0.5161464158154989,0.5161464158154989
80,-200.0,0.27462126371601125,0.27462126371601125
81,-140.0,0.5161464158154989,0.5161464158154989
82,-135.0,0.5323467647364074,0.5323467647364074
83,-138.0,0.5184813729355308,0.5184813729355308
84,-142.0,0.5164494960439262,0.5164494960439262
85,-127.0,0.5010930557380607,0.5010930557380607
86,-176.0,0.5161464158154989,0.5161464158154989
87,-156.0,0.5028964348039539,0.5028964348039539
88,-169.0,0.5161464158154989,0.5161464158154989
89,-160.0,0.5038263518755707,0.5038263518755707
90,-169.0,0.5001643422283214,0.5001643422283214
91,-128.0,0.5119942033435921,0.5119942033435921
92,-159.0,0.5161464158154989,0.5161464158154989
93,-139.0,0.5161464158154989,0.5161464158154989
94,-139.0,0.5161464158154989,0.5161464158154989
95,-110.0,0.5070300113122328,0.5070300113122328
96,-137.0,0.5161464158154989,0.5161464158154989
97,-160.0,0.5161464158154989,0.5161464158154989
98,-160.0,0.5051666236410703,0.5051666236410703
99,-160.0,0.5152811703694734,0.5152811703694734
