Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.7308043295255211,-0.36044614678196324
1,-200.0,-0.6799018267303697,-0.263514664808676
2,-200.0,-0.6172792463709886,-0.29617627066549906
3,-200.0,-0.6019654237026236,-0.2674558398257878
4,-200.0,-0.6209303303554022,-0.4099941423975633
5,-200.0,-0.5176154017322206,-0.33642842104735476
6,-200.0,-0.224239477245973,-0.224239477245973
7,-200.0,-0.7974288063458763,-0.09798832263273605
8,-200.0,-0.6704103036671053,-0.20412744626049698
9,-200.0,-0.5573985694596516,-0.459126182488261
10,-200.0,-0.31310103712677945,-0.2933033054775074
11,-200.0,-0.5878666174070087,-0.15722119535935822
12,-200.0,-0.21695965454059415,-0.11246929705274555
13,-200.0,-0.5890638681837176,-0.010324480019677881
14,-200.0,-0.2945224344726434,-0.2945224344726434
15,-200.0,-0.3627602548607738,-0.15828895443037108
16,-200.0,-0.483911688802129,-0.2530448075609298
17,-200.0,-0.5728902703497825,-0.38174259626529466
18,-200.0,-0.3890813856665301,-0.24208173981920614
19,-200.0,-0.9424612537700874,-0.14025412806351967
20,-200.0,-0.3685944258505298,-0.3316028727725803
21,-200.0,-0.5837226561136915,-0.31698790325069637
22,-200.0,-0.4867248268857783,-0.17474679552386962
23,-200.0,-0.7913998020324462,-0.22859396568424295
24,-200.0,-0.6466381822153886,-0.4078754379554469
25,-200.0,-0.7090761924345728,-0.32703247557878384
26,-200.0,-0.43789845591578813,-0.26025889237117733
27,-200.0,-0.44352053747090414,-0.3795425823505627
28,-200.0,-0.6075300278197119,-0.3869989081289861
29,-200.0,-0.5663561044494125,-0.3719273525044738
30,-200.0,-0.64625103607823,-0.23509795733499206
31,-200.0,-0.5917554028167372,-0.3079527445437898
32,-200.0,-0.6880866938370964,-0.22742781202806725
33,-200.0,-0.4552125857711027,-0.41671954016796714
34,-200.0,-1.0292521260708447,-0.10380009199960222
35,-200.0,-0.31574718297203236,-0.31574718297203236
36,-200.0,-0.2955035404254528,-0.27661151426916786
37,-200.0,-0.17953369240212447,-0.17953369240212447
38,-200.0,-0.7032459695072529,-0.2476198324474037
39,-200.0,-0.5178454592341788,-0.2888327729325281
40,-200.0,-0.3802772748278719,-0.3802772748278719
41,-200.0,-0.6299976552580703,-0.24131914327802909
42,-200.0,-0.44926475013455214,-0.219674677857421
43,-200.0,-0.44588617436890843,-0.3032855185822238
44,-200.0,-0.8010053967793301,-0.1978545381144556
45,-200.0,-0.828563058819509,-0.11009197096761279
46,-200.0,-0.37467787252207163,-0.37467787252207163
47,-200.0,-0.48599480477553353,-0.28821013846652427
48,-200.0,-0.2666654436849789,-0.2666654436849789
49,-200.0,-0.5465807520060988,-0.42839409368546094
50,-200.0,-0.6384034413190164,-0.29195178631660507
51,-200.0,-0.4317073153953109,-0.2345380916478252
52,-200.0,-0.5646379882483092,-0.476050292221493
53,-200.0,-0.6401191245196952,-0.28786101754530147
54,-200.0,-0.2933000179243371,-0.2182169497713183
55,-200.0,-0.3304265626523597,-0.2137459665598489
56,-200.0,-0.31309879832284426,-0.31309879832284426
57,-200.0,-0.4374324663384294,-0.3555597555347326
58,-200.0,-0.7405168149392807,-0.2661683609126734
59,-200.0,-0.5644882151024384,-0.28405553890864377
60,-200.0,-0.4855914956313786,-0.22685628390557405
61,-200.0,-0.48051031219804496,-0.3380590728109641
62,-200.0,-0.46878344336138644,-0.38500978674816877
63,-200.0,-0.44142648671471973,-0.3335182855008599
64,-200.0,-0.3499336050037862,-0.16027681415651357
65,-200.0,-0.8408401545821239,-0.2591686706695602
66,-200.0,-0.49540938037877214,-0.21961486300649888
67,-200.0,-0.7504156419106421,-0.2284314356591494
68,-200.0,-0.46643561187387905,-0.33613536790155946
69,-200.0,-0.8218728217686152,-0.07851646796317166
70,-200.0,-0.5755759392731485,-0.26044852591082523
71,-200.0,-0.6452004132251639,-0.15332034600429545
72,-200.0,-0.9481986940271996,-0.12912433820430727
73,-200.0,-0.534345775453455,-0.2789728496167056
74,-200.0,-0.9945278600039604,-0.10369095069591742
75,-200.0,-0.7112759786560819,-0.33907559428249
76,-200.0,-0.8879217154345119,-0.11786861559250422
77,-200.0,-0.6523509093007355,-0.3682762205679828
78,-200.0,-0.41121810956255744,-0.2628734080267902
79,-200.0,-0.3166109949178433,-0.2871478063881387
80,-200.0,-0.6462915196222179,-0.29182627229229385
81,-200.0,-0.7015515598762263,-0.39536166842221304
82,-200.0,-0.6308168189001613,-0.3479925027000438
83,-200.0,-0.6353773222583586,-0.2983784430282471
84,-200.0,-0.5566762117785581,-0.2699886982855731
85,-200.0,-0.4146089995943375,-0.3938179455678928
86,-200.0,-0.4027694706324782,-0.3073901206655464
87,-200.0,-0.545797100568579,-0.31630997163849106
88,-200.0,-0.8558999783926823,-0.32557735865823445
89,-200.0,-0.019046113760008723,-0.019046113760008723
90,-200.0,-0.13968166224418813,-0.0961325980686052
91,-200.0,-0.588323772453552,-0.3088242631926111
92,-200.0,-0.7342438833359611,-0.12324753079805731
93,-200.0,-0.5462142011333966,-0.31777824291863743
94,-200.0,-0.24728526381096144,-0.24728526381096144
