Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.5424397750190832,-0.32922673222316945
1,-200.0,-0.5905600123053226,-0.2159673801641367
2,-200.0,-0.6143697388685517,-0.24230286828900613
3,-200.0,-0.19242462327896387,-0.06259964142564496
4,-200.0,-0.7246374651932517,-0.22035266086307703
5,-200.0,-0.8494930981250082,-0.2724379677699991
6,-200.0,-0.1198623213345668,-0.1198623213345668
7,-200.0,-0.048488829403624534,-0.041178715635573425
8,-200.0,-0.2892440135658528,-0.06348940799657614
9,-200.0,-0.9548563067832757,-0.10629597570729854
10,-200.0,-0.7298838748484707,-0.1547736848268616
11,-200.0,-0.3921709506464106,-0.03495495904392456
12,-200.0,-1.0363706044057601,-0.02543259609345951
13,-200.0,-0.8143800087484399,-0.0468600908698575
14,-200.0,-0.058617419159786625,-0.058617419159786625
15,-200.0,-0.8539401417826225,-0.12375267402531341
16,-200.0,-0.5911013139129794,-0.09266034474810454
17,-200.0,-0.24238032747311528,0.03661618913461033
18,-200.0,-0.9877682149548821,-0.0490290159520996
19,-200.0,-1.1066564537586063,0.01885056507964032
20,-200.0,-0.7803272116955868,-0.1301740614344904
21,-200.0,-0.8988364093576907,0.031033500140414887
22,-200.0,0.08980463581706875,0.08980463581706875
23,-200.0,-1.107451697900914,-0.035830471056454954
24,-200.0,0.18263758363337296,0.20494388259242954
25,-200.0,-0.6828610513407677,-0.06769994083613219
26,-200.0,-1.152449123087614,-0.023399630573617155
27,-200.0,0.06732204205221937,0.09072368057037528
28,-200.0,0.13403157516941003,0.13403157516941003
29,-200.0,-0.35090102116185684,-0.011329271381522267
30,-200.0,-0.85049596932173,-0.1364820558108035
31,-200.0,-0.0822300585844442,0.10396883375707182
32,-200.0,-1.0445572152088312,0.05874631607065954
33,-200.0,-1.0850292379444537,0.03634716183117077
34,-200.0,-1.1670097212026664,0.10014180573385618
35,-200.0,-1.0992595915674832,0.2022932623059308
36,-200.0,0.014322336052282423,0.11493639429325847
37,-200.0,-1.0634116834675675,-0.030689022688099133
38,-200.0,-1.16715274402146,0.07337406643743681
39,-200.0,-1.161908560743919,0.11340263043496784
40,-200.0,-0.23495936188165262,0.14518786875677245
41,-200.0,-1.0523150743055074,-0.012884266255436594
42,-200.0,-1.0101978557763611,-0.17783956949932062
43,-200.0,0.2547818632597002,0.2766215249203332
44,-200.0,-0.5963444541673109,0.021358016746394457
45,-200.0,-1.1550257447896126,0.07966071660135012
46,-200.0,0.3757740031744467,0.3757740031744467
47,-200.0,0.09845680501941305,0.12924258415285222
48,-200.0,-0.8204102544621854,-0.0472352639884662
49,-200.0,0.10961506253097184,0.1925003332698063
50,-200.0,0.24322559306907543,0.2587583449939191
51,-200.0,0.19610969607015813,0.19610969607015813
52,-200.0,-1.0414079158072835,0.015309990960587303
53,-200.0,-0.15590057089115653,-0.08797114870331312
54,-200.0,-1.1494039312555901,0.04130735538495986
55,-200.0,0.326876181023406,0.326876181023406
56,-173.0,0.5102282339540943,0.5102282339540943
57,-200.0,-1.0975245565423832,0.13813437757126412
58,-200.0,0.28591639902123345,0.29488779167976503
59,-200.0,-0.7132655264824753,0.048674908562200705
60,-200.0,-0.8978812911029262,0.05538359709487848
61,-200.0,-0.7567662166848473,0.03720601339094201
62,-200.0,-0.6922780933205788,0.1520999145194284
63,-200.0,-1.1837512132245613,0.21912879718153672
64,-200.0,-0.7654608707773267,0.029733473349031626
65,-200.0,-0.08854737295273638,-0.07700194654824047
66,-200.0,-0.4395171581489031,-0.05221050054147759
67,-200.0,-1.1794915182790555,0.0955345971511685
68,-200.0,-0.6886366957650737,0.09095054307137374
69,-200.0,-1.0342675840569742,0.26426303049243705
70,-164.0,0.5108315798774221,0.5108315798774221
71,-200.0,0.12912105297145202,0.22781280601388076
72,-200.0,0.1628178383970359,0.1628178383970359
73,-200.0,0.23890457394686634,0.23890457394686634
74,-200.0,-0.6462201109856532,0.2404056337695163
75,-200.0,-1.1987581039591646,0.21253033335114638
76,-200.0,-0.7956028232253728,0.1501940067212698
77,-200.0,-0.6329866338915718,-0.14229784928360648
78,-200.0,0.5099740274413014,0.5099740274413014
79,-200.0,0.1908619269217826,0.1908619269217826
80,-200.0,-0.35560592038072186,0.1722470916521244
81,-200.0,0.3325831960193437,0.3325831960193437
82,-166.0,0.50308551660185,0.50308551660185
83,-200.0,0.21244071746628976,0.21244071746628976
84,-200.0,0.48867520610637616,0.48867520610637616
85,-200.0,-0.6721213712272559,0.3860875258612107
86,-200.0,0.25416321689436167,0.2906369947524775
87,-200.0,-1.1303235110598007,0.20690879953364863
88,-200.0,0.46684207711178516,0.46684207711178516
89,-187.0,0.5008143896898386,0.5008143896898386
90,-192.0,0.5093684324321596,0.5093684324321596
91,-200.0,0.19983163527663786,0.2436425654062384
92,-159.0,0.5047831310566839,0.5047831310566839
93,-160.0,0.5069266571246246,0.5069266571246246
94,-170.0,0.5090528611754692,0.5090528611754692
95,-200.0,0.1911156863664877,0.1911156863664877
96,-200.0,-1.0746131527470295,0.1474347415589828
97,-162.0,0.5160105742554587,0.5160105742554587
98,-165.0,0.5013780418325988,0.5013780418325988
99,-183.0,0.5062368573144498,0.5062368573144498
100,-200.0,-1.0944332258993685,0.2761939734975498
101,-200.0,-0.7478725106958442,-0.07799474529988897
102,-171.0,0.5148760782011045,0.5148760782011045
103,-200.0,-0.827007431395216,0.09822547863742755
104,-182.0,0.5354329568671042,0.5354329568671042
105,-163.0,0.5109519537857865,0.5109519537857865
