Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.35499972765343496,-0.34541135176129695
1,-200.0,-0.5297900711853623,-0.3302844876814593
2,-200.0,-0.8058994147364352,-0.1727964111486877
3,-200.0,-0.07396020249377544,-0.07396020249377544
4,-200.0,-0.33417300750020346,-0.24619587054001268
5,-200.0,-0.6758556343433648,-0.09213462335121327
6,-200.0,-0.4010641993792982,-0.22519993574320532
7,-200.0,-0.6494362326440253,-0.10138285328829881
8,-200.0,-0.9183718689443864,-0.09222469645648931
9,-200.0,-0.1289253718596241,0.010397754790722287
10,-200.0,-0.9390479810430826,-0.16437689467805108
11,-200.0,-1.054161227532727,-0.0643542491845055
12,-200.0,-0.45221317247098197,-0.2651806827371575
13,-200.0,-0.40120606873053877,-0.22771987398941101
14,-200.0,-1.1089481888838792,-0.10769139033152741
15,-200.0,-1.1692268081553299,0.06728300731806615
16,-200.0,-0.5914347780069453,-0.4435913167718685
17,-200.0,-0.1022892086702346,-0.1022892086702346
18,-200.0,-0.8680939904573466,-0.08439969501581376
19,-200.0,-0.9855365221019347,-0.2204528181661622
20,-200.0,-0.20936723044546568,-0.20122063328720133
21,-200.0,-0.7258571158671773,-0.2669016966738677
22,-200.0,-0.893887728788009,-0.08618543157338998
23,-200.0,-0.9994113937990441,-0.1951813871778368
24,-200.0,-0.6894203850604051,-0.23585576264971894
25,-200.0,-0.6836411071051682,-0.22573064159798267
26,-200.0,-0.8513265982198543,-0.3515986719277601
27,-200.0,-0.24007683367658295,-0.24007683367658295
28,-200.0,-0.33053939398556276,-0.05598154713080151
29,-200.0,-0.7296561529081236,-0.3079221074833556
30,-200.0,-0.21738241472917688,-0.21738241472917688
31,-200.0,-0.5776712659547497,-0.4610688141821935
32,-200.0,-1.098987911488109,-0.0059829761390376756
33,-200.0,-0.2625694738248347,-0.1485613532671068
34,-200.0,-0.6429632051953522,-0.4492599711221528
35,-200.0,-1.0632367970320802,-0.06142264427928002
36,-200.0,-1.1493036961656384,-0.03140862791415521
37,-200.0,-0.5337806874865889,-0.1626341356082361
38,-200.0,0.0128377318923317,0.0128377318923317
39,-200.0,-1.0412790208430769,-0.0709804546186853
40,-200.0,-0.4563928132965419,-0.3940479804794055
41,-200.0,-0.1697759560715149,-0.16247401815674928
42,-200.0,-0.15549962480793733,-0.016687601150323993
43,-200.0,-0.43836824967338145,-0.12962488341135822
44,-200.0,-0.5126746708640235,-0.10849940847737295
45,-200.0,-0.9290096997779241,-0.07183860683782425
46,-200.0,-0.9750400694617909,-0.0774074441799665
47,-200.0,-0.6831969769694896,-0.10061675536829842
48,-200.0,-0.9343337846061269,-0.15030063148781775
49,-200.0,-0.5758738654206037,-0.38522165963134775
50,-200.0,-0.16455747099559534,-0.16455747099559534
51,-200.0,-0.24142712450227446,-0.24142712450227446
52,-200.0,-0.5399004698243576,-0.3468610712355316
53,-200.0,-0.42940018991765766,-0.18883110983223703
54,-200.0,-0.2678236550182363,-0.1249787617974595
55,-200.0,-0.03659203698082351,0.10023051534985734
56,-200.0,-0.5626874842905515,-0.35908506406450724
57,-200.0,-0.5000028660055256,-0.2702284440217755
58,-200.0,-0.9001298677834746,-0.14620723873554137
59,-200.0,-0.44779801862134294,-0.3350007613147337
60,-200.0,-0.49697464792285373,-0.1588453326387198
61,-200.0,0.16180454898875146,0.16909476155071154
62,-200.0,-0.47310474172737643,-0.3424270369291513
63,-200.0,-0.7587239982470947,-0.05911291228123297
64,-200.0,-0.5715199038195518,-0.45801658143331947
65,-200.0,-0.6558205376902566,-0.4786578489739194
66,-200.0,-0.6598437923112501,-0.4832282110204903
67,-200.0,-0.753862414204726,-0.24510433107140964
68,-200.0,-0.13634871400623272,-0.13634871400623272
69,-200.0,-0.4929059047399699,-0.2533201163437425
70,-200.0,-0.06433165131267786,-0.06433165131267786
71,-200.0,-0.7688615702249828,-0.2526268901286821
72,-200.0,-0.6728960041972198,-0.3546894402435286
73,-200.0,-0.7169791530010935,-0.2641635442320837
74,-200.0,-0.7052790742457689,-0.21610830568192035
75,-200.0,-0.4496017913118977,-0.4496017913118977
76,-200.0,-1.0531868262379738,-0.129241301963826
77,-200.0,-0.6651483938772451,-0.34353360022842555
78,-200.0,-0.6140890534716709,-0.43629093397641006
79,-200.0,-0.3607303541935238,-0.3607303541935238
80,-200.0,-0.7200368026807825,-0.26717745653038844
81,-200.0,-0.3974889575508268,-0.20765422756703944
82,-200.0,0.05967635488866493,0.20320775251304013
83,-200.0,-0.5145387391033234,-0.4695326081367072
84,-200.0,-0.17833021418544137,-0.17833021418544137
85,-200.0,-0.7886433004213839,-0.22957454325724946
86,-200.0,-0.4504531906218008,-0.35889991898887114
87,-200.0,-1.1673690474628962,-0.011831456873384282
88,-200.0,-1.1590748307820957,0.02209867949368703
89,-200.0,-0.007294699945482586,0.13796598481171254
90,-200.0,-0.8825104747662706,-0.16085925115936656
91,-200.0,0.1675596463035872,0.19350707055575986
92,-200.0,-0.03385418074629176,0.2081037605202693
93,-200.0,-0.9073241425758805,0.02326012764969371
94,-200.0,-0.7324406770903087,-0.3160472648418625
95,-200.0,-0.6216281085498683,-0.07786963417689134
96,-200.0,-0.16402241247013316,-0.07298087227978721
97,-200.0,-0.46458131390035795,-0.22697452332108609
98,-200.0,-0.8419766542925806,-0.28456688943869235
99,-200.0,-0.2742546928054579,-0.2742546928054579
100,-200.0,-0.6996977439161439,-0.40638558937773456
101,-200.0,-0.6375248802063335,-0.0924421620939342
102,-200.0,-0.3144815021059556,-0.3144815021059556
103,-200.0,-1.0975931562736203,-0.09527717680540733
104,-200.0,-0.6233552630075756,-0.10690659736979442
105,-200.0,-0.3458506191551638,0.1322520720546317
