Episode,"Reward, FinalPosition",MaxPosition
0,-165.0,0.52294221172732,0.52294221172732
1,-142.0,0.52294221172732,0.52294221172732
2,-159.0,0.5240225869088306,0.5240225869088306
3,-104.0,0.5029659104216956,0.5029659104216956
4,-152.0,0.52294221172732,0.52294221172732
5,-151.0,0.52294221172732,0.52294221172732
6,-85.0,0.500222320592124,0.500222320592124
7,-144.0,0.52294221172732,0.52294221172732
8,-105.0,0.5066191952191598,0.5066191952191598
9,-144.0,0.52294221172732,0.52294221172732
10,-104.0,0.5036963528712399,0.5036963528712399
11,-89.0,0.5090371344508292,0.5090371344508292
12,-105.0,0.5274124675517159,0.5274124675517159
13,-98.0,0.5032508713402277,0.5032508713402277
14,-104.0,0.5041129657828023,0.5041129657828023
15,-105.0,0.5117272091951319,0.5117272091951319
16,-96.0,0.5023440385146272,0.5023440385146272
17,-85.0,0.5009090523730806,0.5009090523730806
18,-144.0,0.52294221172732,0.52294221172732
19,-106.0,0.5148930803080474,0.5148930803080474
20,-151.0,0.52294221172732,0.52294221172732
21,-92.0,0.5111048740297789,0.5111048740297789
22,-105.0,0.5235903134628174,0.5235903134628174
23,-177.0,0.52294221172732,0.52294221172732
24,-105.0,0.5060861423905619,0.5060861423905619
25,-161.0,0.52294221172732,0.52294221172732
26,-105.0,0.5168195798277881,0.5168195798277881
27,-105.0,0.5061097129613569,0.5061097129613569
28,-105.0,0.5039597735170385,0.5039597735170385
29,-107.0,0.5149221919185497,0.5149221919185497
30,-107.0,0.5187339147791857,0.5187339147791857
31,-156.0,0.52294221172732,0.52294221172732
32,-105.0,0.5024958445128886,0.5024958445128886
33,-96.0,0.5098907613051673,0.5098907613051673
34,-164.0,0.52294221172732,0.52294221172732
35,-107.0,0.517029850334162,0.517029850334162
36,-94.0,0.5141399588787252,0.5141399588787252
37,-106.0,0.5183430978134251,0.5183430978134251
38,-153.0,0.52294221172732,0.52294221172732
39,-105.0,0.5028823186498663,0.5028823186498663
40,-147.0,0.52294221172732,0.52294221172732
41,-145.0,0.52294221172732,0.52294221172732
42,-105.0,0.5245291034068851,0.5245291034068851
43,-105.0,0.5021922975033238,0.5021922975033238
44,-142.0,0.5240225869088306,0.5240225869088306
45,-97.0,0.5122970556234151,0.5122970556234151
46,-97.0,0.5047536361305521,0.5047536361305521
47,-148.0,0.5056208243387075,0.5056208243387075
48,-105.0,0.5021429494036979,0.5021429494036979
49,-87.0,0.5003210270153278,0.5003210270153278
50,-105.0,0.5037886435106791,0.5037886435106791
51,-105.0,0.5217471848860443,0.5217471848860443
52,-95.0,0.5011868846133374,0.5011868846133374
53,-117.0,0.5072655337321481,0.5072655337321481
54,-149.0,0.52294221172732,0.52294221172732
55,-104.0,0.5013974225198071,0.5013974225198071
56,-104.0,0.5000879944673294,0.5000879944673294
57,-104.0,0.5029450017520982,0.5029450017520982
58,-88.0,0.5011309438298942,0.5011309438298942
59,-92.0,0.5045946391264766,0.5045946391264766
60,-151.0,0.5056208243387075,0.5056208243387075
61,-89.0,0.5016913746048152,0.5016913746048152
62,-89.0,0.5145830198745774,0.5145830198745774
63,-93.0,0.5102792889185406,0.5102792889185406
64,-105.0,0.5082115510596588,0.5082115510596588
65,-106.0,0.5229035870136409,0.5229035870136409
66,-99.0,0.5062860125852887,0.5062860125852887
67,-153.0,0.52294221172732,0.52294221172732
68,-105.0,0.5209781145477617,0.5209781145477617
69,-88.0,0.5122376851200184,0.5122376851200184
70,-192.0,0.52294221172732,0.52294221172732
71,-90.0,0.5070678446442931,0.5070678446442931
72,-104.0,0.5010473047297402,0.5010473047297402
73,-149.0,0.52294221172732,0.52294221172732
74,-94.0,0.5014305235184738,0.5014305235184738
75,-151.0,0.52294221172732,0.52294221172732
76,-142.0,0.52294221172732,0.52294221172732
77,-146.0,0.52294221172732,0.52294221172732
78,-105.0,0.5145984397646957,0.5145984397646957
79,-106.0,0.5175028400599063,0.5175028400599063
80,-105.0,0.5238595019976421,0.5238595019976421
81,-106.0,0.5217479448153416,0.5217479448153416
82,-106.0,0.5170540114338125,0.5170540114338125
83,-167.0,0.5206427070128972,0.5206427070128972
84,-145.0,0.5206427070128972,0.5206427070128972
85,-145.0,0.5206427070128972,0.5206427070128972
86,-160.0,0.5206427070128972,0.5206427070128972
87,-107.0,0.5157271537559274,0.5157271537559274
88,-107.0,0.5236610089250248,0.5236610089250248
89,-107.0,0.5119597636049387,0.5119597636049387
90,-96.0,0.5116255782694067,0.5116255782694067
91,-107.0,0.5221878751884297,0.5221878751884297
92,-107.0,0.5108383013244298,0.5108383013244298
93,-116.0,0.5068071660496326,0.5068071660496326
94,-152.0,0.5136189157433395,0.5136189157433395
95,-144.0,0.516556512175656,0.516556512175656
96,-106.0,0.5171660498354634,0.5171660498354634
97,-101.0,0.501922050455409,0.501922050455409
98,-150.0,0.5167359368403022,0.5167359368403022
99,-113.0,0.5049273853283982,0.5049273853283982
