Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.441677046347482,-0.32569586145695634
1,-200.0,-0.25565152471301394,-0.24362931267117796
2,-200.0,-0.06794963950726422,-0.04494877329656854
3,-200.0,-0.34029908185598806,-0.16843384929245678
4,-200.0,0.1261465467372836,0.1261465467372836
5,-200.0,-0.160047977274653,0.012293937977843323
6,-200.0,-0.231291824348783,-0.231291824348783
7,-200.0,-0.6606694018188557,-0.15151205679373286
8,-200.0,-0.6334684902926527,-0.3449707361345959
9,-200.0,-0.8460524269520253,-0.1350677340985266
10,-200.0,-0.32434938525365054,-0.005531925770486414
11,-200.0,-0.6230657218258063,-0.08339643064465864
12,-200.0,-0.8620974211585987,0.02933742754539334
13,-200.0,-0.6382348974159606,-0.07680154259918479
14,-200.0,0.20302965406571247,0.20302965406571247
15,-200.0,-0.18670393115875986,0.048039792710420845
16,-200.0,0.15575366964429943,0.17654532240468504
17,-200.0,-0.2743367025071459,-0.2136430946527824
18,-200.0,-0.1071715159220882,-0.10566541821403948
19,-200.0,-1.0905556836068657,-0.06625600846137647
20,-200.0,-1.05845583774781,-0.01585919092645332
21,-200.0,-1.0249550038127502,-0.07871907215923044
22,-200.0,0.23217086068491025,0.23217086068491025
23,-200.0,-1.1387612248791428,-0.016995890328515624
24,-200.0,-0.3628929198689921,0.09567872245802812
25,-200.0,-0.8960655006688101,-0.2015918159282766
26,-200.0,-0.36899992839840223,-0.052743563195259566
27,-200.0,-0.8482051242517756,0.024507933223102334
28,-200.0,-0.08947821310353762,0.12991172010418053
29,-200.0,-0.23225822639539184,-0.23225822639539184
30,-200.0,-0.6715009945154364,-0.10646018913526337
31,-200.0,-1.0172659555151524,-0.13128724332337577
32,-200.0,0.09589840913332327,0.09589840913332327
33,-200.0,-1.0933759640353937,0.10607184096574204
34,-200.0,-0.3807590660508177,-0.008694649097084497
35,-200.0,-0.44478996121583764,-0.14775948151316826
36,-200.0,-0.4595516818740432,-0.22822817859324687
37,-200.0,-0.7573004994936055,-0.19481160185284954
38,-200.0,-0.4337108839328757,-0.014432840325641101
39,-200.0,-0.38669015570469734,-0.21405918846707167
40,-200.0,-1.1967581039591646,-0.05628251593043821
41,-200.0,-0.028092385100860734,-0.028092385100860734
42,-200.0,0.27539852002293663,0.2774160731045235
43,-200.0,-0.9258207610432032,-0.00944315283142503
44,-200.0,-1.190528173202872,0.1149436344357033
45,-200.0,-1.1023062560911245,0.006415215778764586
46,-200.0,-0.3203057967523754,-0.2485817977147376
47,-200.0,-0.248200826444459,-0.248200826444459
48,-200.0,-0.7691091490310656,-0.2800633963052313
49,-200.0,0.028465318839241284,0.26763065741482905
50,-200.0,0.1971549708427964,0.20106168672648572
51,-200.0,-0.8317867422316755,-0.2303522074511746
52,-200.0,0.016164457082543607,0.016164457082543607
53,-200.0,-1.0977910252193157,0.08194749802989557
54,-200.0,-1.1510159267200155,0.1849225679444623
