Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.5599593255741343,-0.32357875534285985
1,-200.0,-0.394842903014244,-0.2551574097351938
2,-200.0,-0.27645211817668836,-0.27645211817668836
3,-200.0,-0.34162676161782013,-0.20681207557370454
4,-200.0,-0.4623590652732694,-0.09433175674049689
5,-200.0,-0.8206878331846919,-0.12858472704704926
6,-200.0,-0.3754451647867198,-0.32814488188271435
7,-200.0,-0.7047305875292189,-0.11185103187458234
8,-200.0,-0.8493248097770566,-0.13017248058158684
9,-200.0,-1.0109966800326442,-0.025919999911014412
10,-200.0,-0.5422617160672702,-0.157476819626916
11,-200.0,-0.293356150714053,-0.2626252966581231
12,-200.0,-0.18632368577590305,-0.18632368577590305
13,-200.0,-0.8328591401280679,-0.2628853021069012
14,-200.0,-1.0990582997576088,-0.06144936758401346
15,-200.0,-0.5763532191147263,-0.0615794309351435
16,-200.0,-1.0241811656024375,-0.08989854337854049
17,-200.0,-0.029816022104469774,0.025563569616724537
18,-200.0,-1.1910331200084054,0.047394112996102654
19,-200.0,-1.1107165701301418,0.051765580123841824
20,-200.0,-0.9255241312418908,-0.10522202606919036
21,-200.0,-0.3561051603747354,-0.18375742983195367
22,-200.0,-0.24739273739871354,-0.21728133384312862
23,-200.0,0.2133056412711123,0.2133056412711123
24,-200.0,-0.6441999046947589,-0.16604509819403113
25,-200.0,-0.23278030469077615,-0.2309203369420889
26,-200.0,-0.267564251478134,-0.267564251478134
27,-200.0,-0.10269972264162909,0.013051070222764404
28,-200.0,-0.19239909473753924,0.013870835770080985
29,-200.0,-0.7366602491628333,-0.11927567526333363
30,-200.0,-0.5519727390339699,-0.19028901918827995
31,-200.0,-1.0330180942132032,0.05020102854455946
32,-200.0,-1.0941484869605045,0.00781965263126243
33,-200.0,0.14292316637623342,0.14292316637623342
34,-200.0,-0.23138069642401823,-0.10135746076388029
35,-200.0,-0.6665239956121811,-0.17233119593979876
36,-200.0,-0.647379606543441,-0.10039276279316488
37,-200.0,-0.3671773337364269,-0.3088736282482648
38,-200.0,-0.48789395910813527,-0.1560309640845281
39,-200.0,-0.7586007837563151,-0.10866146036238106
40,-200.0,-0.567105745434656,-0.2290839285122662
41,-200.0,-1.0818963981995295,-0.07787512752473634
42,-200.0,-0.7672972652480764,-0.1117128883592439
43,-200.0,-1.1825072411474293,-0.018729800001434357
44,-200.0,-0.8422782573813125,-0.1964125625138809
45,-200.0,-0.39343387626677484,-0.19295511470692855
46,-200.0,-0.8999467280928589,-0.20715505462603725
47,-200.0,-0.5023112687208309,-0.10354419349510113
48,-200.0,-1.0298592714207122,-0.001116518700903475
49,-200.0,-0.9126977160718165,-0.07605519265923849
50,-200.0,-0.8328719518912573,-0.16574783269315474
51,-200.0,-0.5257195735006299,-0.211389406055541
52,-200.0,-0.3023751887781509,-0.14688827367903257
53,-200.0,-0.5371733783025887,-0.004675089543252979
54,-200.0,-0.8737266197556567,0.003944345942334072
55,-200.0,-0.11717545215831948,-0.058757969630680064
56,-200.0,-0.8652140103957803,0.043851836626693806
57,-200.0,-0.1002946432939662,-0.09738337225194982
58,-200.0,-0.9195245129041697,-0.11949281555678364
59,-200.0,-0.6723661559173459,-0.141643077247201
60,-200.0,-0.29010763545008994,-0.13550860650675306
61,-200.0,-0.10522826892760341,0.10134336929135829
62,-200.0,-0.9195905045951693,-0.09721960933248859
63,-200.0,-0.28223385971133796,-0.28223385971133796
64,-200.0,-0.7800353236472507,-0.2674535405416197
65,-200.0,0.22926972027949896,0.2842731842289139
66,-200.0,-0.07570399881478528,-0.07570399881478528
67,-200.0,-1.1041700469769915,0.033511968891886866
68,-200.0,-0.9773938224521572,-0.03729339926022062
69,-200.0,0.3120180187014286,0.3120180187014286
70,-200.0,-1.0694873312633806,0.11716342932670296
71,-200.0,-1.1197968359477606,0.04366957502043551
72,-200.0,-0.2493619371528415,-0.1940511165390435
73,-200.0,-0.5478044665513249,-0.2592303259399429
74,-200.0,-1.1221554999148597,0.0650810567780133
75,-200.0,-0.8345471820130691,0.05486833961717496
76,-200.0,-0.5771058126909794,-0.14491049824765612
77,-200.0,-0.3906891408705545,-0.24662655425384786
78,-200.0,-0.22003761623066184,-0.21204943314925123
79,-200.0,-0.2514032032103695,0.002113079076994668
80,-200.0,-1.155045169751223,0.005907224848661283
81,-200.0,-0.626589114383872,-0.22701463316836853
82,-200.0,-0.2693274055529126,-0.2693274055529126
83,-200.0,-0.5431516812962233,-0.13807417642360212
84,-200.0,-0.8906683111922087,-0.03102985796607279
85,-200.0,-0.21080016005112068,0.0471307970764517
86,-200.0,0.04915245257133014,0.07359425478939399
87,-200.0,-0.6796979388585151,-0.2534889281154006
88,-200.0,0.12623832408218474,0.1442515808769204
89,-200.0,-0.7804078400911243,-0.28407741106336876
90,-200.0,-0.1541304657925814,-0.07229667604586869
91,-200.0,-0.49268175370342226,-0.14225357607232855
92,-200.0,-0.7204101149428485,-0.11889683409776938
93,-200.0,-0.7014348119672301,-0.11762470316129814
94,-200.0,-0.9796690895388718,-0.16780640430737162
95,-200.0,-0.10250315686623071,-0.07260469112848253
96,-200.0,-0.7808098181450384,0.010908394402926312
97,-200.0,-0.8716341324949803,-0.16413263425732308
98,-200.0,-0.8371459920202372,-0.16046051782170778
99,-200.0,-1.1775059361378721,-0.08949958571378726
100,-200.0,-1.094568348685129,-0.07983372105935682
101,-200.0,-0.08542431603182596,-0.08542431603182596
102,-200.0,-0.857391062368496,-0.10148293879477895
103,-200.0,-0.06767273474978305,-0.005917956714666666
104,-200.0,-0.29324220081380037,-0.1549280267494786
105,-200.0,-0.2369768279407456,0.14782183563028345
106,-200.0,-0.6690477533002638,-0.2800220171862645
107,-200.0,-0.27554547707449634,-0.20558211972454668
108,-200.0,-0.06624737899341257,0.09762216142546291
109,-200.0,-0.6950003728435117,0.059958319514601496
110,-200.0,-0.8089308235196776,-0.12799493850669624
111,-200.0,-0.2644133591332178,-0.2555657312321768
112,-200.0,-0.6121613056192354,-0.28129611682982475
113,-200.0,-1.0986423500515965,-0.11059420180842276
114,-200.0,-1.1323476441373217,-0.03084183701838796
115,-200.0,-0.2468797030453788,-0.025864199251633423
116,-200.0,-1.1668828962916744,0.23738601984079338
117,-200.0,-0.7512895923475499,-0.10150832107057647
118,-200.0,-0.19976654883047723,-0.19976654883047723
119,-200.0,-1.0480887807662411,-0.11059626200501682
120,-200.0,-0.8629719163211885,-0.06570069511809606
121,-200.0,-0.14653841895876907,-0.0910481958565167
122,-200.0,-1.1284281077094676,-0.022259466324694104
123,-200.0,-1.0634196427552252,-0.0677564272740724
124,-200.0,-0.33164674519178233,-0.07139484944930721
125,-200.0,-0.7274200785089003,-0.14469744190806322
126,-200.0,-0.0323694676771987,0.1479108575127879
127,-200.0,-1.0644855604397798,0.042154883736949374
128,-198.0,0.5053337443730173,0.5053337443730173
129,-200.0,-0.5815286095626024,-0.14658039696468028
130,-200.0,-0.311082686961463,-0.2664535732396585
131,-200.0,-0.19064542558406242,-0.19064542558406242
132,-200.0,-0.8895949092651558,0.04687834737236304
133,-200.0,-0.9319882733864989,-0.16433328605573388
134,-200.0,-0.2485974162939646,0.019000952530044767
135,-200.0,-0.2581598290981396,-0.1827741204527567
136,-200.0,-1.1569993110275008,-0.1267318843687233
137,-200.0,-0.5417519150143512,-0.14739594643168513
138,-200.0,-0.8340431343963827,0.044003845992064944
139,-200.0,0.037921992812787034,0.037921992812787034
140,-200.0,-0.7202031776983325,-0.09809139651341017
141,-200.0,-0.45529126022643285,-0.009505510956183192
142,-200.0,0.29231905838150835,0.29231905838150835
143,-200.0,-1.1393611533211154,0.15425888831363552
144,-200.0,-0.6843925425001575,-0.1581997790696955
145,-200.0,-0.18104447886081793,-0.18104447886081793
146,-200.0,-0.9059528118676561,-0.13821327224339247
147,-200.0,-0.23057599293667835,-0.23057599293667835
148,-200.0,-0.28333332968097497,-0.1600005671623208
149,-200.0,-0.06485523238313823,0.05747513797297633
150,-200.0,-1.1471145152648028,-0.013176165887019236
151,-200.0,-0.6603132767939464,0.07048162170500492
152,-200.0,-0.6522474088571717,-0.11317037861155554
153,-200.0,-0.4093251363462538,-0.019767956494214527
154,-200.0,-1.1754884636894503,0.13499112543623415
155,-200.0,-0.9184536875045956,-0.08140764687554007
156,-200.0,-0.9437942760002289,-0.17408299108227626
157,-200.0,-0.5335926849998743,-0.1580545288442756
158,-200.0,-0.052312688000090424,0.003292672587253002
159,-200.0,-0.49050523879233365,-0.2163199949082535
160,-200.0,-0.6688791298902339,-0.1259549513481031
161,-200.0,-0.40968717220326334,-0.13381751893204602
162,-200.0,-0.9505839231023187,-0.04283222681590151
163,-200.0,-1.0606233185356668,-0.06844154107910025
164,-200.0,-0.8047036944656918,-0.026229364205223718
165,-200.0,-0.3341325685594693,-0.11923768814944327
166,-200.0,-0.5074654356575362,-0.1696349768579778
167,-200.0,-0.23436180696263106,-0.21699450881982502
168,-200.0,-1.0572089755647611,-0.07494820930080623
169,-200.0,-0.2969624580068642,-0.0760846431047787
170,-200.0,-1.1902636585360942,0.027573486553305302
171,-200.0,0.1316667643242771,0.17186775714775065
172,-200.0,-0.9115630648151922,-0.09292554384890607
173,-200.0,-0.7866297513823945,-0.21703250491383413
174,-200.0,-0.5059685008329855,-0.157655257991984
175,-200.0,-1.130798189677796,-0.023661231342261183
176,-200.0,-0.9132982822709019,-0.11698740334416446
177,-200.0,-0.7750567583955599,-0.053155860519206184
178,-200.0,-0.22461639718509277,-0.22461639718509277
179,-200.0,-0.8544614737379692,-0.10000573259583664
180,-200.0,-0.6847134804001008,-0.09425653680489995
181,-200.0,-0.1167915961375239,-0.03643671348688514
182,-200.0,-0.9957246974008019,-0.050256971585089884
183,-200.0,-0.6839136366250592,-0.11726219625255294
184,-200.0,-0.6194828387695758,-0.15208651506992574
185,-200.0,-0.7286171205833702,-0.14848274091203262
186,-200.0,-1.1503720894212475,0.13719670443540474
187,-200.0,-0.5712890427227932,-0.3053015067517772
188,-200.0,-0.5925925733155385,-0.10949112004271586
189,-200.0,-0.7731333646487439,-0.03173471387361005
190,-200.0,-0.3590253182070333,-0.07225289772904579
191,-200.0,-0.6774144204937502,-0.22772101886584822
192,-200.0,-0.29160922313202453,0.14104551449398084
193,-200.0,-1.009334491352756,-0.11271206302604304
194,-200.0,-0.3465917566276715,0.16462710935786706
195,-200.0,0.04420864026540812,0.3209486938966332
196,-200.0,0.06768771193742422,0.15064772004656077
197,-200.0,-1.1895151489962634,0.29556007204644297
198,-200.0,0.20285769421933256,0.2047460514036947
199,-200.0,-0.9426503532275403,0.04369714386118232
200,-200.0,-0.9424445003897203,0.05246921520613228
201,-200.0,-0.031604434927761965,0.12383298676858333
202,-200.0,-0.9484943170275598,-0.25085610659625773
203,-200.0,-0.8867901308026629,-0.10969020198832587
204,-200.0,0.1439822257262079,0.22897225932531148
205,-200.0,0.07633870258229793,0.15397154057578405
206,-200.0,-0.6973025336232153,0.027174332364693243
207,-200.0,-0.26079809774984575,-0.13403143083496244
208,-200.0,-0.45838173881777533,-0.011484143570930309
209,-200.0,-0.65844241910684,-0.20803984655352012
210,-200.0,-0.48106569522917636,-0.22420933248841324
211,-200.0,-0.5668050106734679,0.058398741005576675
212,-200.0,-1.0844577347040982,0.16840505790743898
213,-200.0,-0.41312976115197453,0.03957919067947808
214,-200.0,-0.20805951202712383,-0.16098166315855303
215,-200.0,-0.545403875009107,-0.024520313623889515
216,-200.0,-0.9227472966770203,0.04544492712896096
217,-200.0,0.046222814442645484,0.046222814442645484
218,-200.0,-0.9170587785548123,-0.0036051865039114853
219,-200.0,-1.0904341053549582,0.14996376446700133
220,-200.0,-1.1412110409533904,-0.023514393363076248
