Episode,"Reward, FinalPosition",MaxPosition
0,-108.0,0.5233807984853364,0.5233807984853364
1,-107.0,0.5099867034079919,0.5099867034079919
2,-108.0,0.5258099918758279,0.5258099918758279
3,-108.0,0.5003738425763591,0.5003738425763591
4,-147.0,0.5269640473612475,0.5269640473612475
5,-135.0,0.5307512233122322,0.5307512233122322
6,-133.0,0.5007095897720483,0.5007095897720483
7,-135.0,0.5062665514351036,0.5062665514351036
8,-137.0,0.5049872682217478,0.5049872682217478
9,-145.0,0.5100198904603239,0.5100198904603239
10,-134.0,0.5307512233122322,0.5307512233122322
11,-131.0,0.5179132380058634,0.5179132380058634
12,-131.0,0.505067226778299,0.505067226778299
13,-132.0,0.5030908048252161,0.5030908048252161
14,-164.0,0.5307512233122322,0.5307512233122322
15,-132.0,0.5108503719120361,0.5108503719120361
16,-197.0,0.5307512233122322,0.5307512233122322
17,-170.0,0.5307512233122322,0.5307512233122322
18,-165.0,0.5307512233122322,0.5307512233122322
19,-127.0,0.5007519323493269,0.5007519323493269
20,-132.0,0.5225467948587965,0.5225467948587965
21,-133.0,0.5151809731032603,0.5151809731032603
22,-162.0,0.5325589942570368,0.5325589942570368
23,-136.0,0.5172535278208295,0.5172535278208295
24,-132.0,0.5138324130981569,0.5138324130981569
25,-134.0,0.5019990601802572,0.5019990601802572
26,-126.0,0.504625068626279,0.504625068626279
27,-105.0,0.5069122051541531,0.5069122051541531
28,-100.0,0.5027955495972416,0.5027955495972416
29,-142.0,0.5233563134493171,0.5233563134493171
30,-96.0,0.5139519571558391,0.5139519571558391
31,-177.0,0.5307512233122322,0.5307512233122322
32,-128.0,0.5025908249531611,0.5025908249531611
33,-93.0,0.5092364986872705,0.5092364986872705
34,-106.0,0.5025711033192122,0.5025711033192122
35,-138.0,0.5327512233122322,0.5327512233122322
36,-106.0,0.500887932368604,0.500887932368604
37,-94.0,0.513931687887453,0.513931687887453
38,-140.0,0.5046284980913556,0.5046284980913556
39,-137.0,0.5234205551064824,0.5234205551064824
40,-107.0,0.5207476165512779,0.5207476165512779
41,-131.0,0.5067123826909831,0.5067123826909831
42,-131.0,0.505343555717317,0.505343555717317
43,-134.0,0.5071444418644517,0.5071444418644517
44,-134.0,0.5193101926567982,0.5193101926567982
45,-144.0,0.5175375386024386,0.5175375386024386
46,-145.0,0.5307512233122322,0.5307512233122322
47,-108.0,0.5033956633604294,0.5033956633604294
48,-108.0,0.5011476859294824,0.5011476859294824
49,-108.0,0.5154798237755128,0.5154798237755128
50,-148.0,0.5307512233122322,0.5307512233122322
51,-106.0,0.507432104018289,0.507432104018289
52,-108.0,0.5115150201097027,0.5115150201097027
53,-109.0,0.5072867428537186,0.5072867428537186
54,-96.0,0.5095908679284553,0.5095908679284553
55,-139.0,0.5205046676265569,0.5205046676265569
56,-135.0,0.5061013966680159,0.5061013966680159
57,-174.0,0.5327512233122322,0.5327512233122322
58,-132.0,0.5266084263129065,0.5266084263129065
59,-168.0,0.5233563134493171,0.5233563134493171
60,-113.0,0.5043358398148429,0.5043358398148429
61,-133.0,0.5169783105057718,0.5169783105057718
62,-129.0,0.517029463370062,0.517029463370062
63,-139.0,0.5293704099850356,0.5293704099850356
64,-133.0,0.5165997364388645,0.5165997364388645
65,-134.0,0.5316306139295075,0.5316306139295075
66,-132.0,0.5201542705633647,0.5201542705633647
67,-139.0,0.5148472333199062,0.5148472333199062
68,-138.0,0.5225627167777204,0.5225627167777204
69,-141.0,0.516764315611834,0.516764315611834
70,-140.0,0.5091374681394045,0.5091374681394045
71,-135.0,0.5107411784003205,0.5107411784003205
72,-136.0,0.5169328503093402,0.5169328503093402
73,-135.0,0.5239266012445217,0.5239266012445217
74,-135.0,0.5192620597384483,0.5192620597384483
75,-150.0,0.5080558990736166,0.5080558990736166
76,-150.0,0.5141148516437369,0.5141148516437369
77,-136.0,0.5312663728880265,0.5312663728880265
78,-106.0,0.5159008963519477,0.5159008963519477
79,-107.0,0.5183315743349607,0.5183315743349607
80,-147.0,0.5064697357691388,0.5064697357691388
81,-140.0,0.5241200081096343,0.5241200081096343
82,-107.0,0.5103513971635213,0.5103513971635213
83,-140.0,0.5077602807760593,0.5077602807760593
84,-106.0,0.521637678310448,0.521637678310448
85,-108.0,0.5146436924079868,0.5146436924079868
86,-138.0,0.5064697357691388,0.5064697357691388
87,-146.0,0.5238470740941732,0.5238470740941732
88,-143.0,0.5238470740941732,0.5238470740941732
89,-148.0,0.5204419213564154,0.5204419213564154
90,-140.0,0.506997096936777,0.506997096936777
91,-108.0,0.5117900057586738,0.5117900057586738
92,-144.0,0.5159545700247475,0.5159545700247475
93,-105.0,0.5170947631783815,0.5170947631783815
94,-133.0,0.5144623913733111,0.5144623913733111
95,-143.0,0.5022726124462953,0.5022726124462953
96,-138.0,0.5187133511717421,0.5187133511717421
97,-138.0,0.5145600267878472,0.5145600267878472
98,-106.0,0.503845971967024,0.503845971967024
99,-101.0,0.5089393372054271,0.5089393372054271
