Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.44343405260861163,-0.40719304868805123
1,-200.0,-0.6632138081722379,-0.270369906005111
2,-200.0,-0.44345633740898444,-0.21351475442621398
3,-200.0,-0.7036615640257258,-0.3605356337593515
4,-200.0,-0.6814477488183792,-0.25767667282344126
5,-200.0,-0.42848486618060644,-0.27677825700773273
6,-200.0,-0.6587479731457926,-0.21946662839760006
7,-200.0,-0.3151648619100831,-0.2165630808095409
8,-200.0,-0.6651057015368257,-0.3748040386571732
9,-200.0,-0.35273423986738955,-0.1759547177631368
10,-200.0,-0.8901753006792126,-0.26679395906322434
11,-200.0,-0.5922059778699601,-0.3271627921005411
12,-200.0,-0.7112595279478915,-0.28606893759250707
13,-200.0,-0.36959547571608364,-0.29716308315779716
14,-200.0,-0.9081871667357605,-0.10526532845535617
15,-200.0,-0.6271782708643773,-0.32136980281435074
16,-200.0,-0.8323967224780119,-0.22996884183976876
17,-200.0,-0.5214145133418869,-0.22428602189325442
18,-200.0,-0.8767294027997911,-0.148928760908901
19,-200.0,-0.9516136384134933,-0.11933364393925844
20,-200.0,-0.5284316670267941,-0.18778880920376562
21,-200.0,-0.3815357065721196,-0.24641816002170938
22,-200.0,-0.7082036237008351,-0.35236648408417753
23,-200.0,-0.2892720975815372,-0.2504209160106453
24,-200.0,-0.5641125619073628,-0.22496762308197224
25,-200.0,-0.6896956159384777,-0.2095802276326335
26,-200.0,-0.5020977926387709,-0.3524238883168254
27,-200.0,-0.3566120658872623,-0.3165415246226807
28,-200.0,-0.6702251337818261,-0.3716583199592355
29,-200.0,-0.3442397873652119,-0.0700267044078551
30,-200.0,-0.7808413104915081,-0.06902524047391186
31,-200.0,-0.29008575885041676,-0.29008575885041676
32,-200.0,-0.3944248216410436,-0.28716006262627236
33,-200.0,-0.615365168315579,-0.21282046961821338
34,-200.0,-0.40645106302160494,-0.24135795614091016
35,-200.0,-0.602320984691074,-0.23112337081169404
36,-200.0,-0.8803431936130353,-0.20166528440184017
37,-200.0,-0.9304718062062551,-0.0970347523922174
38,-200.0,-0.3651041720153715,-0.31896882194125026
39,-200.0,-0.7715692623674163,-0.3595058694206619
40,-200.0,-0.6619040454537336,-0.1333164532450964
41,-200.0,-0.33749375496266865,-0.23566659902798984
42,-200.0,-0.5711062250784499,-0.3453176430110314
43,-200.0,-0.423240129443004,-0.3927428157346717
44,-200.0,-0.536665711825184,-0.39211681296104783
45,-200.0,-0.8606097399762414,-0.22128860215132534
46,-200.0,-0.9042308904213447,-0.19233159268593072
47,-200.0,-1.0386580761499822,-0.036156172177816415
48,-200.0,-0.11569704412224419,-0.11569704412224419
49,-200.0,-0.24480075502413193,-0.24480075502413193
50,-200.0,-0.5676169080385853,-0.30182184459251005
51,-200.0,-0.5858434783844221,-0.2587589930865542
52,-200.0,-0.4814762464456551,-0.3058666595895411
53,-200.0,-0.39172227764112405,-0.39172227764112405
54,-200.0,-0.822256669410353,-0.09567719290425798
55,-200.0,-0.589526597105856,-0.2443062733108837
56,-200.0,-0.2661782060007215,-0.17870851211337854
57,-200.0,-0.7274666777882873,-0.35282418994376363
58,-200.0,-0.49298840139105243,-0.0785754110967121
59,-200.0,-0.7323984235414911,-0.21355397373832857
60,-200.0,-0.886139081438353,-0.13326315465926053
61,-200.0,-0.7626251341812036,-0.2047071952718729
62,-200.0,-0.7917234875490029,-0.10040423114600784
63,-200.0,-0.5768192774109503,-0.29209125278446363
64,-200.0,-0.41359711981167113,-0.23875879076050177
65,-200.0,-0.7582080913141221,-0.3087084647945925
66,-200.0,-0.49113694974920585,-0.27436323776079435
67,-200.0,-0.6349132970436905,-0.15582908288653752
68,-200.0,-0.6189042533778092,-0.19130765215156992
69,-200.0,-0.45262771413666397,-0.383137434570881
70,-200.0,-0.41433608921527876,-0.1610021165443693
71,-200.0,-0.4615337006203196,-0.33775155061641987
72,-200.0,-0.3471010896432328,-0.15100609738553933
73,-200.0,-0.14075251553748042,-0.09944943722239277
74,-200.0,-1.078401004607777,-0.15100902769627
75,-200.0,-0.34563319711229884,-0.2287035509925165
76,-200.0,-0.7052145172392531,-0.18953439778577857
77,-200.0,-0.5439985418455601,-0.22494771888201887
78,-200.0,-0.7283071777596773,-0.20738652124025397
79,-200.0,-0.6135994046493152,-0.2649611089113093
80,-200.0,-0.7414651456473836,-0.22102346362132258
81,-200.0,-0.6427201861936497,-0.3121854647894589
82,-200.0,-0.46778757324049486,-0.2859372806400234
83,-200.0,-0.26550376917719215,-0.26550376917719215
84,-200.0,-0.6147962580132166,-0.31821921983906204
85,-200.0,-0.5915032566668253,-0.17826575064021546
86,-200.0,-0.8687576938950801,-0.18342430790448044
87,-200.0,-0.857076013666789,-0.18905802779391528
88,-200.0,-0.36096427248562135,-0.3191171244453632
89,-200.0,-0.7139090643169943,-0.2883533262936934
90,-200.0,-0.8302557349576992,-0.23242845389360695
91,-200.0,-0.2990993569253673,-0.27364620069168705
92,-200.0,-0.6274645720680361,-0.46353739589425497
93,-200.0,-0.6308201665791565,-0.19167439220736893
94,-200.0,-0.46674694285388735,-0.37607396944642973
95,-200.0,-0.31710231026783686,-0.2048010353028031
96,-200.0,-0.43549281872368634,-0.263698020889488
97,-200.0,-0.5240942650253675,-0.29349265500536875
98,-200.0,-0.29100529421564825,-0.29100529421564825
99,-200.0,-0.760213654378476,-0.09429913266734978
100,-200.0,-0.7344087809373528,-0.33682300337682985
101,-200.0,-1.0881273373885352,0.07082055175508253
102,-200.0,-0.8171552810069063,-0.2924682094855753
103,-200.0,-0.3546363976884988,-0.19045988881747677
104,-200.0,-0.9159971709727585,-0.2201817335167781
105,-200.0,0.06997661826265342,0.07466370408398108
106,-200.0,-0.7838108640109698,-0.21990569723646408
107,-200.0,0.00026231556634183015,0.0029598584983174946
108,-200.0,-0.8336623259874654,-0.1839325264040863
109,-200.0,-0.42258681908530515,-0.285999558906691
110,-200.0,-0.3799476428248534,-0.29966416511733784
111,-200.0,-0.9916298478725004,-0.13998531967162928
112,-200.0,-0.8661880807416242,-0.2586004936929715
113,-200.0,-0.3892160466658368,-0.26100118397899347
114,-200.0,-0.8392290600012838,-0.20861804959579175
115,-200.0,-0.5042965382874277,-0.2226741808951654
116,-200.0,-0.19859383541777811,-0.19859383541777811
117,-200.0,-0.41746342990287477,-0.2617121202406139
118,-200.0,-0.4956883961758706,-0.17041591812858092
119,-200.0,-0.7704923212300542,-0.2701952481851067
120,-200.0,-0.5418730353658441,-0.2423721494803338
121,-200.0,-0.4188585829047885,-0.275311038881031
122,-200.0,-0.5203082114724651,-0.31286010214076193
123,-200.0,-0.38441337845160073,-0.25803026526425804
124,-200.0,-0.2844621861791129,-0.17989092625102374
125,-200.0,-0.4946556588218832,-0.24837320272688543
126,-200.0,-0.6494777032212476,-0.36063456717122017
127,-200.0,-0.2798574303649974,-0.23408652782790074
128,-200.0,-0.7287847129985577,-0.22536442913692514
129,-200.0,-0.7300894760008463,-0.2665670565390305
130,-200.0,-0.8681426256675104,-0.12627026168542305
131,-200.0,-0.31708191571578587,-0.24049473728249185
132,-200.0,-0.05304928117694206,-0.030922697194695477
133,-200.0,-0.2076416954256225,-0.024292871965255182
134,-200.0,-0.9516336631170144,-0.05475805321745087
135,-200.0,-0.32196541454780614,-0.28874833589999155
136,-200.0,-0.2520361507403978,-0.2520361507403978
137,-200.0,-0.5037700613896466,-0.33927393100382175
138,-200.0,-0.7293503549693374,-0.2994056221237002
139,-200.0,-0.9369885626144235,-0.29480881640591633
140,-200.0,-0.5472793572951584,-0.19445189235478075
141,-200.0,-0.4528485321730461,0.02368436383192606
142,-200.0,-0.8931610500249902,-0.12117053963367565
143,-200.0,-1.0648792827877736,0.043698732485209314
144,-200.0,-0.6192594112108942,-0.4546647371106805
145,-200.0,-0.2327502080888159,-0.2327502080888159
146,-200.0,-0.48489000193995624,-0.1282509741756557
147,-200.0,-0.42219344114114543,-0.21382901863520384
148,-200.0,-0.3093576730264601,-0.11827794663356227
149,-200.0,-0.18186345614533808,-0.18186345614533808
150,-200.0,-0.38490872020649,-0.32311432824800823
151,-200.0,-0.7306398726760805,-0.25284739692198105
152,-200.0,-0.8509055921625036,-0.16914311729021073
153,-200.0,-0.8914130556133222,-0.15939538319222404
154,-200.0,-0.9503346929038756,-0.1315716633241045
155,-200.0,-0.778146021795224,-0.10644190112992358
156,-200.0,-0.27782699678153844,-0.23724337936298467
157,-200.0,-0.7987465971118589,-0.02757390794112374
158,-200.0,-1.046467427133925,0.06517141428588406
159,-200.0,-0.6485310930918928,-0.24542818669374258
160,-200.0,-0.16364557170271368,-0.1486825700060821
161,-200.0,-0.28561311626593,-0.28561311626593
162,-200.0,-0.20346063039712103,-0.12843764892847456
163,-200.0,-0.44452105954223803,-0.3960583965014792
164,-200.0,-0.7844199219113781,-0.2286254947676536
165,-200.0,-1.0913776474869543,-0.028524469669482605
166,-200.0,-0.7777950943943819,-0.18799506914613406
167,-200.0,-0.5213842629586253,-0.12739731936974721
168,-200.0,-0.7792772830320616,-0.19927483436687887
169,-200.0,-0.17725398836242762,-0.17725398836242762
170,-200.0,-0.9396484162700063,-0.22833513938649444
171,-200.0,-0.42544867339914405,-0.15932926415855403
172,-200.0,-0.7374796599208178,-0.1921416998890731
173,-200.0,-0.33987047763348327,-0.23612351963054698
174,-200.0,-0.7711307744669301,-0.16604413694891645
175,-200.0,-0.520441554445606,-0.2768201345035026
176,-200.0,-0.815940506146771,-0.22384864726792214
177,-200.0,-0.7524812622574293,-0.270011152001728
178,-200.0,-0.22544163580219462,-0.22544163580219462
179,-200.0,-0.8862272084181203,-0.15562797015410196
180,-200.0,-0.5539879300914408,-0.2192254358611066
181,-200.0,-0.34499358006896275,0.06133147807076099
182,-200.0,-0.7287558237608097,-0.3030648103052672
183,-200.0,-0.06124831761957529,0.03707505213405977
184,-200.0,-0.23694771878857432,-0.17299147623525452
185,-200.0,-0.5139504445971238,-0.26044955020046395
186,-200.0,-0.4577662154503851,-0.19085829840470875
187,-200.0,-0.5073418913685818,-0.07117855128793041
188,-200.0,-0.1775178815173547,-0.1775178815173547
189,-200.0,-0.33093996167732115,-0.08900064701475935
190,-200.0,-0.8147631530330292,-0.10312515836731322
191,-200.0,-0.5598067510486222,-0.06783012315234936
192,-200.0,-0.0644615303281752,-0.0644615303281752
193,-200.0,-0.4680612401675718,-0.24225800969922992
194,-200.0,-1.0605299652695832,-0.12392538018397432
195,-200.0,-0.6456441091883669,-0.08786361106636051
196,-200.0,-0.972206916633115,-0.032516903696454304
197,-200.0,-0.8296917962146164,-0.22368816809149647
198,-200.0,-0.7418130602924171,-0.2668998933121225
199,-200.0,-0.6513367436951378,-0.2972420681043011
200,-200.0,-1.0850043256448134,-0.03772337361370597
201,-200.0,-1.0754586259297243,-0.11934214905727558
202,-200.0,-1.1177966425288943,-0.08132479394034779
203,-200.0,-0.8597871780277753,-0.21269262772580946
204,-200.0,-0.1733109965371713,-0.1733109965371713
205,-200.0,-0.20603710220914206,-0.20603710220914206
206,-200.0,-0.3505810726679733,-0.16898336556669363
207,-200.0,-0.626132656803769,-0.07021994238081423
208,-200.0,-0.2878785424452051,-0.08190101156656637
209,-200.0,-0.6416812838981334,-0.13248764526465975
210,-200.0,-1.1048498001739107,-0.025570821150306438
211,-200.0,-0.061721226742867896,-0.061721226742867896
212,-200.0,-0.9175721062411991,-0.25759960747833716
213,-200.0,-0.28190139846160134,-0.279775063891129
214,-200.0,-0.6918399386145142,-0.10981279794898247
215,-200.0,-0.7246500115540643,-0.30118990342867685
216,-200.0,-0.7106768346808332,-0.1539822790233454
217,-200.0,-0.7600768837229147,-0.07258766412037554
218,-200.0,-0.7084251706544458,-0.08820562270169163
219,-200.0,-0.6779712185453265,-0.06712002370677864
220,-200.0,-1.0106061816832268,-0.0608361788753189
221,-200.0,0.06954717136620252,0.06954717136620252
222,-200.0,-0.3991025410279142,-0.2455708197455068
223,-200.0,-1.061181775022926,-0.03564058763548805
224,-200.0,-1.0008570813569426,-0.08202893253398674
225,-200.0,-0.9201483466358854,-0.10938308249318082
226,-200.0,-0.9154621468299015,-0.053521112565999146
227,-200.0,-0.32785309594697853,-0.30445589493073943
228,-200.0,-0.2589353556887588,0.04752988192246386
229,-200.0,-0.6285938422402904,-0.13067831480055206
230,-200.0,-0.45323416542895273,-0.13724555074243025
231,-200.0,-0.5583805796794027,-0.223997113670331
232,-200.0,-1.083256069359137,0.1084815867949022
233,-200.0,-0.6394689768451272,-0.08412930104236979
234,-200.0,-0.2632181828201919,-0.22046841206241963
235,-200.0,-1.131166001203124,-0.09865672740587211
236,-200.0,-0.7350524059520819,-0.20542579070918532
237,-200.0,-0.7726948925129015,-0.29568579777288767
238,-200.0,-0.8865276274603346,-0.12715072459534776
239,-200.0,-1.1967581039591646,0.031651561202993415
240,-200.0,-1.1453881219536377,0.05588112571539582
241,-200.0,-1.1065620886824368,-0.044964730109026414
242,-200.0,-0.6371278391727776,-0.06519455650385292
243,-200.0,-0.9156697753850443,-0.09568207772128948
244,-200.0,-0.8336618684047297,-0.3036113636838257
245,-200.0,-0.3178765272725602,-0.30713240646532036
246,-200.0,-0.3432438060852332,-0.3432438060852332
247,-200.0,-0.9016498461238291,-0.09186363762184109
248,-200.0,-0.2616848449930499,-0.2616848449930499
249,-200.0,-0.22770699200745553,-0.028425552641065152
250,-200.0,-0.756308774648585,-0.0997403974500176
251,-200.0,-0.6375588455618562,-0.132228407088077
252,-200.0,-0.3191290146544231,-0.17609194986652357
253,-200.0,-0.8932828480097776,-0.04781176905955753
254,-200.0,-0.387102173711499,-0.053678873897030716
255,-200.0,-0.6900338102643157,-0.14839405644278295
256,-200.0,-0.9385506184910537,-0.17763013474793246
257,-200.0,0.19367629263294522,0.2244751932421116
258,-200.0,-1.012362917193333,-0.1378157691882549
259,-200.0,-0.6488459612126002,-0.3023565615326564
260,-200.0,-0.9559281755527281,-0.15785366898716335
261,-200.0,-0.06932372860053546,-0.01802348874149669
262,-200.0,-0.6632042807157097,-0.1962884570455251
263,-200.0,-1.0142307612187742,-0.08555685159623633
264,-200.0,-0.1736408054245579,-0.1736408054245579
265,-200.0,-1.1272276176950786,-0.05920115454458275
266,-200.0,-0.3748553746444409,-0.2619150719581137
267,-200.0,-0.6245796780800669,-0.13058226540476317
268,-200.0,0.03139555137154673,0.03324374765755059
269,-200.0,-0.8580500182831604,-0.11863276117618612
270,-200.0,-0.8023100647293936,-0.1620047651651977
