Episode,"Reward, FinalPosition",MaxPosition
0,-91.0,0.5066474194163063,0.5066474194163063
1,-90.0,0.5112238199169776,0.5112238199169776
2,-101.0,0.5037623745965232,0.5037623745965232
3,-84.0,0.5000031402399557,0.5000031402399557
4,-107.0,0.5229775814438063,0.5229775814438063
5,-107.0,0.5073699015768897,0.5073699015768897
6,-181.0,0.503911095929615,0.503911095929615
7,-139.0,0.5151603544092351,0.5151603544092351
8,-109.0,0.5109387831804928,0.5109387831804928
9,-106.0,0.5198436318871137,0.5198436318871137
10,-134.0,0.5001049882074399,0.5001049882074399
11,-92.0,0.507939034292989,0.507939034292989
12,-138.0,0.5130919844076609,0.5130919844076609
13,-140.0,0.5235637301872518,0.5235637301872518
14,-87.0,0.5114797072868745,0.5114797072868745
15,-136.0,0.5346267413510865,0.5346267413510865
16,-106.0,0.5264273754978627,0.5264273754978627
17,-152.0,0.518526640643527,0.518526640643527
18,-88.0,0.5164663141528986,0.5164663141528986
19,-138.0,0.5146251782944986,0.5146251782944986
20,-106.0,0.5222017652273703,0.5222017652273703
21,-156.0,0.5253973145860553,0.5253973145860553
22,-106.0,0.5169226797156854,0.5169226797156854
23,-132.0,0.5127197416965902,0.5127197416965902
24,-106.0,0.5094105830423893,0.5094105830423893
25,-143.0,0.5253973145860553,0.5253973145860553
26,-106.0,0.5120410830609033,0.5120410830609033
27,-106.0,0.5049887176689736,0.5049887176689736
28,-106.0,0.5036998359111351,0.5036998359111351
29,-95.0,0.5089310984307976,0.5089310984307976
30,-136.0,0.5121342785834995,0.5121342785834995
31,-141.0,0.5237806660698497,0.5237806660698497
32,-144.0,0.5107869975263922,0.5107869975263922
33,-109.0,0.5104391896617622,0.5104391896617622
34,-110.0,0.5241528682530868,0.5241528682530868
35,-107.0,0.5073889888493313,0.5073889888493313
36,-105.0,0.5231784912349072,0.5231784912349072
37,-105.0,0.5201202918841584,0.5201202918841584
38,-107.0,0.521718836473378,0.521718836473378
39,-152.0,0.5237806660698497,0.5237806660698497
40,-106.0,0.5208940512166639,0.5208940512166639
41,-100.0,0.502256193876491,0.502256193876491
42,-106.0,0.5160175887585606,0.5160175887585606
43,-99.0,0.5114092747070811,0.5114092747070811
44,-162.0,0.5278152211641705,0.5278152211641705
45,-90.0,0.513676358348353,0.513676358348353
46,-106.0,0.516925547797811,0.516925547797811
47,-150.0,0.5031545694375975,0.5031545694375975
48,-106.0,0.5183104753904297,0.5183104753904297
49,-106.0,0.5253144181620556,0.5253144181620556
50,-106.0,0.506416416935514,0.506416416935514
51,-106.0,0.5185167979405976,0.5185167979405976
52,-104.0,0.5011144654313151,0.5011144654313151
53,-94.0,0.5018806409432203,0.5018806409432203
54,-161.0,0.5097869975263922,0.5097869975263922
55,-137.0,0.5121342785834995,0.5121342785834995
56,-106.0,0.5164881814297975,0.5164881814297975
57,-106.0,0.5139682097141419,0.5139682097141419
58,-140.0,0.5232728614084532,0.5232728614084532
59,-104.0,0.5015573965900981,0.5015573965900981
60,-90.0,0.5153171414154611,0.5153171414154611
61,-101.0,0.5028177896456045,0.5028177896456045
62,-104.0,0.5076608273762564,0.5076608273762564
63,-105.0,0.5229491199643954,0.5229491199643954
64,-105.0,0.5262522862040884,0.5262522862040884
65,-101.0,0.5035364861304201,0.5035364861304201
66,-104.0,0.5002542001969726,0.5002542001969726
67,-87.0,0.5088104917666553,0.5088104917666553
68,-133.0,0.5072799736116462,0.5072799736116462
69,-137.0,0.5060159549144857,0.5060159549144857
70,-137.0,0.5203082004769217,0.5203082004769217
71,-139.0,0.5079143945890944,0.5079143945890944
72,-106.0,0.5178173335042546,0.5178173335042546
73,-104.0,0.5024831013622496,0.5024831013622496
74,-105.0,0.5212844372746849,0.5212844372746849
75,-105.0,0.5010043643093484,0.5010043643093484
76,-157.0,0.5166996316582069,0.5166996316582069
77,-91.0,0.513604896331155,0.513604896331155
78,-105.0,0.5197046608908115,0.5197046608908115
79,-98.0,0.5071379608227962,0.5071379608227962
80,-89.0,0.5097332877487417,0.5097332877487417
81,-150.0,0.5088306803958128,0.5088306803958128
82,-90.0,0.5164998759581034,0.5164998759581034
83,-105.0,0.5153044136363315,0.5153044136363315
84,-97.0,0.5086410240987846,0.5086410240987846
85,-105.0,0.5129633482216397,0.5129633482216397
86,-159.0,0.5151188903161384,0.5151188903161384
87,-105.0,0.519489145283179,0.519489145283179
88,-105.0,0.5164035164731884,0.5164035164731884
89,-147.0,0.5201924104676564,0.5201924104676564
90,-139.0,0.5100567276198508,0.5100567276198508
91,-146.0,0.5178332443065162,0.5178332443065162
92,-105.0,0.5050612450029001,0.5050612450029001
93,-105.0,0.5033196342382531,0.5033196342382531
94,-139.0,0.5166571957316045,0.5166571957316045
95,-106.0,0.5111044484913717,0.5111044484913717
96,-146.0,0.5166571957316045,0.5166571957316045
97,-139.0,0.5166571957316045,0.5166571957316045
98,-136.0,0.5166571957316045,0.5166571957316045
99,-142.0,0.5032051871662307,0.5032051871662307
