Episode,TotalReward,FinalPosition,MaxPosition
0,-200.0,-0.7464639316178125,-0.29664951501657794
1,-200.0,-0.5042743366549289,-0.11496899106787972
2,-200.0,-0.0993232822526899,-0.0993232822526899
3,-200.0,-0.49628186615122283,-0.14486124582217103
4,-200.0,-0.19960392213203287,-0.002228229771590242
5,-200.0,-0.29217951203674475,-0.253997597858131
6,-200.0,0.05961712755132015,0.07672659389748734
7,-200.0,-1.104824947311813,-0.07682442022760491
8,-200.0,-1.004954070639226,-0.009549550160223238
9,-200.0,-0.5295220044436001,-0.04203506054102856
10,-200.0,-0.5162026047313886,0.03307099964358798
11,-200.0,-1.1302805058068568,0.013504233733891861
12,-200.0,-0.1374002626992884,0.07486625846301073
13,-200.0,-1.1885249399105031,0.08704111062744695
14,-200.0,-1.1684317804165072,0.1308156643611878
15,-200.0,0.2695006468055933,0.2695006468055933
16,-200.0,0.2829244246025121,0.2829244246025121
17,-200.0,-0.8251458847370029,0.1058096520608536
18,-197.0,0.5056170763790735,0.5056170763790735
19,-200.0,0.2589433251733334,0.2589433251733334
20,-200.0,-1.1210635372648003,0.23271678543538932
21,-200.0,-0.8472307966480666,0.1784411026444126
22,-200.0,-0.9329360475867603,0.1182192230418037
23,-200.0,-1.1842633291839384,-0.03783177269383011
24,-200.0,-0.8221496068246359,-0.07289235406863924
25,-200.0,-1.1651024313275713,0.14179956361572577
26,-200.0,-0.46211674192564217,-0.009959957443327814
27,-200.0,-0.3642510011193576,0.24008862075932932
28,-200.0,-0.9307782915139766,-0.025798860348174295
29,-160.0,0.5107696657172646,0.5107696657172646
30,-200.0,0.3836369011355786,0.3836369011355786
31,-200.0,0.39553736751216223,0.39553736751216223
32,-200.0,-0.972892501821437,0.202853439805706
33,-200.0,-0.7363441834225478,0.10262650520793534
34,-200.0,0.2709507206700881,0.32488831348062713
35,-200.0,0.171407252252649,0.26831300029852323
36,-200.0,0.13145241173045455,0.2785099289209787
37,-200.0,-0.13538342974483608,0.13307924848046832
38,-200.0,-1.0457236561819876,0.24762875914070542
39,-200.0,-0.4736532898557685,0.37683136274066165
40,-200.0,-1.049547000283671,0.07286064641790085
41,-200.0,-0.7438692606248607,0.17284941173075666
42,-200.0,0.4257392863208972,0.4257392863208972
43,-200.0,0.49802598010555416,0.49802598010555416
44,-200.0,-0.5041426360874843,0.3106771100390708
45,-161.0,0.5124365623922822,0.5124365623922822
46,-195.0,0.5286429645628442,0.5286429645628442
47,-197.0,0.5089008487563537,0.5089008487563537
48,-200.0,-0.8734062415115033,-0.03501647771193723
49,-200.0,0.35124056063008424,0.35124056063008424
50,-191.0,0.5141039696152208,0.5141039696152208
51,-200.0,-1.176922967397218,0.3310292476780634
52,-200.0,-0.8473923999941508,0.17282089992918065
53,-155.0,0.5225720160746421,0.5225720160746421
54,-200.0,0.027092475618531363,0.027092475618531363
55,-200.0,-1.1573079312493815,0.3633902646744504
56,-200.0,-0.09315016620870124,0.06728454623437524
57,-166.0,0.5049938658088855,0.5049938658088855
58,-197.0,0.5240886585125772,0.5240886585125772
59,-153.0,0.5007315571904509,0.5007315571904509
60,-186.0,0.51038605193877,0.51038605193877
61,-200.0,0.3856915417265781,0.3856915417265781
62,-200.0,0.03340876505598205,0.4324238130087524
63,-157.0,0.5030295583154345,0.5030295583154345
64,-200.0,0.4656259298693521,0.4656259298693521
65,-171.0,0.5149227679088622,0.5149227679088622
66,-162.0,0.5161090039156905,0.5161090039156905
67,-200.0,0.5192438547287533,0.5192438547287533
68,-160.0,0.514877447750026,0.514877447750026
69,-200.0,-0.12416332019111617,-0.10948675365046447
70,-177.0,0.5078876925169717,0.5078876925169717
71,-200.0,0.32127864873999024,0.32127864873999024
72,-168.0,0.5067546705420171,0.5067546705420171
73,-160.0,0.5166029197283084,0.5166029197283084
