Episode,"Reward, FinalPosition",MaxPosition
0,-137.0,0.520101312773004,0.520101312773004
1,-96.0,0.5087490524617742,0.5087490524617742
2,-138.0,0.5093325103894505,0.5093325103894505
3,-177.0,0.5093325103894505,0.5093325103894505
4,-140.0,0.5252626539708469,0.5252626539708469
5,-136.0,0.5099954035222953,0.5099954035222953
6,-137.0,0.5093325103894505,0.5093325103894505
7,-114.0,0.513204857390771,0.513204857390771
8,-135.0,0.5004030039997339,0.5004030039997339
9,-137.0,0.5019808651433557,0.5019808651433557
10,-136.0,0.5227326266549431,0.5227326266549431
11,-136.0,0.504993285651887,0.504993285651887
12,-141.0,0.5027888850587169,0.5027888850587169
13,-147.0,0.5181296546511328,0.5181296546511328
14,-144.0,0.5014065714162569,0.5014065714162569
15,-136.0,0.5020882567052761,0.5020882567052761
16,-142.0,0.5065773472496561,0.5065773472496561
17,-154.0,0.5083957314484321,0.5083957314484321
18,-140.0,0.520065115350608,0.520065115350608
19,-134.0,0.5034631883450539,0.5034631883450539
20,-169.0,0.5134043277566944,0.5134043277566944
21,-137.0,0.5368577983788596,0.5368577983788596
22,-139.0,0.5153412512898274,0.5153412512898274
23,-109.0,0.5030698226578486,0.5030698226578486
24,-140.0,0.5040506186798361,0.5040506186798361
25,-112.0,0.5130151303448444,0.5130151303448444
26,-114.0,0.511360487758893,0.511360487758893
27,-146.0,0.5368577983788596,0.5368577983788596
28,-131.0,0.5076464575011255,0.5076464575011255
29,-138.0,0.5368577983788596,0.5368577983788596
30,-136.0,0.5308428942261745,0.5308428942261745
31,-123.0,0.5106510402115003,0.5106510402115003
32,-134.0,0.5031479625362107,0.5031479625362107
33,-162.0,0.506726779122367,0.506726779122367
34,-189.0,0.5368577983788596,0.5368577983788596
35,-140.0,0.5225243027002303,0.5225243027002303
36,-136.0,0.510533408891357,0.510533408891357
37,-139.0,0.5332673729081121,0.5332673729081121
38,-188.0,0.5281053408438918,0.5281053408438918
39,-141.0,0.5054958028454581,0.5054958028454581
40,-120.0,0.5053532732545079,0.5053532732545079
41,-141.0,0.5042386531679016,0.5042386531679016
42,-142.0,0.5096722668944585,0.5096722668944585
43,-167.0,0.5095891484818688,0.5095891484818688
44,-146.0,0.5095924172303553,0.5095924172303553
45,-140.0,0.5050301496190313,0.5050301496190313
46,-137.0,0.5095891484818688,0.5095891484818688
47,-162.0,0.5095891484818688,0.5095891484818688
48,-180.0,0.5095891484818688,0.5095891484818688
49,-138.0,0.5095891484818688,0.5095891484818688
50,-138.0,0.5167015644949777,0.5167015644949777
51,-136.0,0.5095891484818688,0.5095891484818688
52,-121.0,0.5092509308028522,0.5092509308028522
53,-135.0,0.5110416552097171,0.5110416552097171
54,-134.0,0.5028324487388643,0.5028324487388643
55,-135.0,0.5217067702856409,0.5217067702856409
56,-139.0,0.5035743944993785,0.5035743944993785
57,-182.0,0.5357041726550535,0.5357041726550535
58,-136.0,0.5108852994579777,0.5108852994579777
59,-137.0,0.5325593810197629,0.5325593810197629
60,-136.0,0.5107707894774767,0.5107707894774767
61,-161.0,0.5325593810197629,0.5325593810197629
62,-136.0,0.5013479984550118,0.5013479984550118
63,-137.0,0.5051997900863779,0.5051997900863779
64,-138.0,0.5120312443786772,0.5120312443786772
65,-161.0,0.5030992762899412,0.5030992762899412
66,-168.0,0.5010956868203646,0.5010956868203646
67,-157.0,0.5097011741494463,0.5097011741494463
68,-139.0,0.5114723843979054,0.5114723843979054
69,-200.0,0.388799856212751,0.388799856212751
70,-137.0,0.5267840243684146,0.5267840243684146
71,-146.0,0.5267840243684146,0.5267840243684146
72,-135.0,0.5234704809084311,0.5234704809084311
73,-140.0,0.529393140672219,0.529393140672219
74,-134.0,0.5295704776005191,0.5295704776005191
75,-145.0,0.5359777257760625,0.5359777257760625
76,-137.0,0.5029740708858277,0.5029740708858277
77,-137.0,0.5167333264333583,0.5167333264333583
78,-148.0,0.5076500649165595,0.5076500649165595
79,-140.0,0.5177427547196113,0.5177427547196113
80,-134.0,0.5151374150068184,0.5151374150068184
81,-148.0,0.5091392414904727,0.5091392414904727
82,-136.0,0.5104009736044473,0.5104009736044473
83,-147.0,0.5095173784827136,0.5095173784827136
84,-137.0,0.507089843509603,0.507089843509603
85,-144.0,0.5064080121087794,0.5064080121087794
86,-136.0,0.5081139008610249,0.5081139008610249
87,-132.0,0.5126597220681749,0.5126597220681749
88,-134.0,0.5024608533901237,0.5024608533901237
89,-151.0,0.5104009736044473,0.5104009736044473
90,-150.0,0.5218703927210779,0.5218703927210779
91,-112.0,0.5133503351490639,0.5133503351490639
92,-139.0,0.5060638706170426,0.5060638706170426
93,-114.0,0.5019588839177861,0.5019588839177861
94,-136.0,0.5254148350827346,0.5254148350827346
95,-136.0,0.5254148350827346,0.5254148350827346
96,-139.0,0.5297138876891848,0.5297138876891848
97,-132.0,0.5104643409394128,0.5104643409394128
98,-185.0,0.5254148350827346,0.5254148350827346
99,-154.0,0.5014156329718039,0.5014156329718039
