Episode,"Reward, FinalPosition",MaxPosition
0,-92.0,0.5048821874277437,0.5048821874277437
1,-88.0,0.512039301824682,0.512039301824682
2,-113.0,0.5061101918383343,0.5061101918383343
3,-91.0,0.510331413954948,0.510331413954948
4,-106.0,0.504232715826194,0.504232715826194
5,-147.0,0.5205988182637873,0.5205988182637873
6,-105.0,0.521272610083267,0.521272610083267
7,-85.0,0.5004857565602894,0.5004857565602894
8,-100.0,0.5003989462539213,0.5003989462539213
9,-105.0,0.5145542195408769,0.5145542195408769
10,-86.0,0.5130504008411388,0.5130504008411388
11,-146.0,0.5205988182637873,0.5205988182637873
12,-86.0,0.5161133641473263,0.5161133641473263
13,-106.0,0.5098646066641004,0.5098646066641004
14,-92.0,0.5127961923095288,0.5127961923095288
15,-116.0,0.5077291592269465,0.5077291592269465
16,-87.0,0.5049964299222232,0.5049964299222232
17,-141.0,0.5205988182637873,0.5205988182637873
18,-144.0,0.5205988182637873,0.5205988182637873
19,-107.0,0.5248042170661906,0.5248042170661906
20,-111.0,0.5026341100700897,0.5026341100700897
21,-148.0,0.5012720427340438,0.5012720427340438
22,-105.0,0.5148820826988236,0.5148820826988236
23,-106.0,0.5141171117949073,0.5141171117949073
24,-106.0,0.5047354145758114,0.5047354145758114
25,-143.0,0.5012720427340438,0.5012720427340438
26,-151.0,0.5012720427340438,0.5012720427340438
27,-106.0,0.5043010120823047,0.5043010120823047
28,-107.0,0.5054876329853919,0.5054876329853919
29,-109.0,0.5259624675701114,0.5259624675701114
30,-107.0,0.512609568550671,0.512609568550671
31,-117.0,0.5042539653390669,0.5042539653390669
32,-93.0,0.5134306350001225,0.5134306350001225
33,-105.0,0.5071791246998474,0.5071791246998474
34,-154.0,0.5286674596021702,0.5286674596021702
35,-84.0,0.5010799115046972,0.5010799115046972
36,-85.0,0.5054447407423104,0.5054447407423104
37,-101.0,0.5101390376427648,0.5101390376427648
38,-147.0,0.5276674596021702,0.5276674596021702
39,-147.0,0.5276674596021702,0.5276674596021702
40,-92.0,0.5073487096967422,0.5073487096967422
41,-96.0,0.501689956516829,0.501689956516829
42,-107.0,0.5003184349176074,0.5003184349176074
43,-106.0,0.5223597575388927,0.5223597575388927
44,-96.0,0.5109488432515615,0.5109488432515615
45,-147.0,0.5140653148388221,0.5140653148388221
46,-86.0,0.5145695734080548,0.5145695734080548
47,-108.0,0.5169168317371808,0.5169168317371808
48,-107.0,0.5193601155053167,0.5193601155053167
49,-86.0,0.5038746298766641,0.5038746298766641
50,-107.0,0.5186271030439092,0.5186271030439092
51,-101.0,0.5023867937691661,0.5023867937691661
52,-102.0,0.5118680660035883,0.5118680660035883
53,-104.0,0.505442490171418,0.505442490171418
54,-105.0,0.5083751000543498,0.5083751000543498
55,-106.0,0.516731796558834,0.516731796558834
56,-175.0,0.5044610644026957,0.5044610644026957
57,-107.0,0.5233167145681318,0.5233167145681318
58,-90.0,0.5083263394796422,0.5083263394796422
59,-108.0,0.5056088912407664,0.5056088912407664
60,-105.0,0.5137717636380772,0.5137717636380772
61,-106.0,0.5101843153915466,0.5101843153915466
62,-107.0,0.5230629714496648,0.5230629714496648
63,-107.0,0.5131344397647686,0.5131344397647686
64,-105.0,0.5085811143962847,0.5085811143962847
65,-155.0,0.5396700342215449,0.5396700342215449
66,-147.0,0.5384605616820061,0.5384605616820061
67,-148.0,0.5396700342215449,0.5396700342215449
68,-146.0,0.5068451779481805,0.5068451779481805
69,-90.0,0.5129944169239968,0.5129944169239968
70,-101.0,0.509376019144982,0.509376019144982
71,-105.0,0.5129701866402203,0.5129701866402203
72,-107.0,0.5129910648115749,0.5129910648115749
73,-107.0,0.5231589817579332,0.5231589817579332
74,-90.0,0.5160714783276159,0.5160714783276159
75,-90.0,0.5117668659951821,0.5117668659951821
76,-165.0,0.5396700342215449,0.5396700342215449
77,-153.0,0.5068451779481805,0.5068451779481805
78,-108.0,0.5201071837820642,0.5201071837820642
79,-108.0,0.5201225817010259,0.5201225817010259
80,-108.0,0.5199802106166572,0.5199802106166572
81,-110.0,0.5062146243233518,0.5062146243233518
82,-108.0,0.520146441470856,0.520146441470856
83,-150.0,0.5396700342215449,0.5396700342215449
84,-147.0,0.5248632645052934,0.5248632645052934
85,-107.0,0.5135779782739075,0.5135779782739075
86,-107.0,0.512712676025555,0.512712676025555
87,-108.0,0.519772205841535,0.519772205841535
88,-143.0,0.5376625546678055,0.5376625546678055
89,-108.0,0.5201539980942139,0.5201539980942139
90,-126.0,0.5050957146952625,0.5050957146952625
91,-150.0,0.5396700342215449,0.5396700342215449
92,-147.0,0.5376625546678055,0.5376625546678055
93,-107.0,0.5117136711064721,0.5117136711064721
94,-108.0,0.515626144248615,0.515626144248615
95,-147.0,0.5256600043162687,0.5256600043162687
96,-108.0,0.5148750320854074,0.5148750320854074
97,-106.0,0.5091851079188148,0.5091851079188148
98,-107.0,0.505758891604644,0.505758891604644
99,-147.0,0.5046848330894637,0.5046848330894637
