Episode,"Reward, FinalPosition",MaxPosition
0,-142.0,0.5078016707959698,0.5078016707959698
1,-139.0,0.5118482607923784,0.5118482607923784
2,-106.0,0.5153594334151502,0.5153594334151502
3,-107.0,0.5010160132025165,0.5010160132025165
4,-153.0,0.5078016707959698,0.5078016707959698
5,-134.0,0.5078016707959698,0.5078016707959698
6,-154.0,0.5078016707959698,0.5078016707959698
7,-138.0,0.5078016707959698,0.5078016707959698
8,-142.0,0.5078016707959698,0.5078016707959698
9,-107.0,0.5149599651695107,0.5149599651695107
10,-105.0,0.5096644698422822,0.5096644698422822
11,-95.0,0.5043029739983531,0.5043029739983531
12,-104.0,0.5053836913261764,0.5053836913261764
13,-107.0,0.511260141117557,0.511260141117557
14,-155.0,0.5078016707959698,0.5078016707959698
15,-106.0,0.5140495249140378,0.5140495249140378
16,-94.0,0.5121816351232303,0.5121816351232303
17,-94.0,0.5046617936936683,0.5046617936936683
18,-106.0,0.505867642169562,0.505867642169562
19,-111.0,0.513593988326927,0.513593988326927
20,-138.0,0.5078016707959698,0.5078016707959698
21,-169.0,0.5078016707959698,0.5078016707959698
22,-108.0,0.5107866031016112,0.5107866031016112
23,-91.0,0.5002515698713771,0.5002515698713771
24,-155.0,0.5078016707959698,0.5078016707959698
25,-88.0,0.509790623895793,0.509790623895793
26,-92.0,0.5152094998452333,0.5152094998452333
27,-90.0,0.5098852561961729,0.5098852561961729
28,-141.0,0.5078016707959698,0.5078016707959698
29,-150.0,0.5078016707959698,0.5078016707959698
30,-137.0,0.5078016707959698,0.5078016707959698
31,-133.0,0.5078016707959698,0.5078016707959698
32,-142.0,0.5078016707959698,0.5078016707959698
33,-132.0,0.5330205391322586,0.5330205391322586
34,-143.0,0.5078016707959698,0.5078016707959698
35,-96.0,0.5013359568519601,0.5013359568519601
36,-111.0,0.5133868270973203,0.5133868270973203
37,-154.0,0.5078016707959698,0.5078016707959698
38,-151.0,0.5078016707959698,0.5078016707959698
39,-106.0,0.5127501188503536,0.5127501188503536
40,-156.0,0.5078016707959698,0.5078016707959698
41,-143.0,0.5078016707959698,0.5078016707959698
42,-140.0,0.5287480851746297,0.5287480851746297
43,-112.0,0.5086441357034718,0.5086441357034718
44,-119.0,0.5018674031940973,0.5018674031940973
45,-134.0,0.5078016707959698,0.5078016707959698
46,-131.0,0.5123696140986733,0.5123696140986733
47,-106.0,0.5056879243531558,0.5056879243531558
48,-105.0,0.5150198194556973,0.5150198194556973
49,-141.0,0.5078016707959698,0.5078016707959698
50,-106.0,0.5049469434041073,0.5049469434041073
51,-135.0,0.5078016707959698,0.5078016707959698
52,-135.0,0.5102623461268799,0.5102623461268799
53,-136.0,0.5078016707959698,0.5078016707959698
54,-144.0,0.5078016707959698,0.5078016707959698
55,-106.0,0.5190131404833004,0.5190131404833004
56,-139.0,0.5078016707959698,0.5078016707959698
57,-135.0,0.5078016707959698,0.5078016707959698
58,-136.0,0.5078016707959698,0.5078016707959698
59,-138.0,0.5078016707959698,0.5078016707959698
60,-136.0,0.5078016707959698,0.5078016707959698
61,-92.0,0.5091212133295754,0.5091212133295754
62,-90.0,0.508790716356223,0.508790716356223
63,-152.0,0.5078016707959698,0.5078016707959698
64,-105.0,0.5095670760506219,0.5095670760506219
65,-90.0,0.5159538279395136,0.5159538279395136
66,-105.0,0.5098417841143678,0.5098417841143678
67,-169.0,0.5078016707959698,0.5078016707959698
68,-134.0,0.5078016707959698,0.5078016707959698
69,-154.0,0.5078016707959698,0.5078016707959698
70,-147.0,0.5078016707959698,0.5078016707959698
71,-134.0,0.5320934038354493,0.5320934038354493
72,-128.0,0.5137804090123664,0.5137804090123664
73,-109.0,0.5036734562653488,0.5036734562653488
74,-133.0,0.5078016707959698,0.5078016707959698
75,-114.0,0.5110056540208852,0.5110056540208852
76,-108.0,0.5101128140963618,0.5101128140963618
77,-145.0,0.5078016707959698,0.5078016707959698
78,-105.0,0.5071030187637395,0.5071030187637395
79,-108.0,0.5107896323937186,0.5107896323937186
80,-135.0,0.5078016707959698,0.5078016707959698
81,-139.0,0.5078016707959698,0.5078016707959698
82,-108.0,0.5155724993692288,0.5155724993692288
83,-107.0,0.5038134497378911,0.5038134497378911
84,-110.0,0.5030071817110214,0.5030071817110214
85,-110.0,0.5084252174171404,0.5084252174171404
86,-108.0,0.5065285510026706,0.5065285510026706
87,-109.0,0.5132654429843249,0.5132654429843249
88,-109.0,0.5114291874305325,0.5114291874305325
89,-137.0,0.5078016707959698,0.5078016707959698
90,-134.0,0.5078016707959698,0.5078016707959698
91,-135.0,0.5078016707959698,0.5078016707959698
92,-108.0,0.5012812058115959,0.5012812058115959
93,-137.0,0.5078016707959698,0.5078016707959698
94,-135.0,0.5078016707959698,0.5078016707959698
95,-146.0,0.5078016707959698,0.5078016707959698
96,-108.0,0.5045165289444719,0.5045165289444719
97,-134.0,0.5041913227340173,0.5041913227340173
98,-159.0,0.5078016707959698,0.5078016707959698
99,-140.0,0.5078016707959698,0.5078016707959698
