Episode,"Reward, FinalPosition",MaxPosition
0,-136.0,0.5198908040989723,0.5198908040989723
1,-135.0,0.5198908040989723,0.5198908040989723
2,-142.0,0.5150316428837629,0.5150316428837629
3,-134.0,0.5243224939998279,0.5243224939998279
4,-110.0,0.5149746432557276,0.5149746432557276
5,-135.0,0.5297502834892924,0.5297502834892924
6,-108.0,0.5014868415119812,0.5014868415119812
7,-134.0,0.5073156524020392,0.5073156524020392
8,-135.0,0.5132621442208934,0.5132621442208934
9,-107.0,0.5175615994215176,0.5175615994215176
10,-136.0,0.5010733063366609,0.5010733063366609
11,-134.0,0.5010250057727308,0.5010250057727308
12,-106.0,0.5210188026630824,0.5210188026630824
13,-135.0,0.5006797041560145,0.5006797041560145
14,-136.0,0.5076163021532695,0.5076163021532695
15,-135.0,0.5007818430677867,0.5007818430677867
16,-137.0,0.5290468424740765,0.5290468424740765
17,-137.0,0.5308664496035448,0.5308664496035448
18,-104.0,0.5021909147284969,0.5021909147284969
19,-139.0,0.5308664496035448,0.5308664496035448
20,-105.0,0.5050945288930963,0.5050945288930963
21,-154.0,0.5308664496035448,0.5308664496035448
22,-106.0,0.5031654343829509,0.5031654343829509
23,-150.0,0.5308664496035448,0.5308664496035448
24,-139.0,0.5308664496035448,0.5308664496035448
25,-153.0,0.5308664496035448,0.5308664496035448
26,-153.0,0.5308664496035448,0.5308664496035448
27,-108.0,0.5131326071362359,0.5131326071362359
28,-106.0,0.5151053360672808,0.5151053360672808
29,-107.0,0.5094089146493302,0.5094089146493302
30,-106.0,0.5007710968839904,0.5007710968839904
31,-144.0,0.5132026325114025,0.5132026325114025
32,-102.0,0.5007631056500617,0.5007631056500617
33,-173.0,0.5257209730768808,0.5257209730768808
34,-104.0,0.5051947204577951,0.5051947204577951
35,-139.0,0.5334672266659347,0.5334672266659347
36,-93.0,0.5068333321555262,0.5068333321555262
37,-105.0,0.5016167891722265,0.5016167891722265
38,-96.0,0.5019719863292101,0.5019719863292101
39,-106.0,0.5066050551462364,0.5066050551462364
40,-107.0,0.5153536508323169,0.5153536508323169
41,-95.0,0.5052311456324698,0.5052311456324698
42,-161.0,0.5284141513529754,0.5284141513529754
43,-137.0,0.5126608921289658,0.5126608921289658
44,-108.0,0.5154939922706175,0.5154939922706175
45,-107.0,0.5178026845579565,0.5178026845579565
46,-148.0,0.5155402568478258,0.5155402568478258
47,-146.0,0.518089800235491,0.518089800235491
48,-142.0,0.5065112950702203,0.5065112950702203
49,-97.0,0.5038958374164297,0.5038958374164297
50,-152.0,0.507518700986623,0.507518700986623
51,-137.0,0.5002686425349469,0.5002686425349469
52,-146.0,0.5022760293300803,0.5022760293300803
53,-106.0,0.5051410371284026,0.5051410371284026
54,-138.0,0.531459750230615,0.531459750230615
55,-106.0,0.5010242513576469,0.5010242513576469
56,-137.0,0.5284300100582779,0.5284300100582779
57,-136.0,0.5050701531275311,0.5050701531275311
58,-136.0,0.523284329553068,0.523284329553068
59,-106.0,0.5170538149655316,0.5170538149655316
60,-135.0,0.5016984289739387,0.5016984289739387
61,-107.0,0.5152981982907501,0.5152981982907501
62,-108.0,0.51447797607958,0.51447797607958
63,-157.0,0.5040115592610651,0.5040115592610651
64,-146.0,0.5020041656886597,0.5020041656886597
65,-171.0,0.5020041656886597,0.5020041656886597
66,-106.0,0.5134689277235147,0.5134689277235147
67,-100.0,0.5035075691325419,0.5035075691325419
68,-107.0,0.5184792969212791,0.5184792969212791
69,-106.0,0.5020635520366366,0.5020635520366366
70,-145.0,0.5295732708140735,0.5295732708140735
71,-152.0,0.5295732708140735,0.5295732708140735
72,-136.0,0.5284300100582779,0.5284300100582779
73,-143.0,0.5309394138833368,0.5309394138833368
74,-137.0,0.531459750230615,0.531459750230615
75,-100.0,0.5088681233197778,0.5088681233197778
76,-107.0,0.514388688933218,0.514388688933218
77,-136.0,0.507518700986623,0.507518700986623
78,-135.0,0.5012760293300803,0.5012760293300803
79,-102.0,0.5077566534497738,0.5077566534497738
80,-108.0,0.5192518917495264,0.5192518917495264
81,-110.0,0.5092953989182656,0.5092953989182656
82,-160.0,0.5332441941635678,0.5332441941635678
83,-107.0,0.5135773684574892,0.5135773684574892
84,-107.0,0.510302660293148,0.510302660293148
85,-137.0,0.5334672266659347,0.5334672266659347
86,-137.0,0.531459750230615,0.531459750230615
87,-103.0,0.5041404214565082,0.5041404214565082
88,-136.0,0.531459750230615,0.531459750230615
89,-135.0,0.524850217371701,0.524850217371701
90,-107.0,0.5132511939427694,0.5132511939427694
91,-107.0,0.5203515396840146,0.5203515396840146
92,-136.0,0.5237135097412985,0.5237135097412985
93,-136.0,0.5006441000782155,0.5006441000782155
94,-139.0,0.5288589777779616,0.5288589777779616
95,-154.0,0.5288589777779616,0.5288589777779616
96,-181.0,0.5288589777779616,0.5288589777779616
97,-106.0,0.5053469687360143,0.5053469687360143
98,-108.0,0.5035586097839079,0.5035586097839079
99,-153.0,0.523726428848914,0.523726428848914
