Episode,"Reward, FinalPosition",MaxPosition
0,-118.0,0.50696335874086,0.50696335874086
1,-135.0,0.504563211526864,0.504563211526864
2,-133.0,0.5140149528149013,0.5140149528149013
3,-107.0,0.5026886081973294,0.5026886081973294
4,-105.0,0.5122806403623346,0.5122806403623346
5,-107.0,0.5110988753619863,0.5110988753619863
6,-105.0,0.5035994092861122,0.5035994092861122
7,-107.0,0.512812193531794,0.512812193531794
8,-141.0,0.506221523243115,0.506221523243115
9,-107.0,0.5037208767545139,0.5037208767545139
10,-106.0,0.5043715945930545,0.5043715945930545
11,-139.0,0.506221523243115,0.506221523243115
12,-107.0,0.5183863691685714,0.5183863691685714
13,-133.0,0.5044020813840195,0.5044020813840195
14,-122.0,0.501630350444334,0.501630350444334
15,-173.0,0.5134067137141017,0.5134067137141017
16,-111.0,0.5090945357127088,0.5090945357127088
17,-106.0,0.515862244344391,0.515862244344391
18,-106.0,0.5221770150501889,0.5221770150501889
19,-106.0,0.507916123241167,0.507916123241167
20,-137.0,0.5244883437845038,0.5244883437845038
21,-105.0,0.5030530675488586,0.5030530675488586
22,-106.0,0.5006926918223249,0.5006926918223249
23,-136.0,0.5151191087082957,0.5151191087082957
24,-106.0,0.520420374976035,0.520420374976035
25,-105.0,0.5058483767828726,0.5058483767828726
26,-106.0,0.5090398927368606,0.5090398927368606
27,-107.0,0.5023853447064973,0.5023853447064973
28,-111.0,0.5150953845738576,0.5150953845738576
29,-107.0,0.5127370744463984,0.5127370744463984
30,-106.0,0.5000198059908662,0.5000198059908662
31,-142.0,0.5018288922153192,0.5018288922153192
32,-106.0,0.5121761571586323,0.5121761571586323
33,-108.0,0.505724154366246,0.505724154366246
34,-133.0,0.5177056772975774,0.5177056772975774
35,-133.0,0.5035786794264805,0.5035786794264805
36,-108.0,0.5063060327489002,0.5063060327489002
37,-107.0,0.5083727567902879,0.5083727567902879
38,-106.0,0.5162531190742541,0.5162531190742541
39,-108.0,0.5087397480351178,0.5087397480351178
40,-151.0,0.5196795005008135,0.5196795005008135
41,-137.0,0.5295014960948026,0.5295014960948026
42,-132.0,0.5057669635020661,0.5057669635020661
43,-107.0,0.5085229360671782,0.5085229360671782
44,-136.0,0.5045895955795874,0.5045895955795874
45,-136.0,0.5235331640519658,0.5235331640519658
46,-107.0,0.5152536517629036,0.5152536517629036
47,-106.0,0.5069477834575417,0.5069477834575417
48,-151.0,0.5229902462455035,0.5229902462455035
49,-108.0,0.5108733530896093,0.5108733530896093
50,-136.0,0.524620309785314,0.524620309785314
51,-105.0,0.5029287398813543,0.5029287398813543
52,-142.0,0.5162416851664896,0.5162416851664896
53,-116.0,0.5086127231776865,0.5086127231776865
54,-106.0,0.5068924490545845,0.5068924490545845
55,-138.0,0.5164317850204942,0.5164317850204942
56,-106.0,0.511618064229844,0.511618064229844
57,-132.0,0.5000791847601159,0.5000791847601159
58,-108.0,0.5125276901532505,0.5125276901532505
59,-106.0,0.5115044862904814,0.5115044862904814
60,-132.0,0.5052794666633282,0.5052794666633282
61,-171.0,0.5171024489996203,0.5171024489996203
62,-108.0,0.5066090145116865,0.5066090145116865
63,-116.0,0.5018224481564934,0.5018224481564934
64,-132.0,0.5052571702269194,0.5052571702269194
65,-105.0,0.50654564980302,0.50654564980302
66,-162.0,0.5293877546756655,0.5293877546756655
67,-107.0,0.5194987719209939,0.5194987719209939
68,-154.0,0.5020041823843341,0.5020041823843341
69,-107.0,0.5093034566915082,0.5093034566915082
70,-151.0,0.509162808744616,0.509162808744616
71,-135.0,0.514542483092362,0.514542483092362
72,-134.0,0.5089010467308066,0.5089010467308066
73,-107.0,0.5001221142524107,0.5001221142524107
74,-107.0,0.51378814259782,0.51378814259782
75,-106.0,0.5096458420453449,0.5096458420453449
76,-136.0,0.5195503782845572,0.5195503782845572
77,-135.0,0.5173880206764627,0.5173880206764627
78,-117.0,0.5076262258791915,0.5076262258791915
79,-136.0,0.5216268355337437,0.5216268355337437
80,-134.0,0.5159763260378714,0.5159763260378714
81,-115.0,0.5025717823931702,0.5025717823931702
82,-120.0,0.5116297829276442,0.5116297829276442
83,-135.0,0.5269415985347631,0.5269415985347631
84,-193.0,0.5330133668085654,0.5330133668085654
85,-163.0,0.5359975211817524,0.5359975211817524
86,-134.0,0.5183861481653307,0.5183861481653307
87,-135.0,0.5195565914823537,0.5195565914823537
88,-110.0,0.5149097034963575,0.5149097034963575
89,-117.0,0.5074611831216077,0.5074611831216077
90,-116.0,0.5022450037749886,0.5022450037749886
91,-141.0,0.5055554033616245,0.5055554033616245
92,-135.0,0.51496034534701,0.51496034534701
93,-180.0,0.5359975211817524,0.5359975211817524
94,-139.0,0.5184733424774679,0.5184733424774679
95,-134.0,0.5062380008444334,0.5062380008444334
96,-138.0,0.5167323619689143,0.5167323619689143
97,-172.0,0.5169968899495991,0.5169968899495991
98,-146.0,0.5098945698407119,0.5098945698407119
99,-139.0,0.5055140286592853,0.5055140286592853
